K,k,size,accuracy,precision,recall,f1
10.0,1.0,330.0,0.7575757575757576,0.7424242424242424,0.7575757575757576,0.7253968253968254
10.0,1.0,330.0,0.7272727272727273,0.8156565656565657,0.7272727272727273,0.7317460317460318
10.0,1.0,340.0,0.7352941176470589,0.7710784313725491,0.7352941176470589,0.7256599609540786
10.0,1.0,340.0,0.6470588235294118,0.7401960784313725,0.6470588235294118,0.673389355742297
10.0,1.0,340.0,0.6764705882352942,0.7429971988795518,0.6764705882352942,0.686328377504848
10.0,1.0,340.0,0.6470588235294118,0.8322829131652663,0.6470588235294118,0.6931372549019607
10.0,1.0,340.0,0.7058823529411765,0.8151960784313727,0.7058823529411765,0.7021920889567947
10.0,1.0,340.0,0.6470588235294118,0.7524509803921569,0.6470588235294118,0.6825396825396827
10.0,1.0,340.0,0.6470588235294118,0.7857843137254902,0.6470588235294118,0.6590964590964592
10.0,1.0,340.0,0.7058823529411765,0.7401960784313725,0.7058823529411765,0.6994397759103641
10.0,1.0,340.0,0.7058823529411765,0.7034313725490196,0.7058823529411765,0.6905695611577966
10.0,1.0,340.0,0.5,0.4985294117647059,0.5,0.4897525676937442
10.0,1.0,350.0,0.6,0.6029931972789117,0.6,0.5878787878787878
10.0,1.0,350.0,0.6285714285714286,0.6823809523809524,0.6285714285714286,0.6297093382807669
10.0,1.0,350.0,0.5714285714285714,0.6714285714285714,0.5714285714285714,0.5618800247371677
10.0,1.0,350.0,0.7428571428571429,0.820952380952381,0.7428571428571429,0.7323809523809524
10.0,1.0,350.0,0.7428571428571429,0.8944217687074829,0.7428571428571429,0.7519047619047619
10.0,1.0,350.0,0.8,0.8166666666666667,0.8,0.8
10.0,1.0,350.0,0.6857142857142857,0.7485714285714286,0.6857142857142857,0.6917599860457003
10.0,1.0,350.0,0.6571428571428571,0.7257142857142856,0.6571428571428571,0.6807256235827664
10.0,1.0,350.0,0.7428571428571429,0.8009523809523809,0.7428571428571429,0.730702947845805
10.0,1.0,350.0,0.6571428571428571,0.6840816326530612,0.6571428571428571,0.648785975928833
10.0,1.0,360.0,0.5833333333333334,0.5945767195767195,0.5833333333333334,0.5750982042648709
10.0,1.0,360.0,0.7222222222222222,0.7833333333333333,0.7222222222222222,0.7181557639890974
10.0,1.0,360.0,0.7222222222222222,0.7951388888888888,0.7222222222222222,0.7229276895943563
10.0,1.0,360.0,0.5833333333333334,0.6435185185185185,0.5833333333333334,0.5993265993265993
10.0,1.0,360.0,0.6944444444444444,0.7314814814814814,0.6944444444444444,0.6960477793811127
10.0,1.0,360.0,0.8055555555555556,0.791005291005291,0.8055555555555556,0.7852394519061185
10.0,1.0,360.0,0.6388888888888888,0.5835648148148148,0.6388888888888888,0.5969729344729344
10.0,1.0,360.0,0.6944444444444444,0.7923280423280423,0.6944444444444444,0.7145502645502645
10.0,1.0,360.0,0.6111111111111112,0.6796296296296296,0.6111111111111112,0.6188772647105981
10.0,1.0,360.0,0.5,0.7066798941798942,0.5,0.5351851851851852
10.0,1.0,370.0,0.6216216216216216,0.6761261261261261,0.6216216216216216,0.6347919347919347
10.0,1.0,370.0,0.7567567567567568,0.7981981981981983,0.7567567567567568,0.7603174603174604
10.0,1.0,370.0,0.6486486486486487,0.7938223938223938,0.6486486486486487,0.651951951951952
10.0,1.0,370.0,0.7567567567567568,0.7698841698841699,0.7567567567567568,0.7416013416013417
10.0,1.0,370.0,0.5675675675675675,0.5648648648648649,0.5675675675675675,0.5537615537615538
10.0,1.0,370.0,0.5135135135135135,0.5695945945945946,0.5135135135135135,0.5196531696531697
10.0,1.0,370.0,0.7027027027027027,0.827027027027027,0.7027027027027027,0.7030555030555031
10.0,1.0,370.0,0.6756756756756757,0.7581724581724582,0.6756756756756757,0.6843921843921844
10.0,1.0,370.0,0.6216216216216216,0.7102316602316602,0.6216216216216216,0.6248556248556248
10.0,1.0,370.0,0.6216216216216216,0.6954954954954955,0.6216216216216216,0.6084513084513083
10.0,1.0,380.0,0.7105263157894737,0.7797619047619048,0.7105263157894737,0.7225563909774436
10.0,1.0,380.0,0.5526315789473685,0.5425438596491228,0.5526315789473685,0.5080667870141555
10.0,1.0,380.0,0.6578947368421053,0.6573934837092732,0.6578947368421053,0.6479133439659756
10.0,1.0,380.0,0.7368421052631579,0.8070802005012531,0.7368421052631579,0.7385794030530871
10.0,1.0,380.0,0.6842105263157895,0.7072368421052632,0.6842105263157895,0.6813733050575156
10.0,1.0,380.0,0.5526315789473685,0.7236842105263158,0.5526315789473685,0.5832264227001068
10.0,1.0,380.0,0.7631578947368421,0.8460526315789473,0.7631578947368421,0.7686925647451963
10.0,1.0,380.0,0.8157894736842105,0.8518796992481201,0.8157894736842105,0.806829573934837
10.0,1.0,380.0,0.7105263157894737,0.7265664160401002,0.7105263157894737,0.6969052876947613
10.0,1.0,380.0,0.8157894736842105,0.8960526315789473,0.8157894736842105,0.8377427526034338
10.0,1.0,390.0,0.6666666666666666,0.6564102564102564,0.6666666666666666,0.6487993487993489
10.0,1.0,390.0,0.6666666666666666,0.7217948717948718,0.6666666666666666,0.6732412886259039
10.0,1.0,390.0,0.8205128205128205,0.8457264957264957,0.8205128205128205,0.821870721870722
10.0,1.0,390.0,0.717948717948718,0.7722222222222223,0.717948717948718,0.7168868168868169
10.0,1.0,390.0,0.6666666666666666,0.6438746438746439,0.6666666666666666,0.6266955266955266
10.0,1.0,390.0,0.5641025641025641,0.7087606837606837,0.5641025641025641,0.5321154628846936
10.0,1.0,390.0,0.6153846153846154,0.6991452991452991,0.6153846153846154,0.6224867724867724
10.0,1.0,390.0,0.6410256410256411,0.6166056166056166,0.6410256410256411,0.6082584082584083
10.0,1.0,390.0,0.6666666666666666,0.7183150183150183,0.6666666666666666,0.6676943426943427
10.0,1.0,390.0,0.6153846153846154,0.6003663003663003,0.6153846153846154,0.5926961926961927
10.0,1.0,400.0,0.6,0.699047619047619,0.6,0.6090476190476191
10.0,1.0,400.0,0.8,0.8820535714285713,0.8,0.7994444444444444
10.0,1.0,400.0,0.725,0.8044642857142857,0.725,0.7313383838383838
10.0,1.0,400.0,0.725,0.83625,0.725,0.7649106449106448
10.0,1.0,400.0,0.675,0.7783333333333333,0.675,0.6835173160173159
10.0,1.0,400.0,0.7,0.7488095238095238,0.7,0.6855375180375181
10.0,1.0,400.0,0.6,0.6708333333333333,0.6,0.5922943722943723
10.0,1.0,400.0,0.65,0.75625,0.65,0.6476495726495726
10.0,1.0,400.0,0.675,0.825,0.675,0.7055357142857143
10.0,1.0,400.0,0.825,0.8516666666666668,0.825,0.8327777777777777
10.0,1.0,410.0,0.7317073170731707,0.8219512195121952,0.7317073170731707,0.7534121704853413
10.0,1.0,410.0,0.8048780487804879,0.8595818815331011,0.8048780487804879,0.804200677371409
10.0,1.0,410.0,0.6097560975609756,0.7121951219512195,0.6097560975609756,0.640534262485482
10.0,1.0,410.0,0.7560975609756098,0.7886178861788616,0.7560975609756098,0.7524337451166719
10.0,1.0,410.0,0.7073170731707317,0.7439024390243902,0.7073170731707317,0.6966071868510892
10.0,1.0,410.0,0.7073170731707317,0.7634146341463415,0.7073170731707317,0.7141889276035618
10.0,1.0,410.0,0.5853658536585366,0.7596205962059621,0.5853658536585366,0.6019539523126323
10.0,1.0,410.0,0.6829268292682927,0.7022357723577235,0.6829268292682927,0.686560052413711
10.0,1.0,410.0,0.7804878048780488,0.8579268292682927,0.7804878048780488,0.7672116501384794
10.0,1.0,410.0,0.6341463414634146,0.7859078590785907,0.6341463414634146,0.6627654188629798
10.0,1.0,420.0,0.6666666666666666,0.8515873015873016,0.6666666666666666,0.7133802705231277
10.0,1.0,420.0,0.7619047619047619,0.8139455782312924,0.7619047619047619,0.7692002442002441
10.0,1.0,420.0,0.6190476190476191,0.6620181405895691,0.6190476190476191,0.6077269291555005
10.0,1.0,420.0,0.7142857142857143,0.8047619047619047,0.7142857142857143,0.7352813852813853
10.0,1.0,420.0,0.8095238095238095,0.8757936507936508,0.8095238095238095,0.8153009688723974
10.0,1.0,420.0,0.6666666666666666,0.7494708994708995,0.6666666666666666,0.6616503866503867
10.0,1.0,420.0,0.7619047619047619,0.8080498866213152,0.7619047619047619,0.7507100276007839
10.0,1.0,420.0,0.8571428571428571,0.8796296296296295,0.8571428571428571,0.8557539682539683
10.0,1.0,420.0,0.6428571428571429,0.6964285714285714,0.6428571428571429,0.6465969215969216
10.0,1.0,420.0,0.8333333333333334,0.8074829931972788,0.8333333333333334,0.812026862026862
10.0,1.0,430.0,0.627906976744186,0.7089147286821705,0.627906976744186,0.6332225913621263
10.0,1.0,430.0,0.6046511627906976,0.5635807990459153,0.6046511627906976,0.5735131261807048
10.0,1.0,430.0,0.813953488372093,0.8333333333333334,0.813953488372093,0.8153846153846154
10.0,1.0,430.0,0.6976744186046512,0.7304263565891472,0.6976744186046512,0.7017427017427017
10.0,1.0,430.0,0.6511627906976745,0.7867294204503508,0.6511627906976745,0.6632847772382655
10.0,1.0,430.0,0.627906976744186,0.786046511627907,0.627906976744186,0.6629568106312292
10.0,1.0,430.0,0.6976744186046512,0.7553667262969588,0.6976744186046512,0.6812846068660021
10.0,1.0,430.0,0.6976744186046512,0.8062015503875969,0.6976744186046512,0.7180850157594344
10.0,1.0,430.0,0.627906976744186,0.7229235880398671,0.627906976744186,0.6314909896305245
10.0,1.0,430.0,0.7441860465116279,0.8069767441860466,0.7441860465116279,0.7422027584818283
10.0,1.0,440.0,0.5909090909090909,0.6431818181818182,0.5909090909090909,0.5898989898989897
10.0,1.0,440.0,0.7045454545454546,0.7320616883116884,0.7045454545454546,0.6974288337924701
10.0,1.0,440.0,0.6590909090909091,0.7424242424242423,0.6590909090909091,0.6834776334776334
10.0,1.0,440.0,0.6818181818181818,0.8150974025974026,0.6818181818181818,0.7052997507542963
10.0,1.0,440.0,0.75,0.8214285714285713,0.75,0.7734848484848484
10.0,1.0,440.0,0.7272727272727273,0.753030303030303,0.7272727272727273,0.7328914141414141
10.0,1.0,440.0,0.75,0.8506222943722943,0.75,0.7527024446142093
10.0,1.0,440.0,0.7272727272727273,0.7576298701298702,0.7272727272727273,0.7293539793539794
10.0,1.0,440.0,0.5909090909090909,0.6198863636363636,0.5909090909090909,0.5651903651903651
10.0,1.0,440.0,0.6818181818181818,0.678409090909091,0.6818181818181818,0.6588383838383838
10.0,1.0,450.0,0.7111111111111111,0.7671957671957672,0.7111111111111111,0.7222204955538288
10.0,1.0,450.0,0.7555555555555555,0.8051851851851852,0.7555555555555555,0.758989898989899
10.0,1.0,450.0,0.7111111111111111,0.7718518518518519,0.7111111111111111,0.7159927780217635
10.0,1.0,450.0,0.6888888888888889,0.7141093474426807,0.6888888888888889,0.6345894845894846
10.0,1.0,450.0,0.7111111111111111,0.8592592592592594,0.7111111111111111,0.7525541125541126
10.0,1.0,450.0,0.7333333333333333,0.7653439153439153,0.7333333333333333,0.7383309283309283
10.0,1.0,450.0,0.7111111111111111,0.7353439153439153,0.7111111111111111,0.7071765271765271
10.0,1.0,450.0,0.8666666666666667,0.9196296296296298,0.8666666666666667,0.8737715371048704
10.0,1.0,450.0,0.7333333333333333,0.746825396825397,0.7333333333333333,0.7156966490299824
10.0,1.0,450.0,0.7777777777777778,0.817195767195767,0.7777777777777778,0.7794708994708994
10.0,1.0,460.0,0.7608695652173914,0.7641304347826087,0.7608695652173914,0.7539770615857573
10.0,1.0,460.0,0.6739130434782609,0.7559006211180125,0.6739130434782609,0.6739358396647398
10.0,1.0,460.0,0.6521739130434783,0.7710662525879917,0.6521739130434783,0.6159247757073844
10.0,1.0,460.0,0.717391304347826,0.8103864734299517,0.717391304347826,0.7032980304719436
10.0,1.0,460.0,0.6086956521739131,0.6297101449275363,0.6086956521739131,0.6055430077169207
10.0,1.0,460.0,0.6739130434782609,0.7527173913043478,0.6739130434782609,0.677058810754463
10.0,1.0,460.0,0.7391304347826086,0.7656785243741765,0.7391304347826086,0.7214066127109604
10.0,1.0,460.0,0.6521739130434783,0.6731884057971015,0.6521739130434783,0.6549419179853961
10.0,1.0,460.0,0.6739130434782609,0.730072463768116,0.6739130434782609,0.6801226551226551
10.0,1.0,460.0,0.7608695652173914,0.8341097308488612,0.7608695652173914,0.7611299328690633
10.0,1.0,470.0,0.7446808510638298,0.8638297872340425,0.7446808510638298,0.7506447453255964
10.0,1.0,470.0,0.6382978723404256,0.666371158392435,0.6382978723404256,0.597708674304419
10.0,1.0,470.0,0.7872340425531915,0.8063829787234043,0.7872340425531915,0.787897209173805
10.0,1.0,470.0,0.723404255319149,0.7763255656872678,0.723404255319149,0.7354692449811349
10.0,1.0,470.0,0.7446808510638298,0.800354609929078,0.7446808510638298,0.7529827146848425
10.0,1.0,470.0,0.7446808510638298,0.7745694022289767,0.7446808510638298,0.7426176660219213
10.0,1.0,470.0,0.6808510638297872,0.7631712259371835,0.6808510638297872,0.6985278315065548
10.0,1.0,470.0,0.7659574468085106,0.7689969604863222,0.7659574468085106,0.7597813409683509
10.0,1.0,470.0,0.7659574468085106,0.7865248226950355,0.7659574468085106,0.7664640324214793
10.0,1.0,470.0,0.7021276595744681,0.8067375886524822,0.7021276595744681,0.7080378250591016
10.0,1.0,480.0,0.6875,0.6991071428571428,0.6875,0.6759920634920634
10.0,1.0,480.0,0.7708333333333334,0.8324404761904761,0.7708333333333334,0.7814814814814816
10.0,1.0,480.0,0.7916666666666666,0.8159722222222222,0.7916666666666666,0.7934027777777778
10.0,1.0,480.0,0.6875,0.7236111111111111,0.6875,0.6845238095238096
10.0,1.0,480.0,0.7291666666666666,0.7866071428571427,0.7291666666666666,0.7283335877085877
10.0,1.0,480.0,0.7083333333333334,0.7239583333333334,0.7083333333333334,0.7022278987352516
10.0,1.0,480.0,0.5833333333333334,0.6687500000000001,0.5833333333333334,0.5718317562067562
10.0,1.0,480.0,0.75,0.80625,0.75,0.7302999084249083
10.0,1.0,480.0,0.6458333333333334,0.6637896825396826,0.6458333333333334,0.6445577570577571
10.0,1.0,480.0,0.6458333333333334,0.6400297619047619,0.6458333333333334,0.6380269036519036
10.0,1.0,490.0,0.7346938775510204,0.7886621315192744,0.7346938775510204,0.741087550571344
10.0,1.0,490.0,0.7142857142857143,0.777891156462585,0.7142857142857143,0.7147478371968168
10.0,1.0,490.0,0.7142857142857143,0.7324263038548752,0.7142857142857143,0.6995364812591702
10.0,1.0,490.0,0.7551020408163265,0.8320294784580499,0.7551020408163265,0.7481491297817827
10.0,1.0,490.0,0.7551020408163265,0.8371057513914656,0.7551020408163265,0.7598315516682863
10.0,1.0,490.0,0.7755102040816326,0.8081875607385812,0.7755102040816326,0.7580772968528071
10.0,1.0,490.0,0.8571428571428571,0.8891156462585034,0.8571428571428571,0.8585650177486912
10.0,1.0,490.0,0.8163265306122449,0.8600907029478458,0.8163265306122449,0.8154425406526248
10.0,1.0,490.0,0.6938775510204082,0.706025267249757,0.6938775510204082,0.6879644165358452
10.0,1.0,490.0,0.7755102040816326,0.7854713313896988,0.7755102040816326,0.7704517704517704
10.0,1.0,500.0,0.78,0.7854761904761905,0.78,0.7753579753579755
10.0,1.0,500.0,0.72,0.7535714285714284,0.72,0.7177839937839938
10.0,1.0,500.0,0.7,0.8220476190476191,0.7,0.7128803418803419
10.0,1.0,500.0,0.82,0.8153333333333334,0.82,0.8117327117327118
10.0,1.0,500.0,0.8,0.8393333333333334,0.8,0.7927687400318979
10.0,1.0,500.0,0.74,0.7711666666666668,0.74,0.7278783438783438
10.0,1.0,500.0,0.74,0.7582142857142857,0.74,0.7346103896103895
10.0,1.0,500.0,0.64,0.7776190476190475,0.64,0.6554805194805194
10.0,1.0,500.0,0.7,0.7766666666666666,0.7,0.7115238095238097
10.0,1.0,500.0,0.8,0.859047619047619,0.8,0.8007936507936507
10.0,1.0,510.0,0.8431372549019608,0.8917366946778711,0.8431372549019608,0.8416744475568004
10.0,1.0,510.0,0.6470588235294118,0.6521178168236992,0.6470588235294118,0.637772851267661
10.0,1.0,510.0,0.7254901960784313,0.762893642305407,0.7254901960784313,0.7092959328253446
10.0,1.0,510.0,0.7647058823529411,0.804014939309057,0.7647058823529411,0.770271340859576
10.0,1.0,510.0,0.7647058823529411,0.7931839402427638,0.7647058823529411,0.7711073240485004
10.0,1.0,510.0,0.6862745098039216,0.7569483348895114,0.6862745098039216,0.6747923100864278
10.0,1.0,510.0,0.6666666666666666,0.716042780748663,0.6666666666666666,0.6482198821299167
10.0,1.0,510.0,0.6862745098039216,0.7225723622782446,0.6862745098039216,0.6731732319967613
10.0,1.0,510.0,0.6274509803921569,0.6368191721132896,0.6274509803921569,0.6074313486078192
10.0,1.0,510.0,0.803921568627451,0.8380952380952382,0.803921568627451,0.8096850861556742
10.0,1.0,520.0,0.6346153846153846,0.7001221001221001,0.6346153846153846,0.6338264299802762
10.0,1.0,520.0,0.6923076923076923,0.7622377622377623,0.6923076923076923,0.7041660953425659
10.0,1.0,520.0,0.7115384615384616,0.7198717948717948,0.7115384615384616,0.7015046918893072
10.0,1.0,520.0,0.6153846153846154,0.7511094674556212,0.6153846153846154,0.6448093573093574
10.0,1.0,520.0,0.5769230769230769,0.6401257396449704,0.5769230769230769,0.5686480186480186
10.0,1.0,520.0,0.8076923076923077,0.8091346153846154,0.8076923076923077,0.796978021978022
10.0,1.0,520.0,0.7307692307692307,0.8,0.7307692307692307,0.7517704517704517
10.0,1.0,520.0,0.6730769230769231,0.6996794871794871,0.6730769230769231,0.6726495726495726
10.0,1.0,520.0,0.7115384615384616,0.7467948717948717,0.7115384615384616,0.7102564102564103
10.0,1.0,520.0,0.7307692307692307,0.8333333333333334,0.7307692307692307,0.7464133905310375
10.0,1.0,530.0,0.7358490566037735,0.7654088050314466,0.7358490566037735,0.7355133336265411
10.0,1.0,530.0,0.7169811320754716,0.8254716981132074,0.7169811320754716,0.7185058128454354
10.0,1.0,530.0,0.6792452830188679,0.7248427672955973,0.6792452830188679,0.6698262952979934
10.0,1.0,530.0,0.7169811320754716,0.7397124887690925,0.7169811320754716,0.7172504010388818
10.0,1.0,530.0,0.660377358490566,0.7062893081761006,0.660377358490566,0.6662303228895903
10.0,1.0,530.0,0.6226415094339622,0.6470125786163523,0.6226415094339622,0.6072091430581997
10.0,1.0,530.0,0.6981132075471698,0.7706199460916442,0.6981132075471698,0.7052111410601976
10.0,1.0,530.0,0.7358490566037735,0.7613656783468103,0.7358490566037735,0.7375058903360789
10.0,1.0,530.0,0.7547169811320755,0.8042452830188679,0.7547169811320755,0.7684567005321722
10.0,1.0,530.0,0.5849056603773585,0.6038582486695694,0.5849056603773585,0.5696294878022784
10.0,1.0,540.0,0.6481481481481481,0.7925485008818343,0.6481481481481481,0.6340901896457452
10.0,1.0,540.0,0.7407407407407407,0.7567901234567901,0.7407407407407407,0.7375821709155042
10.0,1.0,540.0,0.6481481481481481,0.7295414462081128,0.6481481481481481,0.6554967666078778
10.0,1.0,540.0,0.6666666666666666,0.7287918871252205,0.6666666666666666,0.6746619635508524
10.0,1.0,540.0,0.7592592592592593,0.79668911335578,0.7592592592592593,0.7583412472301361
10.0,1.0,540.0,0.6851851851851852,0.724426807760141,0.6851851851851852,0.6827302327302327
10.0,1.0,540.0,0.7222222222222222,0.7656966490299824,0.7222222222222222,0.7207977207977208
10.0,1.0,540.0,0.7222222222222222,0.7468253968253968,0.7222222222222222,0.7210175626842293
10.0,1.0,540.0,0.7407407407407407,0.7305555555555556,0.7407407407407407,0.7296400041498081
10.0,1.0,540.0,0.6666666666666666,0.7549102132435466,0.6666666666666666,0.6875609503060484
10.0,1.0,550.0,0.7090909090909091,0.7860173160173161,0.7090909090909091,0.7241086186540732
10.0,1.0,550.0,0.7090909090909091,0.7476190476190476,0.7090909090909091,0.7091191636646181
10.0,1.0,550.0,0.7272727272727273,0.7807792207792208,0.7272727272727273,0.7416900093370682
10.0,1.0,550.0,0.7636363636363637,0.7951790633608815,0.7636363636363637,0.7654081484703494
10.0,1.0,550.0,0.7818181818181819,0.8177489177489177,0.7818181818181819,0.7853722480727828
10.0,1.0,550.0,0.7636363636363637,0.7653679653679654,0.7636363636363637,0.750446382262239
10.0,1.0,550.0,0.7818181818181819,0.8617171717171718,0.7818181818181819,0.7807232755361098
10.0,1.0,550.0,0.7090909090909091,0.753073593073593,0.7090909090909091,0.7172254008617645
10.0,1.0,550.0,0.7636363636363637,0.814141414141414,0.7636363636363637,0.7609421950598421
10.0,1.0,550.0,0.6,0.719090909090909,0.6,0.6237889383343928
10.0,1.0,560.0,0.625,0.658545918367347,0.625,0.6239022881880024
10.0,1.0,560.0,0.6607142857142857,0.6873937074829932,0.6607142857142857,0.6582237207237206
10.0,1.0,560.0,0.8571428571428571,0.8715136054421768,0.8571428571428571,0.8544233544233544
10.0,1.0,560.0,0.75,0.8074829931972788,0.75,0.7643296246237422
10.0,1.0,560.0,0.6607142857142857,0.7204931972789116,0.6607142857142857,0.6629634254634256
10.0,1.0,560.0,0.7321428571428571,0.782079081632653,0.7321428571428571,0.7289193766084523
10.0,1.0,560.0,0.75,0.7634875541125542,0.75,0.7444014319014318
10.0,1.0,560.0,0.8214285714285714,0.8235679499072356,0.8214285714285714,0.8116406540319584
10.0,1.0,560.0,0.8214285714285714,0.7885416666666666,0.8214285714285714,0.7995495299569103
10.0,1.0,560.0,0.7142857142857143,0.7435374149659862,0.7142857142857143,0.71590245503289
10.0,1.0,570.0,0.7368421052631579,0.7797619047619048,0.7368421052631579,0.745491934965619
10.0,1.0,570.0,0.7719298245614035,0.8010233918128656,0.7719298245614035,0.7726324128800909
10.0,1.0,570.0,0.7017543859649122,0.7110623781676414,0.7017543859649122,0.6927739156841324
10.0,1.0,570.0,0.7017543859649122,0.7756474519632415,0.7017543859649122,0.6975535186061501
10.0,1.0,570.0,0.7543859649122807,0.78575225943647,0.7543859649122807,0.7575580365054049
10.0,1.0,570.0,0.7192982456140351,0.7391464773043719,0.7192982456140351,0.7099611376619687
