x,y
-0.7170708,7.1387568
-105.82936,15.39315
-3.2926595,-103.54274
-12.1077385,46.58034
107.04307,-3.6476429
14.933545,55.435352
-3.4890776,-58.892673
83.430214,15.964841
-70.53081,82.655685
-99.18949,-47.281334
53.20831,-74.45668
-76.17187,-70.961334
-18.93909,-58.695187
26.459932,51.35981
1.4491419,-93.36246
31.030027,-18.499334
103.87084,-24.279634
-66.36603,-45.64944
60.644165,-10.913613
74.37279,-19.305897
-39.136536,-72.05503
24.058828,88.00514
79.96598,-0.96796143
-41.63488,-42.988293
-1.4187583,27.539448
-30.190968,-61.62764
-58.03755,76.33368
-67.039276,-21.662626
-64.69883,-8.99468
77.07223,26.958214
73.000046,66.39132
-29.247986,-48.540104
-46.41474,37.768726
10.633605,38.41174
-31.340487,-48.847782
-59.607452,75.62076
42.63226,-46.25973
27.634102,-39.50042
-3.8624108,-63.765667
-9.792792,-39.05024
-51.322598,-9.201652
-62.487568,79.82687
35.46595,42.261345
73.43388,22.670576
-68.7586,55.55026
-15.046065,57.12618
-54.525986,-5.531817
-49.66343,-6.7616425
-8.912297,-69.913155
-74.95168,-70.759514
67.42634,-27.689934
-22.122211,49.451794
27.328884,-71.44627
37.975502,78.988556
-13.666136,-89.8468
-79.93015,-17.88414
7.3686266,98.97348
-96.737946,-47.907585
27.36533,100.70584
-58.056602,-14.085635
43.92116,-79.97524
29.433693,51.943184
-81.77355,-30.988285
-52.92539,-43.609974
83.39555,31.154972
78.27038,45.74408
61.25368,9.906794
-18.327196,58.164852
-18.255096,-31.956915
-80.52527,23.263226
-42.0944,-64.483574
-48.275444,75.94899
-64.39113,-13.414448
-37.154903,-18.334122
68.855415,74.37881
39.070004,-24.043646
52.989117,-30.596964
21.556755,91.84487
46.907146,-72.851746
1.9274288,-26.016134
67.326866,-51.127
-10.80883,101.22671
-88.40873,56.8915
-7.1431985,-59.42515
-47.407547,15.224045
68.86041,-55.311787
3.1981428,-24.865309
46.171787,-32.439507
-27.07824,55.779114
-87.473076,50.66149
-92.837,36.01508
79.990746,-31.172472
-22.190958,64.704155
58.66508,21.292889
8.533645,-56.187042
68.65132,-17.36689
7.6032257,113.397964
78.36245,-63.780766
-85.86546,18.853567
-50.983162,-7.5985055
-59.92187,66.02967
-44.836086,41.08797
28.828249,-63.477135
84.69896,42.52102
-52.38264,-62.474045
-82.83266,-31.142082
55.490616,-37.471462
0.47782874,-61.161682
-17.190357,28.005722
3.4675941,-0.87157506
20.12282,27.401333
78.2375,-43.678593
-1.8358128,72.829445
-1.7163286,106.85643
24.514286,102.934135
2.7870529,-110.64485
-2.3447413,-2.8311079
-23.139399,71.20694
6.146088,72.09111
-30.33851,-14.781522
-61.84043,-0.2863895
107.88809,7.393593
-3.343262,21.3815
-36.51096,-73.20525
8.697765,64.34442
-25.768497,102.462425
18.33744,70.02124
-26.013424,80.47896
19.638609,102.81227
-19.8596,89.73565
19.021717,-18.420675
77.79406,1.4987221
79.19149,11.810637
-26.801111,-45.074173
-43.405857,7.09439
68.168846,-81.50479
39.125706,53.065323
12.437996,63.26407
-8.359218,-110.375336
75.62744,-57.467518
21.43309,-17.291298
88.32086,52.53232
-54.46019,-22.200518
15.531876,-49.707287
46.506065,-79.28904
-34.43564,-79.2527
-93.28802,48.85983
-2.4276495,101.569565
65.81685,70.094696
-73.11237,16.212883
41.45114,6.1290836
-86.98728,-7.824207
-27.965502,-31.125677
59.82098,-45.607582
-13.549053,66.04041
77.34773,34.51753
-77.18339,-16.924822
51.26645,-71.653725
-30.10866,-96.87433
74.27728,46.35151
-0.9583907,-31.833616
45.101574,-40.547775
60.110435,-20.64871
20.230377,-15.687457
-47.322754,13.74909
27.18004,-13.191612
-28.793417,3.200647
-26.042969,-4.3654194
-94.11234,-30.664982
16.09799,37.890705
-9.616919,42.426884
-62.67487,-10.66743
-92.29126,-63.288452
22.611639,95.32783
-41.786182,60.489677
-28.807364,-67.2264
27.779432,-47.15714
7.344234,-98.20415
21.015549,-75.13235
10.488165,-33.983917
-21.606617,20.16101
-91.123985,50.966507
-84.068855,52.996098
-70.14301,31.448856
87.4104,16.979427
33.076725,87.4137
-9.41851,87.016174
18.44917,-4.935237
71.46854,58.739834
-44.99889,-54.800037
12.211865,-80.066345
55.15615,-8.130798
-47.138596,1.168352
-73.65641,25.424726
-53.238346,-27.375692
-2.2479625,-27.182013
63.90238,-3.2505612
35.258488,4.449309
10.770488,-55.54256
-34.3748,-26.387602
-38.07162,34.588757
11.031995,83.09103
89.41696,-45.033756
64.001045,-17.799513
66.10948,59.857643
23.66056,-16.42914
-8.892625,66.003296
60.048096,21.84525
32.785152,94.1592
-13.986867,7.239436
-20.702484,44.21337
-39.017883,-17.361582
-21.522308,-6.117062
43.87341,3.2600272
-55.29922,-10.446273
-33.676357,-26.905453
-95.32997,-54.622643
18.64764,8.850105
-9.183412,93.15354
-38.962887,11.314222
2.6727464,-63.065586
-61.359394,17.745558
-22.878937,30.586363
-10.481736,48.930214
-57.627346,-8.659017
-57.664783,-13.330167
31.714945,-9.501712
20.110916,-74.94264
-38.297245,-33.654213
-35.31706,71.14877
79.13115,-44.910633
88.38487,10.018041
38.27851,-29.142769
3.536171,-16.91231
2.3169367,31.999443
59.472134,15.853883
-70.09934,-85.46421
-17.471933,54.862007
88.13455,-20.870693
99.938614,-19.011297
3.4609447,0.2894619
21.677765,76.555565
93.83553,10.8542
13.305835,-4.2115264
-48.807533,27.774223
38.535,-29.410234
80.57766,-18.255548
3.9430718,-92.77239
0.8972448,-42.913307
-68.24952,-49.071472
-53.120934,-38.301815
40.715286,48.51781
-59.393353,7.3472223
-4.925873,-37.116814
-16.403364,29.640955
61.81967,17.895563
68.36706,89.21015
65.960106,0.8090331
-94.202934,25.217812
-82.2726,38.160137
-52.049004,1.0765121
-18.293802,-71.16518
48.29316,31.672344
65.81223,-74.79625
-14.649589,-3.9570792
21.565609,41.720547
-87.78797,12.945573
49.26395,82.976685
39.41347,-73.43925
-17.845255,-9.78888
-66.40875,53.8003
20.783926,-3.6979103
-70.34968,54.89125
13.503561,-20.681847
-39.050686,-6.8804255
-58.191216,-11.795773
-18.669264,-100.772446
5.940803,-19.733278
39.383247,-86.937485
-92.41102,6.8234277
-43.150257,95.454
-85.12077,23.299355
-15.675319,-102.68522
-61.44696,41.098495
-14.251725,101.44449
58.259407,-37.96286
33.990334,-78.8784
6.8492856,-48.91913
3.1505136,-50.648407
39.11312,-73.82273
51.556866,66.86982
65.17156,82.22552
-81.975105,-53.62007
23.79214,12.714386
37.65629,-61.84022
22.698307,-28.412813
37.152157,71.62428
-40.096,1.4648211
71.2852,43.40929
1.678774,-92.61196
41.366447,-31.892488
-3.3869421,74.87433
91.80565,18.352583
-8.854161,47.272892
40.29937,-98.54642
11.802437,-103.50005
-65.81243,19.300991
1.854917,68.555145
-70.36833,11.791067
13.227834,82.312195
-24.658102,-25.903267
-12.887791,-34.936985
-34.674545,42.540356
37.72316,-43.376236
-31.553072,74.21609
-4.7910304,-33.243034
-60.85601,38.99554
-18.285408,-71.13772
-21.360367,-18.949436
78.94119,-76.19642
43.31973,37.53796
-6.433104,-100.32635
36.612057,9.0304575
72.239685,7.816247
-27.49705,10.286891
-46.322453,83.62436
-4.0386543,9.529704
41.162914,-39.129345
-67.66108,19.704607
17.493385,-79.623825
-35.40158,-42.020164
91.154015,10.773628
37.18603,1.684869
-35.245335,-63.949543
-31.177704,-69.20748
27.798521,-47.08665
-3.6067653,-37.419846
21.26766,24.599573
-19.564365,-18.300955
-49.73666,-22.996412
75.83816,27.797314
19.034054,72.82
-71.45745,-56.838833
-51.943493,-53.1913
-44.831306,-10.168919
77.16171,51.269695
-60.762375,14.579154
53.665905,69.53862
-51.504093,-47.341225
49.834652,43.994236
9.516361,83.101494
-61.1048,5.8861976
-17.977566,62.804844
-19.356504,110.28082
61.366215,37.170265
36.648445,3.6059213
-8.13394,-90.34588
-63.493267,27.379324
-35.899677,-24.842356
-28.64903,-9.354895
43.31589,65.49424
26.070606,60.22956
38.906258,37.170563
-66.277885,-45.562805
-28.805706,-47.81172
3.4198549,94.562645
31.796062,-30.640783
17.174902,-53.73398
-2.360257,39.31435
18.741365,-51.80024
13.674509,4.5666914
42.830326,65.91943
-5.070673,1.4870535
-2.4353464,0.42015427
-13.024183,-65.18315
29.969908,93.43363
-43.372078,-55.033566
-37.42213,-72.14212
25.699226,-94.58428
69.00006,64.351715
-45.543514,-60.032787
-14.22824,-89.33576
-24.49415,19.209116
-68.14224,-42.29117
-91.24101,14.819823
-54.57986,3.1255114
-34.149784,101.13527
-39.03762,-51.31544
-47.171703,-10.10234
22.575024,27.050072
-33.45106,66.68106
-42.243977,60.38134
-83.40126,-65.64628
44.53363,-63.332863
31.806427,5.322719
53.432175,98.67254
-42.29895,-54.76405
-15.51606,65.13108
-29.473093,-64.10999
58.023895,-34.901287
86.7256,-22.510685
29.942886,-17.413118
53.76947,-13.304256
54.992313,28.568432
-14.239118,-45.218594
-31.53629,74.181015
10.313972,-12.294235
-3.6509984,15.204588
-15.110188,-57.255383
89.1943,-58.326538
22.029884,22.233368
19.972353,-37.16751
44.786137,-56.94749
83.375435,16.166586
94.19433,52.58795
-32.90637,62.34068
-78.11676,-43.639095
26.069979,-58.07654
-37.03781,-18.538116
-8.948559,-51.429806
-34.33101,32.636692
-30.485643,7.2612963
-14.982298,27.329052
-94.96866,56.63115
60.71175,63.134434
23.028093,-52.49455
50.06211,78.527214
-86.547905,23.813305
-34.45921,-71.773254
-21.804148,78.02616
-13.6912775,-106.667885
-92.31316,-27.150078
-39.48143,80.61901
6.853071,-30.43182
8.599411,65.08066
9.914871,-44.397408
5.215055,88.91053
-21.690966,102.321365
54.706333,81.7559
-38.22769,58.713493
-18.499409,17.900295
9.198489,51.75619
-39.774303,2.4070683
-18.633656,75.08049
13.538879,104.17873
-8.2944355,102.219475
-24.834509,-46.410946
-84.664764,5.9362946
-24.87139,-7.1097717
84.30548,-29.363611
-109.09025,-0.9782651
7.2082424,54.580433
-25.81895,74.979805
-50.88061,70.487404
-66.68907,60.586063
-82.335754,-21.211102
-79.81746,36.220207
57.47878,18.364525
-19.602112,-60.651707
95.947136,9.294437
-6.593415,-76.710304
83.58675,-36.897484
100.21907,13.760575
-7.4714007,-37.759453
59.573147,-45.435036
28.454155,-29.507914
18.326647,-59.37527
-16.079885,53.660736
19.564411,89.90502
-43.546654,-16.183903
-59.5022,-47.415096
25.761189,-9.324315
17.364555,-11.392245
-82.589554,15.598329
-39.461113,79.06288
16.27602,52.49047
-64.53089,35.063866
13.350297,-47.70814
-40.663696,34.539993
-55.529125,73.83258
-27.05615,-3.5206518
87.905365,53.579037
-24.49354,-50.332375
-54.616955,-6.749407
-84.02735,-21.395966
0.5435403,100.58453
106.86846,-3.4228292
-56.434235,82.29792
5.670522,-30.430248
-28.673443,-9.130561
-0.5856459,-16.364964
-96.45248,-17.397966
33.243706,-57.92939
-34.09421,-38.22171
-36.521942,8.005268
95.099014,-45.09042
-19.642115,-25.12508
-82.84722,66.37208
-1.8038971,9.901309
-46.32922,15.602003
-64.50781,48.77227
-48.361,-15.721984
-25.04568,109.16044
-18.989141,62.374878
-50.40087,-51.02461
-24.34445,-11.54877
17.54766,-111.35076
-32.352955,48.84603
3.3434534,-19.572054
-87.78947,42.141155
-29.332945,-94.18241
-48.49475,-36.26268
-3.3968372,-28.173008
17.309683,-11.643429
-84.49528,-45.924408
-59.455944,-34.823215
45.754055,58.589462
88.95502,14.408734
31.46047,100.467926
-5.852359,30.587818
71.668015,29.35705
-10.716487,-76.19284
49.823982,44.044674
-89.83563,48.341675
-32.510773,-13.701196
19.058277,-26.023888
29.836603,78.296326
-77.219406,-36.240387
-71.575874,44.788006
-33.748386,-30.388899
71.17653,-51.448986
71.5393,11.265343
77.55794,37.31031
-17.976414,-56.57724
-30.661144,-61.71543
-58.38577,43.65009
-63.95522,62.75952
-43.55113,-98.42254
-104.3094,-7.943053
86.86402,48.494488
-10.28258,32.57009
-44.013866,-65.41019
-1.2724247,41.356743
-0.13093506,91.65468
-27.12339,-28.602571
38.539665,50.65797
-1.7616575,63.659264
-23.446863,-14.279145
70.681725,-2.827706
74.82675,-67.492615
20.522842,-43.468086
50.889515,-18.313171
-56.88968,48.92577
74.6843,78.744736
-53.35404,13.910759
44.90206,67.34099
-87.7701,3.235415
16.987797,-72.984276
3.2392015,-24.714115
85.12166,-10.463888
-3.3904853,-99.69027
31.434452,-93.99086
63.98137,-26.787945
9.130461,40.487587
-82.882,-53.459217
19.54641,-103.482216
-56.34541,3.7857914
-71.52579,-14.219744
43.214233,57.700947
11.377077,26.643684
22.132925,88.0494
74.91823,-66.89447
-52.64785,-4.4631863
46.0813,18.096756
-78.122894,7.2422934
46.364548,-12.909854
29.188637,11.068836
-24.468945,55.23576
57.378395,-42.790924
-47.453587,78.886246
-37.057064,-26.431187
-18.11909,-60.558887
-70.81762,-1.9105387
-8.154236,-33.68751
-48.238857,63.747448
-20.932348,-29.501116
-5.85307,-48.5725
104.67976,5.5181713
-88.46655,-0.2929527
-16.628586,-19.847038
-75.89469,-30.741692
42.976498,-17.616571
-9.255315,42.404152
-30.184076,43.71981
51.05399,-11.745213
89.68401,-68.936615
-15.256496,-12.201437
-96.85562,35.929394
13.903989,86.69126
41.836132,-4.449948
-63.207596,-16.614305
-30.620264,44.55297
-6.5980372,105.31411
108.08748,-20.169987
-21.114445,-21.809605
36.744987,-80.99173
103.05661,-12.323721
60.424313,60.93618
-12.132434,-24.51699
75.48034,-37.50125
28.291664,-103.40073
-73.53174,-56.922176
-87.02685,-53.58056
42.94661,64.815125
-29.921045,65.930275
97.13263,-38.586067
33.840412,-6.5700364
0.47193846,-2.2311912
79.05858,2.2355225
13.733796,30.918047
3.015485,22.223362
11.949473,76.571655
14.397835,47.34893
-19.578955,82.84572
43.784565,-30.602995
-86.067406,18.404135
-69.42348,64.53781
-60.389748,-74.68432
-54.651634,-12.086618
-35.38709,-57.297405
0.9485849,-73.83402
37.762398,25.266397
-63.328857,-37.810535
-25.73865,29.355997
23.374756,-85.633125
-70.684006,74.96782
31.175535,-82.31129
86.86095,-17.831747
-33.658577,-51.164955
-65.61816,-12.548449
63.546555,-3.7073114
5.106975,-51.88845
87.09752,55.495243
-5.592915,-28.333979
-50.467766,52.403076
32.461308,-83.26093
20.713266,-105.13188
-40.900654,2.1650066
13.61792,-79.09121
69.01921,-60.059544
-28.995523,-13.306083
28.799385,38.980785
-14.969082,56.567028
15.716465,-65.211395
-20.447649,33.36005
-46.320717,-12.1801195
-72.03524,58.209198
8.082315,-16.957323
-94.763,-1.6494632
55.253117,-81.04621
73.91266,-63.177555
-99.613365,-49.51571
-18.543531,-2.5493455
73.480484,-1.5713117
-9.313419,-51.205135
-70.58481,34.525883
36.877773,63.393654
27.676609,49.13454
24.970598,96.22329
53.119736,-34.80846
12.578369,93.49896
9.0105715,-93.20101
35.30254,96.56829
-11.626077,-78.66194
55.9937,-23.59002
18.486046,-59.44558
38.08733,-74.29091
-0.23316823,-53.319138
64.646126,75.59631
55.30839,-2.9660497
-24.228672,85.22521
48.686153,14.296508
3.3244312,-46.068142
-2.4879017,-80.89094
8.3192215,-74.153305
18.203562,-26.353827
-29.354788,92.74024
-27.156029,39.511024
7.491612,3.273932
31.373844,-12.75057
46.662792,-61.12326
49.27479,82.98385
-50.53727,43.144375
-67.93736,-35.079334
76.83284,-68.74309
-54.627987,74.26478
62.128082,15.5313835
24.962198,-60.008583
-42.09738,-28.137335
-85.795586,23.814373
-90.56101,-65.764946
-21.402058,-0.13349655
-17.708307,16.794678
-102.04855,-37.06631
13.406325,93.66701
-41.056454,-1.8160119
81.65055,7.6079082
37.78104,-61.699085
80.98443,5.3730974
-78.43337,41.706993
-33.712822,-56.0956
-62.242046,54.62578
-62.190525,74.82626
70.90203,-4.683601
45.657608,-0.30597848
7.680457,36.112846
85.468864,45.498466
-67.47617,-5.5686045
58.13041,-29.415615
26.977726,-86.31848
16.067019,-99.50477
-2.3611076,80.50298
24.488379,-35.210724
82.065605,-10.419027
7.256933,95.39278
25.024426,-71.83409
-93.36063,6.7118635
35.70557,50.928436
19.930159,78.8775
94.21685,-38.452442
-35.06677,56.86077
-8.396788,-97.10117
-64.63608,-21.214407
-15.258713,-1.0620177
13.927451,86.74423
42.65492,-52.429127
42.939953,-8.509559
7.3297253,85.22588
-23.902178,-26.689169
64.69444,-19.320335
-56.700954,53.25703
11.413684,-9.827206
56.351837,-30.008905
-59.76373,78.34193
14.520163,63.412636
30.070755,26.287825
-63.485184,-37.749363
89.7442,-62.07468
45.182858,25.38609
44.91915,39.61319
-20.636112,73.01573
7.3541255,46.494358
71.77531,56.997036
17.206,89.66114
-39.003437,6.8984766
-56.617325,82.1644
-51.798878,25.103418
-25.072515,-60.466003
-79.16347,29.95713
-28.65907,-32.939465
-75.818245,-37.467106
40.908154,52.24319
-0.60330445,-39.443985
-21.74935,70.50255
-21.38926,-64.734344
-28.60956,39.179283
-27.34123,80.84837
104.8108,-31.25436
-66.629684,4.7409177
-71.27421,23.957243
-63.162724,-47.732975
-58.617077,-88.34149
25.785032,67.94667
33.740513,13.981417
29.285984,-95.88463
25.190382,-104.202034
19.16119,95.980156
-106.80208,0.4322917
-54.5741,-55.743656
45.79531,-5.564173
-90.283165,44.16912
-28.24211,-56.078537
43.984158,-66.964165
-32.71883,13.694999
18.360826,58.8429
-55.470993,-66.04283
-55.9979,25.814354
-82.904465,-44.197353
-13.26134,-36.85498
-101.431244,13.1297455
78.42083,76.4574
-84.4157,-58.582726
70.40665,-71.03329
-42.22573,0.09556515
28.61753,55.467316
5.508856,38.873928
-16.410242,38.19766
13.067256,22.849028
-30.651075,105.130905
42.5739,-12.326961
105.13997,-31.270338
73.23981,47.192997
-81.0207,45.49775
40.967705,8.34254
-67.60784,-26.131264
1.8124835,-18.663122
-0.83422315,-61.04498
16.480795,-48.921715
52.62986,-53.20202
9.646851,83.22628
24.348011,-84.09227
-0.38235453,-112.402794
53.45753,22.532597
1.95227,-30.384525
-27.053076,47.19792
17.056503,-38.07156
6.4259186,-12.675657
56.363174,-11.413173
-19.345049,-4.4773264
-84.96159,63.731964
-67.37157,60.260315
77.97293,-3.086404
-77.003334,-67.63272
30.868862,99.06495
-25.62869,-41.511074
51.586224,35.539227
-24.79211,-60.405064
0.9210022,0.1953463
-82.27007,-17.789263
-25.548117,16.044178
77.48875,0.5851848
-63.22212,53.15848
-25.318922,8.449951
-14.59868,-57.427708
-12.301057,46.856686
42.78091,15.972935
-70.620125,37.94073
-78.25309,-70.44293
-59.747723,-44.60807
93.75969,-16.033022
-85.81865,62.486855
-88.05624,-65.29959
-98.674225,-39.30703
-47.340244,-51.947998
34.85839,1.2394642
40.489014,-47.126694
58.759834,62.864307
32.274128,-37.350784
22.392107,-81.404366
-51.478966,-35.764793
81.41349,42.209236
-54.933285,-35.87784
31.24249,-85.39897
-92.88338,-13.839665
65.26045,-17.097744
-58.241753,-52.787586
15.903454,60.6428
-30.59632,-12.868132
2.4328215,29.202417
-1.1253595,47.673122
64.75005,35.40293
-40.31459,10.8326235
-11.870145,-3.7129197
26.360014,57.347958
-23.63238,53.05762
-42.57561,-72.86327
-5.9430346,57.538662
0.34836346,-99.011856
-83.91443,-42.540367
18.983688,11.0984125
49.84134,-25.919989
72.58551,64.90425
47.19424,4.8555174
-50.946575,7.22632
61.693367,-30.685726
28.475574,93.509346
-90.59436,54.23942
-71.167336,12.121373
65.574524,-77.978836
41.26502,-15.602401
-15.006924,-48.040962
11.884884,-25.46705
74.849724,-45.039658
-5.821875,5.8265676
48.40285,14.267778
1.2329614,86.904526
-69.581154,-63.43489
36.787006,91.70617
17.837526,-24.463186
69.42721,-81.12948
47.441185,98.178406
40.508114,28.913187
27.169231,-89.69604
-18.462864,-76.88777
-55.897827,50.409126
47.50566,-17.509438
-52.76806,53.69371
-71.62544,-18.276308
-43.56275,33.976585
-17.75531,85.31769
-13.110801,-20.475653
63.93,0.12105327
69.043495,37.338486
28.241812,-6.067868
79.65447,-30.78726
-39.21081,100.63407
60.229034,54.847267
-15.926935,12.2640705
-25.446802,-60.566307
54.041454,31.787447
-1.731767,-10.834687
62.631298,37.335083
38.28178,55.186443
48.223255,-84.86352
2.8068745,70.548195
49.322987,66.5385
-48.498634,32.44827
43.84368,-86.74975
-18.945957,-68.46044
50.10276,-75.733055
21.136559,71.45504
37.54263,16.255562
67.9253,-81.47133
-37.692574,-83.98939
69.57709,-52.68212
-19.536674,95.70012
39.3484,-60.442387
-56.352913,30.556608
27.569128,-23.291027
44.5671,12.648924
48.94212,11.856931
7.2089224,-98.53669
1.2412076,-37.043037
69.67097,-22.20999
3.3697617,-62.79869
27.188313,102.365585
47.67653,1.6344247
26.363018,-88.501884
-58.903618,-7.1454997
-26.786718,4.425182
62.613422,89.60009
-0.71836776,62.19961
-59.321934,-79.12197
-96.92179,-25.855062
51.777172,51.343876
-61.35113,74.46086
27.915218,61.251686
13.3130245,81.5857
62.234978,64.528046
63.84307,-56.08653
54.359013,62.443726
13.400545,2.3957655
83.52619,-44.139336
71.06346,-10.967075
-5.5645475,-8.486292
-7.5329514,69.4695
-6.0661187,47.754086
-80.713,-42.516624
37.75033,67.224686
-73.9289,-71.38794
2.6255054,-12.317935
87.91668,37.07042
12.900799,2.936767
-75.56335,-12.696116
-25.022028,58.201103
56.486877,48.634064
23.050016,26.446716
-0.30591196,-52.814495
-12.851422,-26.291357
-27.777882,-1.4310527
-31.587433,-31.740038
53.423603,-17.34048
25.188368,73.52708
46.736397,-54.494816
78.10211,-10.091288
-56.985558,7.791091
-41.928726,-90.7761
-11.525101,8.135376
-23.479755,-45.10436
53.31525,-63.75665
-70.813995,-11.47609
-21.68196,46.87485
-61.35963,17.111399
38.913376,90.66408
69.28228,46.55406
-50.700527,69.67105
28.463146,-61.49654
1.0586319,-28.92789
-23.89749,-69.68865
-31.318567,-35.293793
16.266912,70.12219
-15.271004,-46.61943
25.87242,9.453734
4.971519,-93.93082
-28.41668,93.47032
-56.65286,25.779325
53.984756,-28.309505
60.232056,-42.85814
-32.50157,68.75894
-42.570957,86.37549
-72.79447,-68.33438
-51.94786,59.99665
42.89031,-45.963047
69.23878,64.85708
-14.359814,-89.436104
10.45807,-14.532371
68.363594,-18.611645
-28.816442,74.33163
-63.314888,-16.16334
51.527546,-3.8353906
-104.86733,-0.75513434
37.998688,39.91995
-71.09699,80.06346
10.461043,-67.225044
-24.023178,29.690323
57.341053,81.753136
80.93153,-35.034058
-53.57321,90.50898
59.30805,-16.699045
49.79512,-55.573055
-18.872292,105.12913
8.409919,29.281424
73.32907,36.60588
-48.195057,74.15768
-96.42853,-30.644276
-7.447162,112.03406
68.70989,75.54235
29.805044,-60.231895
-26.353668,-81.26086
90.02625,-1.4706293
-34.955013,-51.01268
-56.01626,-60.053425
-0.24913986,-91.50013
-68.72573,7.619914
7.584975,54.042736
-50.257793,43.225254
-24.650175,-17.620378
45.12321,-6.425565
-45.530804,83.05639
66.498474,63.059814
78.90232,-50.155376
4.244498,-61.813282
-19.445593,-1.243375
8.406985,66.05981
-20.26315,-39.393906
-5.0085545,91.19151
45.510193,41.39326
39.86529,-18.266127
-18.466642,-52.481434
-70.57664,55.261055
23.762936,-75.16675
-25.58649,92.131355
-35.413326,-53.68351
-29.048485,15.892336
25.527527,29.836985
-94.56671,20.46706
-23.994955,63.187115
49.867214,1.0200588
-31.81708,59.37538
37.90253,34.30362
-0.3810397,66.4046
92.569824,-53.880325
-32.474316,4.197427
-27.83967,31.644772
-4.6176753,-38.398605
40.345856,-14.113995
37.123966,71.85555
-9.352419,35.013195
15.806538,81.92979
30.344286,-88.88879
-88.54065,24.284534
-73.90203,13.108756
-17.717196,-97.43367
-91.95996,-27.291962
-37.98056,28.116331
-49.76561,-43.366783
28.774725,3.6377685
-32.3778,56.751415
21.114313,36.819683
68.18574,84.1061
67.275024,-33.703537
-35.005375,-82.75524
6.582143,20.925102
-90.31858,35.583847
-48.72699,43.136986
-14.322346,84.748276
50.0762,59.16742
72.39475,-55.81208
-33.234505,18.489683
-9.965961,-42.870007
-71.47078,29.611156
23.741617,-16.490328
-22.650948,1.8927655
-37.739048,-3.0938122
25.450426,106.417206
-29.639061,-54.324017
71.59687,3.055781
55.762337,42.60834
3.6104875,98.834595
-1.3369155,110.67627
42.99989,-17.890419
16.65624,60.289055
49.97252,41.1716
31.34465,-85.79316
-28.610746,44.967777
7.6113124,-28.061811
-18.116764,-23.512573
-86.681625,49.425125
-75.5333,35.70291
32.57398,-54.58046
-86.581726,7.102791
50.796547,4.746799
-39.16074,100.78944
27.751732,-36.368896
33.46195,-4.702688
66.721,56.427307
-37.274788,-6.6902876
-62.454765,26.437334
-80.584816,60.75081
-7.7196326,-1.4950076
-46.623486,23.239246
65.45058,53.721886
2.893558,-44.120678
77.85197,-9.511746
38.055397,-16.085495
-14.575647,-47.86663
70.084755,31.508495
-17.549644,6.06786
99.750534,-18.910555
86.726585,-22.14354
65.851944,-78.61728
28.72216,-0.073313005
-90.95854,-3.38008
67.579384,-36.77925
-19.905045,55.8107
-47.670433,-24.853367
-100.90223,-4.206118
-36.893738,13.03674
8.339946,-81.38794
-32.556927,6.7420917
-40.12957,-46.307526
14.806938,-109.77444
-2.196608,-48.918312
70.34428,-55.66501
28.143309,-9.808749
30.362793,93.52626
36.13755,-98.03683
-47.699818,-42.22806
-73.33462,-10.408148
53.477276,43.84858
27.468063,36.837234
5.8947654,75.771225
78.458466,30.328665
67.63801,-75.91818
-21.462183,14.7031
38.560223,-1.270364
2.602615,8.934976
-45.16883,-53.591927
-75.79968,79.61725
87.770004,-48.146374
48.888012,-37.815704
-22.472584,-84.2164
64.54813,9.4436655
10.741642,-93.97774
6.6075096,-14.346171
-22.432257,34.255108
-28.514536,-71.59124
-40.003605,83.700714
-15.644672,-102.66465
0.27010536,79.341866
-3.3395221,46.18959
96.45164,16.149698
39.007595,-44.885674
-14.417937,-71.65525
-27.423374,13.506843
59.163807,-53.745487
-11.444597,14.068888
-83.07774,-14.354567
72.256645,39.358955
-6.9671316,-65.14562
-62.43023,50.00444
13.440515,-20.62898
-9.221994,32.261784
-21.334858,101.17572
-84.75716,51.33431
67.659035,-32.007008
51.255978,5.0264645
-21.823326,-8.170213
23.5604,41.583286
-12.96531,-46.97802
-77.46646,-77.5184
-47.95844,-55.781994
62.906876,-64.532425
21.612509,-56.20403
-51.947395,14.523927
78.63108,-23.58624
-34.88502,83.00266
-7.7359133,-2.3217807
-59.201096,-26.758741
46.404636,38.763737
60.10925,21.859106
-39.1346,-39.630936
-57.802315,-24.45258
59.694145,24.318913
64.65988,28.120474
16.216513,-107.12271
27.521118,75.3559
-77.54056,68.42468
69.490234,-20.093323
-106.42534,1.9502294
-40.694134,7.299902
-45.443527,-44.17647
-6.426469,39.30291
1.7010939,16.357712
-0.94664496,1.7440462
33.4858,-87.49595
-17.237404,69.048645
18.533361,-111.7213
108.08023,-8.727689
-18.828405,-95.321754
-26.793882,14.1978445
-49.616127,-54.281277
-60.090164,-74.79858
-35.330437,-63.857445
-77.96074,17.891172
24.120216,-15.847657
51.830803,21.333092
65.2838,-66.51699
5.988119,50.43566
57.414497,57.459892
-9.026807,-49.288933
-11.729727,106.036026
19.839174,-7.9587803
17.310513,6.8457127
63.562424,66.22077
-63.509113,36.56989
62.945187,-45.76127
-70.98323,-70.217125
67.19572,-71.3357
-39.68906,-14.672053
-18.046942,-50.62451
53.40503,22.4962
-10.216215,-31.76173
-72.73106,80.53712
31.258211,57.862843
-49.739647,-22.993874
-90.49035,-33.003605
29.736979,-95.75416
-26.447641,-13.564296
-5.305947,3.3378289
-25.816595,46.446793
66.82806,-40.258514
