K,k,size,accuracy,precision,recall,f1
10.0,109.0,1090.0,0.7155963302752294,0.7569304624329193,0.7155963302752294,0.7163117974536325
10.0,109.0,1090.0,0.6788990825688074,0.7161278578709771,0.6788990825688074,0.6855891831536497
10.0,109.0,1090.0,0.6880733944954128,0.7557391184382976,0.6880733944954128,0.6627650025815163
10.0,109.0,1090.0,0.6422018348623854,0.6285754001350332,0.6422018348623854,0.6263046963438809
10.0,109.0,1090.0,0.6330275229357798,0.652667897851384,0.6330275229357798,0.6251019742751425
10.0,109.0,1090.0,0.6605504587155964,0.6836655833822591,0.6605504587155964,0.6515296384930376
10.0,109.0,1090.0,0.6146788990825688,0.6563680518078792,0.6146788990825688,0.6006387208761736
10.0,110.0,1100.0,0.6363636363636364,0.6553955135773316,0.6363636363636364,0.6339865202027001
10.0,110.0,1100.0,0.7272727272727273,0.8012912340185068,0.7272727272727273,0.7347629471778079
10.0,110.0,1100.0,0.6454545454545455,0.6947293021891953,0.6454545454545455,0.6594626322115149
10.0,110.0,1100.0,0.5818181818181818,0.6117355371900827,0.5818181818181818,0.5728155974331283
10.0,110.0,1100.0,0.6090909090909091,0.631204481792717,0.6090909090909091,0.6020953292495445
10.0,110.0,1100.0,0.7090909090909091,0.7240400041135336,0.7090909090909091,0.689568616129881
10.0,110.0,1100.0,0.6727272727272727,0.6720120376699324,0.6727272727272727,0.6531499011912966
10.0,110.0,1100.0,0.6272727272727273,0.667994278448824,0.6272727272727273,0.6194940084070518
10.0,110.0,1100.0,0.6181818181818182,0.6081146838900849,0.6181818181818182,0.6046259088238098
10.0,110.0,1100.0,0.6727272727272727,0.6832723337268792,0.6727272727272727,0.6707522934581758
10.0,111.0,1110.0,0.6306306306306306,0.669155289743525,0.6306306306306306,0.6255114515984082
10.0,111.0,1110.0,0.6576576576576577,0.7030583214793741,0.6576576576576577,0.6433284331671427
10.0,111.0,1110.0,0.6216216216216216,0.6487451737451737,0.6216216216216216,0.6146477834648431
10.0,111.0,1110.0,0.5585585585585585,0.5962158682746918,0.5585585585585585,0.5453168259153811
10.0,111.0,1110.0,0.5945945945945946,0.6171424171424171,0.5945945945945946,0.5634462234462234
10.0,111.0,1110.0,0.6126126126126126,0.6077107514414016,0.6126126126126126,0.5988742035534556
10.0,111.0,1110.0,0.6396396396396397,0.6415161150455267,0.6396396396396397,0.6195559879770406
10.0,111.0,1110.0,0.7297297297297297,0.7503249753249753,0.7297297297297297,0.7276636684771327
10.0,111.0,1110.0,0.6666666666666666,0.7160458535458535,0.6666666666666666,0.6584790488680649
10.0,111.0,1110.0,0.7117117117117117,0.7363302297512824,0.7117117117117117,0.7102071513836219
10.0,112.0,1120.0,0.6517857142857143,0.7136425082853654,0.6517857142857143,0.6422481281159806
10.0,112.0,1120.0,0.6875,0.714242404420976,0.6875,0.682487726784714
10.0,112.0,1120.0,0.6160714285714286,0.6722895779815422,0.6160714285714286,0.6054703918180545
10.0,112.0,1120.0,0.6160714285714286,0.6569331709956711,0.6160714285714286,0.6025873392835395
10.0,112.0,1120.0,0.7232142857142857,0.7506284651021493,0.7232142857142857,0.727526861470541
10.0,112.0,1120.0,0.6964285714285714,0.7210707199546486,0.6964285714285714,0.691026952910844
10.0,112.0,1120.0,0.6160714285714286,0.6538151267592057,0.6160714285714286,0.5981181273563443
10.0,112.0,1120.0,0.6071428571428571,0.6598477309584121,0.6071428571428571,0.6130837912087913
10.0,112.0,1120.0,0.6964285714285714,0.6877131221078174,0.6964285714285714,0.6831129170901101
10.0,112.0,1120.0,0.6071428571428571,0.6361448440865735,0.6071428571428571,0.6106751662332426
10.0,113.0,1130.0,0.6371681415929203,0.6558487912141437,0.6371681415929203,0.6340208594112812
10.0,113.0,1130.0,0.672566371681416,0.7165783357562585,0.672566371681416,0.6421149436855559
10.0,113.0,1130.0,0.6371681415929203,0.6821016741370725,0.6371681415929203,0.6400997711943217
10.0,113.0,1130.0,0.6637168141592921,0.7235303413400759,0.6637168141592921,0.667954217637748
10.0,113.0,1130.0,0.5575221238938053,0.6197615250246828,0.5575221238938053,0.5482608580981404
10.0,113.0,1130.0,0.5752212389380531,0.6077870998224979,0.5752212389380531,0.5537051172854137
10.0,113.0,1130.0,0.7168141592920354,0.733329502356051,0.7168141592920354,0.7090154395088301
10.0,113.0,1130.0,0.6548672566371682,0.7084924416782824,0.6548672566371682,0.6515089319845138
10.0,113.0,1130.0,0.6902654867256637,0.7307841540025984,0.6902654867256637,0.6769179313761269
10.0,113.0,1130.0,0.6548672566371682,0.6708156714013039,0.6548672566371682,0.6397714367652197
10.0,114.0,1140.0,0.6228070175438597,0.6629118483342861,0.6228070175438597,0.6229218949841547
10.0,114.0,1140.0,0.631578947368421,0.6307511202248043,0.631578947368421,0.6161766265989812
10.0,114.0,1140.0,0.6403508771929824,0.7218485418949816,0.6403508771929824,0.6480490941590854
10.0,114.0,1140.0,0.6403508771929824,0.6784607269161045,0.6403508771929824,0.6330841113863185
10.0,114.0,1140.0,0.6578947368421053,0.7066822675375307,0.6578947368421053,0.6552430776726035
10.0,114.0,1140.0,0.6140350877192983,0.6973574670943092,0.6140350877192983,0.6364502247536492
10.0,114.0,1140.0,0.6403508771929824,0.7261546245292376,0.6403508771929824,0.6622089554258338
10.0,114.0,1140.0,0.6578947368421053,0.7302352446315294,0.6578947368421053,0.6651709980944394
10.0,114.0,1140.0,0.6754385964912281,0.7273024297955045,0.6754385964912281,0.6627279812474716
10.0,114.0,1140.0,0.7017543859649122,0.7232627022100706,0.7017543859649122,0.6948215654165312
10.0,115.0,1150.0,0.6869565217391305,0.7431932773109244,0.6869565217391305,0.6867462372709748
10.0,115.0,1150.0,0.7043478260869566,0.7412999560825648,0.7043478260869566,0.7070676402163817
10.0,115.0,1150.0,0.6347826086956522,0.6524391804483337,0.6347826086956522,0.6146630362615196
10.0,115.0,1150.0,0.6608695652173913,0.6782090628893698,0.6608695652173913,0.6566273785304143
10.0,115.0,1150.0,0.6695652173913044,0.6842066629023151,0.6695652173913044,0.656001686418423
10.0,115.0,1150.0,0.6869565217391305,0.7182323431044659,0.6869565217391305,0.6883230246348688
10.0,115.0,1150.0,0.7478260869565218,0.8053867210846615,0.7478260869565218,0.758155052160882
10.0,115.0,1150.0,0.6695652173913044,0.6965050386311367,0.6695652173913044,0.6560107592085794
10.0,115.0,1150.0,0.7304347826086957,0.7569605756562278,0.7304347826086957,0.7263804662348181
10.0,115.0,1150.0,0.6,0.6615700241787198,0.6,0.6054399103036054
10.0,116.0,1160.0,0.646551724137931,0.6410577927819306,0.646551724137931,0.617907341700445
10.0,116.0,1160.0,0.6551724137931034,0.6846954769368562,0.6551724137931034,0.6569373256306106
10.0,116.0,1160.0,0.6379310344827587,0.7028151949885161,0.6379310344827587,0.6480316090917138
10.0,116.0,1160.0,0.6293103448275862,0.6873643344485129,0.6293103448275862,0.624152623616746
10.0,116.0,1160.0,0.6896551724137931,0.7009023996773543,0.6896551724137931,0.6846456787938583
10.0,116.0,1160.0,0.646551724137931,0.6522614560273363,0.646551724137931,0.6421795201872346
10.0,116.0,1160.0,0.6810344827586207,0.6842206812795047,0.6810344827586207,0.6736758156763227
10.0,116.0,1160.0,0.6379310344827587,0.6982385430661292,0.6379310344827587,0.6450256884281976
10.0,116.0,1160.0,0.6982758620689655,0.7707504420866489,0.6982758620689655,0.7016303338311451
10.0,116.0,1160.0,0.5862068965517241,0.6627573575849438,0.5862068965517241,0.5953414593069766
10.0,117.0,1170.0,0.6324786324786325,0.6485331026997693,0.6324786324786325,0.620766778192967
10.0,117.0,1170.0,0.6666666666666666,0.6995380625815408,0.6666666666666666,0.6481607172783644
10.0,117.0,1170.0,0.7692307692307693,0.7799377093494743,0.7692307692307693,0.7619460041655891
10.0,117.0,1170.0,0.5042735042735043,0.5637681853368127,0.5042735042735043,0.512587663802689
10.0,117.0,1170.0,0.5982905982905983,0.6282569240714038,0.5982905982905983,0.589459418736058
10.0,117.0,1170.0,0.6495726495726496,0.6851141261397671,0.6495726495726496,0.6412637491506121
10.0,117.0,1170.0,0.6666666666666666,0.6801866224943148,0.6666666666666666,0.6544745611524723
10.0,117.0,1170.0,0.6068376068376068,0.6290611014592916,0.6068376068376068,0.6015101734408295
10.0,117.0,1170.0,0.5811965811965812,0.6224596628442782,0.5811965811965812,0.5756066058697639
10.0,117.0,1170.0,0.6410256410256411,0.6714620891091478,0.6410256410256411,0.6280806386199844
10.0,118.0,1180.0,0.652542372881356,0.7099945147280116,0.652542372881356,0.6675551569619367
10.0,118.0,1180.0,0.6949152542372882,0.729268330539517,0.6949152542372882,0.6965213678320819
10.0,118.0,1180.0,0.5932203389830508,0.688020462422257,0.5932203389830508,0.5957128834784654
10.0,118.0,1180.0,0.6864406779661016,0.701460561704829,0.6864406779661016,0.679107152733704
10.0,118.0,1180.0,0.6271186440677966,0.6633044921180514,0.6271186440677966,0.6144865764624907
10.0,118.0,1180.0,0.6440677966101694,0.6698795554727758,0.6440677966101694,0.6414152231948843
10.0,118.0,1180.0,0.6016949152542372,0.6395988519791026,0.6016949152542372,0.5945764288275891
10.0,118.0,1180.0,0.576271186440678,0.6605793814378587,0.576271186440678,0.5828596097875758
10.0,118.0,1180.0,0.5508474576271186,0.5783831046542911,0.5508474576271186,0.5446089787503484
10.0,118.0,1180.0,0.7372881355932204,0.7812617702448211,0.7372881355932204,0.7453081135512496
10.0,119.0,1190.0,0.6386554621848739,0.6612954291028152,0.6386554621848739,0.6356919961740759
10.0,119.0,1190.0,0.680672268907563,0.7000389899549564,0.680672268907563,0.6789278353240161
10.0,119.0,1190.0,0.6470588235294118,0.6998106125041109,0.6470588235294118,0.6551088214854629
10.0,119.0,1190.0,0.6974789915966386,0.7416601708556727,0.6974789915966386,0.7001974484056348
10.0,119.0,1190.0,0.6218487394957983,0.6882458246456478,0.6218487394957983,0.6249051509205052
10.0,119.0,1190.0,0.7226890756302521,0.7666074121956475,0.7226890756302521,0.72068650737587
10.0,119.0,1190.0,0.6554621848739496,0.6675385772024428,0.6554621848739496,0.6542894152321492
10.0,119.0,1190.0,0.5546218487394958,0.5798555748408755,0.5546218487394958,0.5478925984327117
10.0,119.0,1190.0,0.5798319327731093,0.614140576016503,0.5798319327731093,0.5814460909811953
10.0,119.0,1190.0,0.5882352941176471,0.579372133468772,0.5882352941176471,0.5651955216920632
10.0,120.0,1200.0,0.6583333333333333,0.6838450764921353,0.6583333333333333,0.6590364798600093
10.0,120.0,1200.0,0.6583333333333333,0.6640547810033104,0.6583333333333333,0.6535373632215737
10.0,120.0,1200.0,0.6,0.6393612596553773,0.6,0.5932596458752204
10.0,120.0,1200.0,0.6583333333333333,0.6442497895622896,0.6583333333333333,0.6406476373357989
10.0,120.0,1200.0,0.5833333333333334,0.6461476023976025,0.5833333333333334,0.5861908617036101
10.0,120.0,1200.0,0.65,0.6965774258421317,0.65,0.6351361308941954
10.0,120.0,1200.0,0.6333333333333333,0.6597851059615766,0.6333333333333333,0.6238115898262958
10.0,120.0,1200.0,0.6333333333333333,0.6815452456899825,0.6333333333333333,0.6266053397854869
10.0,120.0,1200.0,0.6333333333333333,0.6657379973827342,0.6333333333333333,0.6392939653853315
10.0,120.0,1200.0,0.675,0.7023190077466394,0.675,0.6824417661801563
10.0,121.0,1210.0,0.6694214876033058,0.7188794676397983,0.6694214876033058,0.6696793145769071
10.0,121.0,1210.0,0.6942148760330579,0.7360658015562322,0.6942148760330579,0.7001155471823248
10.0,121.0,1210.0,0.6446280991735537,0.6793599205850057,0.6446280991735537,0.6405941171543909
10.0,121.0,1210.0,0.6776859504132231,0.7108618654073199,0.6776859504132231,0.6874102441305573
10.0,121.0,1210.0,0.7272727272727273,0.7732026143790851,0.7272727272727273,0.7248094170711867
10.0,121.0,1210.0,0.6446280991735537,0.6805376603626482,0.6446280991735537,0.6446210839719967
10.0,121.0,1210.0,0.6198347107438017,0.679575727303,0.6198347107438017,0.6176631739672708
10.0,121.0,1210.0,0.6446280991735537,0.677336144247909,0.6446280991735537,0.6352490885509107
10.0,121.0,1210.0,0.6942148760330579,0.6987709260436534,0.6942148760330579,0.6897548073281379
10.0,121.0,1210.0,0.7024793388429752,0.7508326384359442,0.7024793388429752,0.7066402231474003
10.0,122.0,1220.0,0.680327868852459,0.721545980538266,0.680327868852459,0.6824545839971222
10.0,122.0,1220.0,0.6475409836065574,0.7085154826958106,0.6475409836065574,0.6611156419178779
10.0,122.0,1220.0,0.5655737704918032,0.611567823850852,0.5655737704918032,0.5544590174885442
10.0,122.0,1220.0,0.639344262295082,0.7048585976864665,0.639344262295082,0.6477084416982245
10.0,122.0,1220.0,0.680327868852459,0.7220961857172079,0.680327868852459,0.6754763721976836
10.0,122.0,1220.0,0.6147540983606558,0.6373504910390155,0.6147540983606558,0.6082823473545577
10.0,122.0,1220.0,0.7704918032786885,0.7859028098693103,0.7704918032786885,0.7632101716081664
10.0,122.0,1220.0,0.6885245901639344,0.7031718027499125,0.6885245901639344,0.6846830367325888
10.0,122.0,1220.0,0.5573770491803278,0.5491510538641686,0.5573770491803278,0.5443910208416939
10.0,122.0,1220.0,0.680327868852459,0.6753365032053557,0.680327868852459,0.668916906398177
10.0,123.0,1230.0,0.6585365853658537,0.7443949931112961,0.6585365853658537,0.6681758771189665
10.0,123.0,1230.0,0.6097560975609756,0.664547082122405,0.6097560975609756,0.6056894975146423
10.0,123.0,1230.0,0.6829268292682927,0.6955320245671751,0.6829268292682927,0.6718346028490377
10.0,123.0,1230.0,0.6178861788617886,0.6489368580831996,0.6178861788617886,0.610085474835154
10.0,123.0,1230.0,0.6341463414634146,0.6695192341533805,0.6341463414634146,0.6397605318475738
10.0,123.0,1230.0,0.6910569105691057,0.7705210239851181,0.6910569105691057,0.6919914563522638
10.0,123.0,1230.0,0.6260162601626016,0.5771080346403159,0.6260162601626016,0.5877974495781527
10.0,123.0,1230.0,0.6910569105691057,0.6845463930829785,0.6910569105691057,0.6790182712262302
10.0,123.0,1230.0,0.6097560975609756,0.6968102968820329,0.6097560975609756,0.6040151703566339
10.0,123.0,1230.0,0.6504065040650406,0.6507313598777013,0.6504065040650406,0.6357946238283348
10.0,124.0,1240.0,0.6290322580645161,0.6441185158927095,0.6290322580645161,0.6241043726302545
10.0,124.0,1240.0,0.6693548387096774,0.7081618097272746,0.6693548387096774,0.6744221272894755
10.0,124.0,1240.0,0.7016129032258065,0.7275782013685238,0.7016129032258065,0.6991872240662563
10.0,124.0,1240.0,0.6935483870967742,0.7203971568014346,0.6935483870967742,0.6883060426355007
10.0,124.0,1240.0,0.6370967741935484,0.672832708352158,0.6370967741935484,0.6365232563076045
10.0,124.0,1240.0,0.5725806451612904,0.6043888156435595,0.5725806451612904,0.5739519681504546
10.0,124.0,1240.0,0.6532258064516129,0.6768576695284475,0.6532258064516129,0.645464211677918
10.0,124.0,1240.0,0.6774193548387096,0.718661446080801,0.6774193548387096,0.6680230745457661
10.0,124.0,1240.0,0.6854838709677419,0.7232969987002246,0.6854838709677419,0.689049863541785
10.0,124.0,1240.0,0.6854838709677419,0.7289488065697743,0.6854838709677419,0.6831646331887639
10.0,125.0,1250.0,0.688,0.7359781884781885,0.688,0.690381106626631
10.0,125.0,1250.0,0.728,0.7497494505494505,0.728,0.7215041906090499
10.0,125.0,1250.0,0.616,0.683909090909091,0.616,0.622488371406218
10.0,125.0,1250.0,0.512,0.5761640810170222,0.512,0.5135278631361011
10.0,125.0,1250.0,0.696,0.7383751535701999,0.696,0.7004974561670214
10.0,125.0,1250.0,0.656,0.6757947281476694,0.656,0.6503038353459407
10.0,125.0,1250.0,0.576,0.6797242757242757,0.576,0.5933385901681851
10.0,125.0,1250.0,0.704,0.7208632034632035,0.704,0.6997355502952071
10.0,125.0,1250.0,0.608,0.6571694334650856,0.608,0.6050635386119256
10.0,125.0,1250.0,0.632,0.6885487819370172,0.632,0.6412216029487011
10.0,126.0,1260.0,0.6984126984126984,0.7142498704998704,0.6984126984126984,0.6983001469786649
10.0,126.0,1260.0,0.6507936507936508,0.6610781349576867,0.6507936507936508,0.634631564790295
10.0,126.0,1260.0,0.6349206349206349,0.6714465272266023,0.6349206349206349,0.6264690048727983
10.0,126.0,1260.0,0.6507936507936508,0.6681321576463843,0.6507936507936508,0.6474008707550515
10.0,126.0,1260.0,0.6190476190476191,0.6607776288448557,0.6190476190476191,0.621613051669715
10.0,126.0,1260.0,0.626984126984127,0.6552992167027254,0.626984126984127,0.620320361590203
10.0,126.0,1260.0,0.6349206349206349,0.646358139215282,0.6349206349206349,0.6270774578164346
10.0,126.0,1260.0,0.6984126984126984,0.7347605123920913,0.6984126984126984,0.6955642561898842
10.0,126.0,1260.0,0.5952380952380952,0.6461945889466898,0.5952380952380952,0.6064441420183716
10.0,126.0,1260.0,0.7142857142857143,0.7643039459271216,0.7142857142857143,0.7134369809690974
10.0,127.0,1270.0,0.6850393700787402,0.7030172364818033,0.6850393700787402,0.6792476358441627
10.0,127.0,1270.0,0.6929133858267716,0.6713318004367101,0.6929133858267716,0.6685199274935902
10.0,127.0,1270.0,0.6771653543307087,0.7480758414813533,0.6771653543307087,0.6628357056987114
10.0,127.0,1270.0,0.6535433070866141,0.7197585878688242,0.6535433070866141,0.6700906758511399
10.0,127.0,1270.0,0.7007874015748031,0.7426589351670407,0.7007874015748031,0.699315497338328
10.0,127.0,1270.0,0.5748031496062992,0.6063465750991652,0.5748031496062992,0.5586202686202687
10.0,127.0,1270.0,0.7165354330708661,0.7596874254354569,0.7165354330708661,0.7243621980526963
10.0,127.0,1270.0,0.6771653543307087,0.6865207318542195,0.6771653543307087,0.6651595700047024
10.0,127.0,1270.0,0.6771653543307087,0.7050270634105742,0.6771653543307087,0.6720575650329624
10.0,127.0,1270.0,0.7401574803149606,0.7535390462555817,0.7401574803149606,0.7341905726696444
10.0,128.0,1280.0,0.640625,0.665949155011655,0.640625,0.641576062927524
10.0,128.0,1280.0,0.625,0.6490055300602176,0.625,0.6160254527771893
10.0,128.0,1280.0,0.6484375,0.7077803273115773,0.6484375,0.6447523197479368
10.0,128.0,1280.0,0.671875,0.7158528645833333,0.671875,0.6740042526111203
10.0,128.0,1280.0,0.671875,0.7018825358669109,0.671875,0.6710452809539252
10.0,128.0,1280.0,0.671875,0.6862271696083737,0.671875,0.6656898588401597
10.0,128.0,1280.0,0.6171875,0.6259176587301587,0.6171875,0.6117624935973115
10.0,128.0,1280.0,0.6640625,0.7330974119656984,0.6640625,0.6664199399947582
10.0,128.0,1280.0,0.5703125,0.6088789682539683,0.5703125,0.5639922144707895
10.0,128.0,1280.0,0.6875,0.7638776154401155,0.6875,0.7036353673072423
10.0,129.0,1290.0,0.6744186046511628,0.7043239706030403,0.6744186046511628,0.6553246007509573
10.0,129.0,1290.0,0.6511627906976745,0.67583364094992,0.6511627906976745,0.641681309377222
10.0,129.0,1290.0,0.7209302325581395,0.7325386371934,0.7209302325581395,0.7192168446465718
10.0,129.0,1290.0,0.6511627906976745,0.6555537485770043,0.6511627906976745,0.6311155514896667
10.0,129.0,1290.0,0.627906976744186,0.6538843950117964,0.627906976744186,0.6215617985201045
10.0,129.0,1290.0,0.6046511627906976,0.6055663221360896,0.6046511627906976,0.5877138457546718
