x,y
-0.71132946,42.99837
-11.328898,-5.9833536
-56.075073,-7.690625
-2.006411,48.20505
73.18308,7.1412654
-15.049041,64.71313
4.197315,-48.915382
47.395733,-36.348465
-52.93558,-41.271343
-24.31386,3.4303188
-34.44804,-14.968351
-15.213468,-0.104647264
-42.047634,-40.26649
23.171623,-14.026592
26.774208,-60.876087
-38.24224,25.04656
42.08468,-45.770527
-48.172775,-16.511967
0.036180235,-51.074604
-47.731052,24.66177
7.505663,36.64672
-51.10037,-6.6288223
24.336815,3.7635963
-2.4772518,56.951332
49.532177,34.639534
-39.622906,11.077354
-25.954332,22.310856
64.996956,-0.65486836
-18.772713,-13.672444
48.695324,20.614983
8.075915,43.276814
-22.40084,-66.8357
-33.011745,2.501809
-40.527473,41.73614
-36.65812,-40.454414
-68.37281,11.649411
24.738142,37.82966
-12.41922,56.200733
-35.611492,-20.180561
4.283635,29.483675
-71.180176,-14.220507
-11.468934,-33.097973
-29.600052,-33.38474
7.2471523,14.841363
-17.85382,-29.685888
-26.06887,19.198687
0.8469819,25.662285
40.966335,11.845485
-5.8075542,32.81123
37.38476,42.980373
58.01431,17.006151
-14.5016985,6.0453377
-50.536526,18.21668
23.297535,-26.926443
-58.174297,4.817293
48.289783,-28.48722
-24.363993,-22.622608
2.346904,-4.5929165
-37.18122,2.9141865
26.536411,0.92018664
-3.0435123,-69.55013
53.813683,35.233616
2.702272,54.728683
-34.470825,-32.668926
-49.281513,52.04877
-22.772995,-48.177055
59.047752,-39.351974
-32.554142,19.419338
-12.916013,-27.088486
-27.49634,-15.095118
17.500664,7.3235703
-38.010628,41.676365
15.017789,58.041348
-1.5600779,40.90464
-31.915684,-40.440166
11.023583,33.9068
34.844353,-49.04237
-19.90701,-41.370594
-7.128795,-56.173904
-7.461387,-1.1367211
8.307236,70.202995
-18.32263,4.180863
13.202268,-22.13447
-9.267572,57.097717
52.965054,-9.213628
30.980385,-65.688644
26.99885,-58.73064
-57.168552,-14.104651
-0.3552507,2.7774546
50.406067,47.286064
-49.022377,20.54058
31.274971,16.40887
-51.888515,12.402102
35.104202,30.02064
48.831234,-31.204767
43.644215,5.372063
-30.864672,-17.025352
-27.718515,41.89679
-17.540665,-44.484825
-71.78815,11.937066
-22.733305,-16.01109
54.680073,-12.279832
60.493416,1.6502588
42.17324,-44.34569
-3.8124864,-6.738135
21.05862,15.291643
-33.31479,5.9638214
21.419113,68.33858
9.8719845,-2.5144062
1.5174468,33.660328
29.433386,-17.33537
-34.193462,-22.032312
5.1074963,57.656364
-63.004177,-13.188449
20.407612,37.92972
-12.561212,38.149826
21.674995,-43.428715
-18.750523,-59.88313
20.890936,-9.821715
68.20965,14.811916
27.831125,6.103833
25.886108,-67.63519
47.871933,8.479262
13.986424,-61.298706
-65.399826,11.838962
-47.509605,-14.394931
18.515018,-14.570681
-1.1747165,26.876492
52.21564,-23.839495
-10.025881,57.428402
35.0146,-13.102371
-60.451702,7.511458
18.99342,-30.97953
-10.987531,-63.04619
23.517586,-63.558647
3.9824412,47.76726
-6.38877,16.228462
-17.69923,-47.87283
36.01048,10.847224
-28.260944,25.900341
70.27021,-18.417065
-20.5184,-48.099648
58.647934,-36.171387
-26.481527,-55.045933
-15.7880745,43.749096
46.75548,-5.761461
-47.13501,-0.17002702
-9.523244,64.516846
-4.151826,-61.631203
26.687563,9.912486
-9.780498,48.454727
29.60163,-46.473553
-47.76119,17.11939
-57.273804,27.912165
-10.47183,-27.104734
-39.78444,-31.550716
-30.079865,-61.53164
-18.129532,33.606792
-20.647057,-42.53783
-3.2614927,3.2718737
20.888548,-15.164427
-5.1896005,-28.274975
19.733276,-4.102223
59.13877,-3.4533687
67.47119,10.7128315
-23.673466,-25.544601
-4.361407,69.069984
-39.90076,-40.521137
-10.612944,19.237717
9.321615,39.265835
15.994534,16.329197
-11.736644,-31.642786
1.240487,55.323082
15.129631,35.43222
48.322613,-30.210781
-20.879139,60.080418
-36.197678,-0.9050198
-31.512339,-45.65335
42.0462,50.41216
-8.903745,60.837067
5.1265492,50.961372
17.298431,-32.126297
27.74828,27.636087
-71.3974,-9.066304
-16.359478,37.807274
9.463744,4.1142006
35.26432,28.667534
43.28823,-12.094082
10.66748,-68.52754
51.58452,2.3287196
27.45663,-6.62723
-10.865593,-55.49796
-62.28371,10.570265
-19.09654,37.700848
-36.070194,-37.093693
-16.58308,12.155287
-44.546345,-25.173582
-14.268083,2.3029861
-2.7407506,-50.080505
9.679177,32.824615
8.5591345,-68.94406
-34.724304,23.069128
-31.18789,49.480804
-29.21596,-26.013758
51.09792,33.201073
-30.064827,36.02435
-62.472237,-16.02149
-37.3164,3.1182857
-15.797515,-55.241306
-53.537292,-32.106148
31.464268,22.058205
8.293808,-42.696384
-64.54594,-8.792606
-53.048573,25.18468
31.305616,-26.514458
15.935476,-17.490177
41.616264,21.111763
-16.476093,-35.815628
-2.0281684,0.72257876
-4.8750834,15.522553
-46.5568,-40.165394
-64.32173,-18.545292
41.98144,-50.482975
-0.5247701,39.714203
47.80126,16.249624
43.726913,-46.91177
55.98224,-37.24952
10.245834,-51.28372
1.9125379,15.487761
-29.512554,-49.634
54.368744,-19.306606
12.458825,19.03712
15.218991,-22.725348
-47.80641,55.315727
0.028455572,12.114831
-58.876354,34.528454
-13.868227,31.085062
-25.386368,-46.392178
5.607699,-29.281725
-24.109993,-45.103065
10.27107,-39.89518
-27.849054,-18.178446
1.4863399,60.177025
23.585203,27.56757
-32.215984,-16.181034
21.158104,17.098219
-2.9447525,62.719616
-32.24916,-11.561449
29.781298,19.906212
23.130163,12.667065
44.39944,33.573612
-50.407127,-40.933235
5.180218,69.38608
-16.317513,-0.2909261
53.041046,29.633335
57.851727,7.2731037
-0.059436567,7.3804426
41.327564,-18.93336
-58.846657,38.072575
3.1947758,10.18787
21.639425,-25.401035
-1.5692255,-24.662758
7.324138,5.0300393
-23.651382,-43.29629
2.8809745,11.52043
-11.555305,17.946466
15.351006,3.7821794
-10.501043,45.001812
-24.186827,-22.574541
-56.12632,-38.647564
13.863624,-57.744015
25.465029,-1.9148247
-32.058693,58.19126
-33.47278,-16.25013
23.183334,-23.217726
-51.865692,13.540825
10.34892,6.703736
25.356009,-13.692136
-61.00272,-12.8553705
9.530288,52.263466
-32.656116,-59.88461
-56.732704,0.6541717
-24.45729,-52.458878
-26.086021,-7.960445
-6.9380503,71.57635
-60.11607,-22.918667
-18.593473,-44.88343
42.263935,27.043678
4.6913195,-34.2783
-18.480497,-16.333689
13.368438,22.737692
-1.4584283,-57.243416
-16.30561,23.013826
1.8581275,9.3209915
31.228771,13.827774
-8.008977,-3.6150556
-13.050197,52.079533
35.536484,-35.80459
15.868723,-45.872154
-37.33368,14.991173
-8.778248,-36.012215
-3.3393898,-68.055466
-19.724567,-31.23308
-25.779222,21.07222
-3.2556508,-25.354557
65.70721,13.438908
-29.99342,59.873493
-27.349007,-45.40754
-42.995583,-24.469336
21.236929,12.991899
-0.3734469,-39.47379
-4.4337735,-11.450534
-62.26015,33.23192
21.761938,-30.592867
47.656883,-36.2216
12.120762,-64.691124
39.23865,-36.74861
37.175373,-34.47374
-53.083656,42.94351
-4.279956,1.7746035
10.706264,53.435577
-13.93627,-29.160084
-33.743305,1.0018587
42.1505,-16.610018
25.224398,-20.457996
-9.029108,21.777033
21.877134,7.3390307
-27.56337,12.745887
21.357563,-23.045126
-33.011417,-23.06678
36.60527,-25.09857
-8.836058,20.599094
5.86879,-16.845207
70.29841,-9.4143305
-41.30728,31.576384
16.737658,-49.35202
11.808,2.763234
-52.936226,-21.430311
-51.437683,19.951254
-64.06662,19.39
9.673033,36.602333
-53.928448,-23.622923
-53.487625,25.377007
-30.517778,-39.848385
-14.05973,-44.89771
33.37184,-53.017582
-12.145102,11.984308
-9.964891,-0.45741448
-9.777687,18.095526
-58.060303,24.946995
44.55855,-29.463682
-50.0578,2.7383606
6.6745577,-28.252798
-5.886662,50.73169
40.817905,2.3605497
35.95318,-57.821712
30.512316,35.917553
61.931522,-21.029829
-40.446156,-25.912848
-56.284725,29.383003
7.717426,-3.6388333
-60.47006,26.273026
-20.989084,47.182568
18.007042,-13.997739
-18.52941,30.290218
6.9925637,57.108513
-15.80481,5.228202
-43.267044,-45.679565
30.073774,-28.05091
1.3807831,20.161549
-44.36879,14.73716
-39.529118,-33.27655
22.731081,25.902458
56.870426,36.948982
29.508448,51.04875
-47.037308,-30.597036
-64.69589,-6.9791136
-47.54993,1.8633288
-37.301235,-23.882229
-63.332767,16.23179
38.533184,4.9267163
-26.517012,54.663998
-41.154594,30.518925
-13.598661,29.231289
32.83601,-16.272566
42.897877,-52.352184
14.678739,28.931408
-50.68339,-14.694837
38.26942,-21.902018
11.762757,65.06026
-22.13989,31.738317
-8.847644,11.4278145
-11.800405,64.53443
-6.7801723,-13.756522
-20.150171,34.33034
-53.37449,-22.307827
-25.586176,54.981426
35.18034,5.03461
1.2638532,9.208735
-30.439209,6.6219897
19.863268,50.69482
-45.41171,-3.3519506
-7.917555,-60.636738
-5.852338,55.130302
7.6731653,54.228954
11.664069,14.006364
-2.351619,-69.49721
13.175988,-48.370968
-47.699894,24.806309
56.461796,3.5321891
5.202709,-31.437815
25.375727,-5.981145
43.30527,-45.1085
-53.69157,-5.0887303
-0.9402053,-18.8961
30.964277,58.984455
6.3635893,45.145477
-16.352076,-51.215908
-55.424545,-29.34324
17.84022,-60.893597
-47.97466,55.365368
38.749317,23.824532
55.437378,-22.219418
-13.200598,-43.46579
-13.02739,-64.17936
3.013548,-47.16656
16.35421,9.71123
30.087902,63.187473
4.3518047,26.761204
-26.44678,-58.0331
-9.364761,-48.609932
59.80019,-35.902046
15.736852,37.858074
-19.928877,-60.896297
-16.570974,11.61606
22.742374,-33.121445
-28.434416,-17.81057
14.0058155,69.99454
64.49219,0.83662766
-2.701469,-28.455841
49.980446,30.836552
23.218884,-7.251748
29.560036,15.9901705
-0.9280522,46.731907
-23.313824,25.592419
38.906055,-29.20719
55.886723,-31.064924
14.406788,61.015144
-11.082416,-1.6063412
63.875385,27.279936
11.531188,27.371346
-22.68825,39.30377
55.144264,-7.2681456
6.5793624,-48.22105
-6.6505485,-15.292509
-69.805664,5.2916636
-18.103882,32.24384
9.115314,-61.455185
-26.442278,-26.411467
45.99024,38.343052
-42.34453,19.268503
0.09389435,3.4542215
29.129427,22.117977
1.896384,11.34852
59.578392,16.879688
-42.793804,39.788452
-37.500843,54.60268
16.276163,-28.008959
50.381844,-17.230724
-32.48436,-10.044157
-3.881051,-17.306456
36.94828,-33.627953
55.767582,-35.886196
-51.022182,15.990326
-45.64605,34.721172
49.78298,-26.385626
12.259423,69.23609
-4.6370454,-1.4512998
-31.057173,-9.465543
36.659927,-62.18069
56.023018,30.806395
-33.535976,25.950436
16.582872,50.35703
-38.077602,-29.338995
7.859097,40.515175
-19.883139,-2.4975526
-19.324865,-21.605852
2.141588,3.3229272
3.7972574,30.234722
47.868866,10.782322
62.641884,-4.2750664
-29.175053,-12.755177
64.713585,-17.444822
-64.89783,-5.459151
0.6558696,28.899328
-47.86001,-17.619684
-52.95893,-31.005537
-31.271854,-19.16488
-8.035361,-62.04759
14.911724,13.942086
-14.096607,-28.626217
34.196236,-61.619675
-10.056587,57.42747
-51.304302,-20.513887
33.9449,39.93154
2.7591426,33.429436
-30.313032,46.52882
26.447266,29.3112
-40.5193,32.288826
22.491623,44.015106
22.731739,-53.282894
30.050018,-0.14765382
-58.51479,-5.575174
-12.632948,12.203164
55.4652,-16.956594
-4.0365453,72.43343
-14.908039,12.054827
59.07966,-22.773062
32.462883,45.618317
13.55361,-57.38062
-52.088806,-30.956442
-44.72312,21.489252
-68.802986,-7.3137155
-19.843275,-41.404636
21.225132,17.561956
70.60292,12.169303
-21.069746,-65.15558
0.56846493,29.297937
9.154573,-19.671507
-31.439507,23.551418
-37.290867,59.223255
28.767828,-5.900986
55.45295,-22.406902
-52.958076,18.577646
-20.234434,9.806181
28.873713,-47.55932
51.204548,-14.480906
66.79958,-11.068398
35.74425,31.421135
5.2376823,-40.33391
27.2936,-14.792444
18.227926,70.56348
-43.186394,-29.448362
-50.120625,-14.907713
-15.037988,-15.268411
-1.2999514,54.892372
60.26254,18.324541
25.887453,-48.764362
35.447178,-9.58945
34.855194,-58.755795
58.415356,17.802645
-5.9033527,-18.073248
-1.3113699,-71.56084
22.95883,-7.0867724
-20.393543,45.582706
28.683666,-4.6349406
18.010813,-44.59246
17.435701,34.32954
-0.70934117,-58.442207
-36.595776,-41.4592
-9.452148,68.55502
-51.937233,-11.128178
34.443382,56.42151
4.2148914,-33.50115
-28.299755,-63.767574
-40.81208,-27.631447
-9.046771,66.235
-55.955772,1.415802
13.046533,-5.674182
28.847767,16.0853
-29.924738,5.8617725
-64.71224,35.283432
8.073001,60.015934
65.96171,-13.499163
19.679958,-4.097476
51.291122,-35.080524
42.456554,-20.847494
35.074177,33.04735
49.41705,25.108385
-0.43993115,-64.73962
-10.322463,-53.068645
37.461086,46.55725
35.5339,18.767622
24.02146,-33.746906
46.374783,-8.057688
28.812147,-2.5707347
-45.46141,-48.399014
0.23628718,-35.56607
-70.942474,7.6007886
-64.59715,19.31819
9.840176,-14.546948
46.672188,-18.038744
-56.67364,29.420391
-63.92287,16.907312
2.3160675,4.6039486
46.245407,-12.583308
6.380855,-13.810215
-57.088364,7.248626
46.34797,22.869148
36.25497,35.04054
44.482807,43.97257
-36.515686,35.096718
-28.5374,47.96419
61.314804,-1.5610197
63.145588,-5.8081627
22.994865,-49.994595
-28.432201,-19.057642
30.490137,45.14236
20.797853,-53.38608
8.160758,58.311565
-13.619362,-37.53698
22.088684,9.691474
-1.3081918,-23.665924
62.632877,31.557419
-14.512471,20.130077
43.27856,-37.456142
0.5210945,-40.870575
-13.091988,57.30799
5.5260096,-43.260216
-10.551374,-38.01348
-4.981773,-25.893953
8.346508,-22.762154
-44.61155,29.827291
-2.5611103,11.5734625
16.236702,44.341835
-56.17761,11.745732
5.4681454,-36.03712
17.194075,-9.3966
-0.42577305,-1.6248605
-21.723528,37.52396
-43.636906,-15.769368
-14.189102,-30.980484
20.973343,1.3909987
-41.20676,9.757459
52.031445,14.687947
-27.75858,1.1441808
31.229877,16.673403
-19.20516,-22.525574
2.6242726,-32.96668
30.375277,14.231553
21.886564,-12.568498
-37.25399,-3.4559991
-18.791653,-63.4762
-9.009723,21.739481
56.39138,24.608866
-4.215699,41.180557
-43.92068,-2.1064663
16.863794,-42.013
2.6491032,57.7225
4.861238,36.214474
-23.258633,-43.116608
-18.435833,28.414309
-58.96614,18.806131
-2.2851908,-27.614416
0.34428573,20.179623
-1.799226,72.58338
-19.103941,-60.692814
53.648514,42.88096
-35.382534,33.77547
-45.288857,-38.045357
-25.908636,55.151386
-63.371853,19.394875
-10.042018,-24.899757
-8.567856,40.067543
-23.267971,27.66105
-10.77026,5.7343316
-15.658995,-21.829767
-28.350332,-28.533785
8.878625,-16.411358
45.11537,21.521416
49.383034,28.208492
36.9387,-26.499153
-17.809597,-59.865017
-46.011692,-25.850626
-46.393562,24.640734
62.98775,-8.332422
3.6259694,51.672295
-37.324974,7.3060913
-21.402779,-50.292522
-9.870163,-10.33835
48.50503,29.709019
-58.06472,36.883415
-18.402723,-37.394157
-49.03936,39.315372
40.304726,-40.97429
-8.302083,0.44630846
20.309683,-33.49454
-16.054794,-60.27473
40.134174,9.5156765
-5.505645,-27.971212
-23.279678,-12.149854
-17.457169,-32.873226
-30.976017,-27.802874
-17.749107,26.528862
-49.985935,21.337784
5.798378,15.77224
47.37259,38.88432
-57.681072,-15.170344
26.75075,-60.809803
24.881132,-1.9137298
-4.5566773,19.644558
50.39925,25.187634
27.241508,-29.832977
-47.81633,17.047667
48.79065,25.15985
-55.996002,26.91388
36.591568,22.465567
-21.914127,-59.54333
58.191406,25.369497
29.71418,19.916426
31.353098,53.92711
-2.5566685,28.871765
-32.59485,-11.45059
-6.2761626,-45.9532
-49.052475,-38.49198
-69.62341,-16.378956
55.576427,2.045571
-49.348522,17.143297
-1.2265723,68.024826
-19.262066,-2.5790832
36.61672,27.841875
-35.956966,39.63384
64.21692,-27.452187
-46.526566,37.075848
12.752665,-30.1493
-21.265469,42.63932
-19.993492,-57.605156
4.0064096,1.0967261
-32.722702,-13.609677
-47.764996,49.958157
-37.51238,47.57924
46.270237,-14.943259
-62.593964,-21.843006
-37.7514,10.214708
-2.0237942,24.306328
43.12254,-8.18284
17.852573,-32.7788
-19.059702,19.335196
-36.238956,39.47969
-21.102304,-26.544645
-18.246256,-35.7037
-55.44712,-38.726154
-2.501827,-38.521835
64.308784,18.512085
-6.0052657,-12.194954
-29.672869,5.6737447
-62.683075,-18.053053
59.16542,-3.0975146
-6.320194,25.212236
-7.2907834,47.38701
24.486639,-56.723637
-8.705604,-54.498283
-20.998697,59.010746
12.375515,-29.712996
-37.280457,15.542174
-49.348385,52.008934
-63.946743,-9.812814
-46.78892,-22.476473
-8.038483,34.825115
-15.709895,30.157574
-4.8901167,53.116776
41.70911,19.59383
75.32081,-1.2161151
-34.818504,44.925316
44.30794,-14.040496
-30.98641,6.188106
-28.415163,-51.715714
53.895283,22.58773
-40.64434,-14.306799
36.257805,-64.08155
-36.141747,60.938023
5.1649365,6.720105
9.199315,11.125398
-49.84184,43.19874
52.415928,12.848776
15.127398,-39.207355
13.169614,-26.069174
-3.9241807,46.253403
-11.141179,-45.75954
-2.8688066,25.100264
-23.182722,-32.402752
27.128038,-64.7513
-16.999,34.480877
51.04424,44.21022
-51.080383,-40.92521
-23.26391,32.082798
-45.327015,0.2480115
-4.362261,41.404842
-39.628345,-15.917963
-0.59140843,-39.235394
-26.221905,14.304391
30.424826,-14.855234
-54.712498,6.6372294
51.94353,-30.417082
-5.874765,2.5666537
-63.821926,-21.670193
67.36389,-12.199046
-2.2486944,10.476155
-19.38787,23.383598
33.000908,-48.46298
25.193666,-35.681347
3.3332167,26.488838
-15.350191,3.7116458
-39.05786,-30.451414
37.40382,-5.321428
63.253826,29.350397
7.003271,62.376263
41.469013,-36.155605
-0.06625499,-39.87886
-69.55899,5.0201178
-2.4421983,-14.809472
-8.918019,60.962013
-44.334625,7.7925467
-69.34003,-8.343806
55.044804,-15.092904
8.901721,52.995674
58.02528,-18.284136
34.10018,20.167912
-1.4569677,67.46087
63.87858,11.456241
43.732456,-20.554104
-12.825141,5.5804143
4.2423773,66.70944
18.74929,69.86145
59.72779,18.46757
-54.91321,-8.746395
31.47318,-31.354807
-47.954666,-27.68751
36.63474,56.295315
-12.67677,20.22495
-23.66451,6.833291
-38.455696,47.718044
1.1639299,4.849968
-9.278187,30.003736
27.393824,-31.52924
22.748386,-17.950012
-19.834883,22.53138
5.4603868,-15.424834
4.613013,57.550022
-6.3328776,-10.759836
-0.47809914,-40.48899
-57.380886,15.53928
27.175545,24.450542
41.87849,27.43107
-25.566372,44.517612
-3.068904,-39.494007
-2.566755,27.76437
45.889698,17.610102
13.3209505,-26.08044
-37.231304,32.337776
24.167023,-6.6019926
56.239098,37.258408
17.350893,-37.6592
-9.91184,-48.39424
-41.016857,51.993332
40.846092,53.835114
-35.481277,-45.537987
-36.341167,-11.907326
19.830307,-4.0629306
41.211643,21.650091
-34.46748,-41.015087
-21.720638,-7.4807863
-29.075615,40.11633
71.756874,7.663981
-3.5125482,-72.58546
41.84399,31.482689
-65.34632,-12.28388
46.202457,-15.062189
-31.894571,49.2058
35.334557,-50.96922
5.89132,-71.954315
-0.9063138,33.85424
29.986507,35.196003
55.66437,5.111148
-61.66018,-22.694849
-7.5631824,-33.371395
-19.372866,-60.70421
19.538097,-7.238065
17.09471,8.270665
44.676205,5.2352715
9.825551,-7.0928297
-53.786953,-38.71219
-54.555817,35.214962
-45.221947,19.83671
-6.678745,37.639442
68.124565,-17.353731
-47.156906,-10.893438
-60.883373,40.69332
-10.717096,14.183875
14.910256,65.8696
-50.047585,30.721575
43.928013,21.462069
40.45224,-27.635145
34.038403,-30.218258
-1.4233912,-14.623961
20.86413,-46.12332
-22.588602,-7.4145446
-1.6585274,-7.996283
-8.789633,67.16192
13.92608,-25.552486
59.40701,5.165987
27.811817,48.009678
-59.24661,30.523949
-47.944054,-31.644785
-43.30044,-0.055709258
-31.905634,27.94113
3.9320116,-43.871243
34.87741,7.0468044
-18.224134,56.39242
-4.0561533,-4.438479
12.61396,30.24449
60.995052,-1.5413342
-43.684532,12.52965
-49.44465,0.7514882
29.939556,-26.392036
-59.933403,-25.729551
9.906202,44.889088
28.786741,-46.711025
42.1196,-16.635134
7.0918083,-9.631593
-26.0039,3.8192432
6.7118583,-7.274801
64.54759,-28.05882
16.391916,54.30823
16.020103,28.846321
29.639154,-61.460613
-2.459673,69.40775
6.9436326,-63.57108
57.414158,-9.695361
-28.854446,-57.252598
60.078167,-3.826627
-5.5715127,-14.308021
48.673214,-14.809401
-19.284998,-57.09487
-66.084114,-16.236141
-14.196532,-60.52848
-13.382223,23.139105
2.6033683,15.300551
41.262444,0.86611724
-16.407665,64.72149
31.279789,-44.673862
-10.818306,47.110115
-49.57956,-40.922844
43.263268,-34.0638
26.01185,30.13905
31.447985,2.7430902
11.266747,-22.22217
11.151796,7.965837
-55.76707,-17.837803
35.29345,9.896018
-14.369578,-65.84516
1.8388797,67.71737
-11.377291,-43.19242
-7.9877005,-37.937557
-53.827747,-35.722176
-47.467724,4.1902056
-25.283552,7.0842996
52.638474,19.433865
-65.667274,3.524987
20.167511,29.780893
-17.739798,55.043304
-12.079885,11.479702
-6.8256297,-13.807254
8.451837,-5.8527055
34.43012,11.266444
-61.382816,25.833136
37.81263,-51.111496
43.24151,-12.232893
-6.609622,-43.543762
30.373957,15.705455
1.2120959,36.059113
33.75002,11.462945
68.30534,-5.7948003
16.333752,30.243828
47.438538,-33.3977
-29.608448,29.359467
-58.47874,14.160766
-14.519021,11.895741
-55.579983,-34.845253
18.183647,6.9305716
-43.36113,-44.45369
35.95279,32.34726
8.957621,35.49393
34.980545,5.3396697
12.244656,8.58567
49.622963,36.76219
30.421972,7.589214
13.267906,-19.78091
-14.751333,9.186044
9.862448,25.529224
45.27263,-18.505346
-38.187183,41.659267
12.559905,4.534488
-19.58369,58.43983
16.434097,39.340614
68.514885,5.063278
-30.300848,46.083637
54.70122,33.504406
36.999313,-31.590515
-6.0611615,11.284774
-45.945457,32.154686
-4.886988,-62.790417
-2.8286436,24.984636
-18.186125,-16.57241
-29.127562,-6.6880517
-14.298113,-23.08579
-32.63163,-24.49142
-28.808363,-28.736727
20.782492,-6.064518
-14.690216,26.535803
11.9672575,-43.34545
28.44587,-9.399817
-1.5483584,-49.487717
19.140682,27.007689
25.76031,33.314568
-36.269165,53.80481
52.540436,-9.270916
19.098625,2.0319262
-0.6042907,-12.971461
-16.894083,-17.491785
1.0478914,-57.072254
-35.88798,-32.692223
-18.635473,2.8548782
-30.717672,-34.51489
34.13557,19.71629
-5.9237566,42.764072
23.856142,-34.76492
-2.3812134,-7.502502
31.888285,51.090633
27.65547,-42.16441
43.115547,-26.558928
-14.269208,22.93074
7.0748124,-14.391956
-4.5536222,-38.22697
-71.806046,-9.160519
-67.0748,23.425215
36.901268,45.599064
22.93509,36.13218
7.2171354,-25.198275
-12.21654,-45.256474
-53.92497,-39.366776
-19.586472,-35.15056
-11.642378,31.984324
-21.073332,14.272688
-0.51484925,-45.765564
8.0865135,-22.626528
-62.814198,38.597485
64.59886,3.424523
-31.269001,-43.852345
-21.04124,-22.838335
-11.1114,-25.201565
-51.380684,-8.866976
1.1185161,-17.23536
-32.089012,44.22899
-66.15806,-6.2521253
2.6458924,12.51561
-23.71312,-10.379957
-2.859747,51.07223
12.460533,-28.391375
14.528519,-10.616354
20.101807,2.2073758
15.410127,-48.239246
37.744957,51.474064
2.3637896,3.3057368
-25.962431,-32.330776
41.645237,-4.159763
-25.21057,-35.10621
-2.9622629,-60.12408
39.35511,38.03958
-29.808966,23.489775
1.0094969,68.120384
-65.1604,8.867593
-27.340544,54.003586
43.455177,-3.3790789
-62.404793,10.325934
-19.657492,-11.890493
-1.3164278,66.82279
15.087777,28.677536
-6.034096,-41.350697
-0.4847145,-21.90231
22.825846,2.629532
-3.4722054,-22.722137
30.18385,10.493186
6.897906,40.032345
-6.0214405,60.834076
-42.87188,-22.89477
-3.336879,-48.817356
29.487059,36.925007
-7.1985946,20.792534
-53.656456,49.325924
-13.001557,-32.34502
-30.810555,29.081055
-16.652908,56.154556
38.612076,-16.676828
-8.53496,59.643658
-68.968605,24.020056
69.55701,-7.54868
9.644309,53.216667
-5.4210105,48.864677
30.411734,33.84386
-31.87797,-7.2515874
-21.618067,56.103355
14.25264,-35.957798
-10.429649,10.888732
32.476223,-21.312534
31.58951,-60.921875
16.023073,-2.717559
-37.479275,-40.030704
54.25024,-38.923714
40.88844,-18.437967
-35.1772,43.84196
56.94609,31.629765
44.587204,-26.53334
-17.507078,-44.28115
30.725828,-61.711437
39.32333,-1.8300594
-31.961025,-14.236899
-49.285618,44.266888
28.84032,29.8373
2.643807,54.721996
39.168106,42.316742
-20.286713,-19.716778
-37.93717,23.436209
22.05157,-23.283476
55.798447,-17.955402
31.71954,6.9836583
45.10324,45.075768
-2.5367005,49.00845
20.996397,-38.83866
17.414778,48.987183
34.487606,56.282604
-5.868418,-56.335915
-37.567436,-24.949831
65.66969,-8.225832
32.22212,-7.5635653
39.32815,-14.17534
-9.606593,-0.5471574
32.372494,-8.113452
22.33072,32.190723
30.12678,18.280926
-15.911517,54.252365
-54.462708,-5.3249755
-6.355591,-55.05703
31.938921,-14.191102
47.37216,13.697902
43.336643,-3.524576
47.95333,-13.637823
-8.159757,56.545162
28.597807,-13.138038
45.315434,0.87958306
-19.421366,-67.0343
-14.956557,41.957005
9.486068,-48.42431
16.239437,44.089394
1.9033161,0.8515425
-5.227556,61.83253
1.9643595,-62.0641
-33.983677,30.612686
8.160169,27.676048
17.112217,34.765102
4.925801,14.720209
21.588243,33.221333
-3.3543043,58.401096
-28.579731,-13.057281
48.813393,-6.2718925
18.456055,-1.9504533
33.407333,36.149155
3.2766645,-23.665531
-36.365814,19.526468
0.542138,60.6682
-60.38011,11.985172
33.33806,-31.078451
-17.080936,-21.331102
23.41449,-39.918877
7.1380734,34.566925
-54.494747,38.20251
5.0663767,6.37303
23.163977,7.3249836
-10.392409,-34.127495
55.3617,24.618738
-21.126038,-50.380043
-54.39899,15.54397
28.02951,-43.37436
14.833766,19.195702
-7.750703,-58.855938
51.50109,-0.37007678
-51.93464,-11.058494
-2.2663736,0.6531513
23.17742,-37.900917
17.593117,2.2242265
-23.237755,-16.009829
25.44778,56.526485
-42.28549,32.232136
-23.746399,23.258648
44.67873,-7.181297
11.204448,24.102045
-35.187466,-51.333157
-59.23435,30.526472
26.970318,-40.743423
67.99347,14.853889
-10.374127,22.403091
45.03514,-19.063566
16.992151,-62.39133
21.670877,30.760508
17.395166,12.472841
-18.582945,-20.003712
19.596151,44.348324
-35.781757,38.50797
5.1532187,60.29639
-40.44222,13.314381
-5.4772015,48.790207
-35.311935,53.739357
48.350792,-17.924873
63.07707,12.539991
26.529573,-40.199203
36.949947,8.048703
37.534416,46.481644
24.379663,37.988575
-48.254482,-10.644549
35.958405,20.440472
-6.750952,5.149936
51.153656,46.166573
25.128008,-17.504593
-36.035835,-25.067854
-36.648304,38.65778
-47.5367,3.9968145
29.099356,-41.41886
-55.267437,-38.5513
-13.789059,-24.749725
40.307693,14.924145
58.945683,-10.084736
-22.770874,-58.258705
-17.849737,-2.0879147
47.06446,-11.918918
-9.791885,-57.592648
-51.19122,25.226805
58.800743,5.6404333
40.855965,-47.979794
-7.186666,-31.375492
25.062277,-41.98506
-21.182232,13.286503
0.66114897,-32.86253
18.990921,22.489931
11.533537,13.960697
