K,k,size,accuracy,precision,recall,f1
10.0,2205.0,2450.0,0.0653061224489796,0.004264889629321117,0.0653061224489796,0.008006880913284855
10.0,2205.0,2450.0,0.05714285714285714,0.0032653061224489793,0.05714285714285714,0.006177606177606177
10.0,2205.0,2450.0,0.08163265306122448,0.0066638900458142435,0.08163265306122448,0.012321909896033883
10.0,2205.0,2450.0,0.07755102040816327,0.006014160766347355,0.07755102040816327,0.011162646876932589
10.0,2205.0,2450.0,0.08163265306122448,0.0066638900458142435,0.08163265306122448,0.012321909896033883
10.0,2205.0,2450.0,0.07346938775510205,0.005749778172138421,0.07346938775510205,0.01066491112574062
10.0,2214.0,2460.0,0.10569105691056911,0.020429435063581403,0.10569105691056911,0.03399852180339985
10.0,2214.0,2460.0,0.04065040650406504,0.0016524555489457334,0.04065040650406504,0.0031758130081300812
10.0,2214.0,2460.0,0.06910569105691057,0.004775596536453169,0.06910569105691057,0.008933815573897183
10.0,2214.0,2460.0,0.07317073170731707,0.005353955978584175,0.07317073170731707,0.00997782705099778
10.0,2214.0,2460.0,0.06910569105691057,0.004775596536453169,0.06910569105691057,0.008933815573897183
10.0,2214.0,2460.0,0.06504065040650407,0.004230286205301078,0.06504065040650407,0.00794389623285546
10.0,2214.0,2460.0,0.07317073170731707,0.005353955978584175,0.07317073170731707,0.00997782705099778
10.0,2214.0,2460.0,0.052845528455284556,0.0027926498777182895,0.052845528455284556,0.005304956524468721
10.0,2214.0,2460.0,0.07317073170731707,0.005353955978584175,0.07317073170731707,0.00997782705099778
10.0,2214.0,2460.0,0.07723577235772358,0.0059653645316940975,0.07723577235772358,0.011075318300352816
10.0,2223.0,2470.0,0.0931174089068826,0.01205023192213851,0.0931174089068826,0.021237999696313625
10.0,2223.0,2470.0,0.08502024291497975,0.013335575495285114,0.08502024291497975,0.021511990034257238
10.0,2223.0,2470.0,0.048582995951417005,0.002360307495615401,0.048582995951417005,0.004501899238741344
10.0,2223.0,2470.0,0.0728744939271255,0.009198535598300467,0.0728744939271255,0.01631379147168621
10.0,2223.0,2470.0,0.06882591093117409,0.004737006015505909,0.06882591093117409,0.00886394307446939
10.0,2223.0,2470.0,0.08502024291497975,0.007228441705322165,0.08502024291497975,0.01332406791951175
10.0,2223.0,2470.0,0.12955465587044535,0.03992208831560117,0.12955465587044535,0.0543587426804052
10.0,2223.0,2470.0,0.0728744939271255,0.005310691865134652,0.0728744939271255,0.009899931250477428
10.0,2223.0,2470.0,0.08097165991902834,0.006556409710042781,0.08097165991902834,0.012130585755659673
10.0,2223.0,2470.0,0.08502024291497975,0.007228441705322165,0.08502024291497975,0.01332406791951175
10.0,2232.0,2480.0,0.08064516129032258,0.0065036420395421434,0.08064516129032258,0.01203659123736158
10.0,2232.0,2480.0,0.07258064516129033,0.005267950052029137,0.07258064516129033,0.009822944457918993
10.0,2232.0,2480.0,0.08064516129032258,0.0065036420395421434,0.08064516129032258,0.01203659123736158
10.0,2232.0,2480.0,0.0846774193548387,0.007170265348595213,0.0846774193548387,0.01322100971339489
10.0,2232.0,2480.0,0.14516129032258066,0.024445847287840047,0.14516129032258066,0.041768765508684864
10.0,2232.0,2480.0,0.07258064516129033,0.005267950052029137,0.07258064516129033,0.009822944457918993
10.0,2232.0,2480.0,0.08064516129032258,0.0065036420395421434,0.08064516129032258,0.01203659123736158
10.0,2232.0,2480.0,0.13306451612903225,0.021489592716332974,0.13306451612903225,0.03678551216751556
10.0,2232.0,2480.0,0.07258064516129033,0.005267950052029137,0.07258064516129033,0.009822944457918993
10.0,2232.0,2480.0,0.07661290322580645,0.005869536940686784,0.07661290322580645,0.01090370907333575
10.0,2241.0,2490.0,0.07228915662650602,0.00522572216577152,0.07228915662650602,0.009746852578854744
10.0,2241.0,2490.0,0.060240963855421686,0.003628973726230222,0.060240963855421686,0.006845564074479738
10.0,2241.0,2490.0,0.0642570281124498,0.004128965661844164,0.0642570281124498,0.007759339243767523
10.0,2241.0,2490.0,0.07630522088353414,0.005822486734084934,0.07630522088353414,0.01081939699094887
10.0,2241.0,2490.0,0.06827309236947791,0.004661215141691263,0.06827309236947791,0.008726635866775374
10.0,2241.0,2490.0,0.0642570281124498,0.004128965661844164,0.0642570281124498,0.007759339243767523
10.0,2241.0,2490.0,0.08032128514056225,0.006451508846631506,0.08032128514056225,0.011943685522760185
10.0,2241.0,2490.0,0.04819277108433735,0.0023225431847873424,0.04819277108433735,0.004431519180168953
10.0,2241.0,2490.0,0.07228915662650602,0.00522572216577152,0.07228915662650602,0.009746852578854744
10.0,2241.0,2490.0,0.08433734939759036,0.007112788503411235,0.08433734939759036,0.013119143239625167
10.0,2250.0,2500.0,0.144,0.04308447897654013,0.144,0.05486278955754382
10.0,2250.0,2500.0,0.076,0.005776,0.076,0.010736059479553901
10.0,2250.0,2500.0,0.06,0.0035999999999999995,0.06,0.006792452830188678
10.0,2250.0,2500.0,0.076,0.005776,0.076,0.010736059479553901
10.0,2250.0,2500.0,0.068,0.0046240000000000005,0.068,0.008659176029962547
10.0,2250.0,2500.0,0.064,0.004096,0.064,0.007699248120300752
10.0,2250.0,2500.0,0.072,0.005183999999999999,0.072,0.009671641791044773
10.0,2250.0,2500.0,0.076,0.005776,0.076,0.010736059479553901
10.0,2250.0,2500.0,0.076,0.005776,0.076,0.010736059479553901
10.0,2250.0,2500.0,0.14,0.026653617160101135,0.14,0.04334975369458128
10.0,2259.0,2510.0,0.07569721115537849,0.005730067776701957,0.07569721115537849,0.010653681570016232
10.0,2259.0,2510.0,0.06374501992031872,0.004063427564641831,0.06374501992031872,0.007639852574719847
10.0,2259.0,2510.0,0.07171314741035857,0.005142775511499818,0.07171314741035857,0.00959729853818925
10.0,2259.0,2510.0,0.06772908366533864,0.004587228774146442,0.06772908366533864,0.008592495688886247
10.0,2259.0,2510.0,0.05179282868525897,0.0026824971032205843,0.05179282868525897,0.005100808885669444
10.0,2259.0,2510.0,0.06772908366533864,0.004587228774146442,0.06772908366533864,0.008592495688886247
10.0,2259.0,2510.0,0.09561752988047809,0.03515736665490591,0.09561752988047809,0.03484796223665649
10.0,2259.0,2510.0,0.07171314741035857,0.005142775511499818,0.07171314741035857,0.00959729853818925
10.0,2259.0,2510.0,0.0796812749003984,0.006349105569752861,0.0796812749003984,0.011761073786036665
10.0,2259.0,2510.0,0.07171314741035857,0.005142775511499818,0.07171314741035857,0.00959729853818925
10.0,2268.0,2520.0,0.07142857142857142,0.00510204081632653,0.07142857142857142,0.009523809523809523
10.0,2268.0,2520.0,0.07142857142857142,0.00510204081632653,0.07142857142857142,0.009523809523809523
10.0,2268.0,2520.0,0.1349206349206349,0.029970647980074403,0.1349206349206349,0.04696928621197123
10.0,2268.0,2520.0,0.14285714285714285,0.039344262295081964,0.14285714285714285,0.05968679208115828
10.0,2268.0,2520.0,0.14682539682539683,0.05041533056680766,0.14682539682539683,0.06649027363313077
10.0,2268.0,2520.0,0.0873015873015873,0.014565560821484991,0.0873015873015873,0.021614192903548223
10.0,2268.0,2520.0,0.07142857142857142,0.00510204081632653,0.07142857142857142,0.009523809523809523
10.0,2268.0,2520.0,0.07936507936507936,0.0062988158226253465,0.07936507936507936,0.011671335200746966
10.0,2268.0,2520.0,0.06746031746031746,0.004550894431846812,0.06746031746031746,0.008526582876025255
10.0,2268.0,2520.0,0.1111111111111111,0.016798273961738656,0.1111111111111111,0.029059486794734007
10.0,2277.0,2530.0,0.07114624505928854,0.005061788186036339,0.07114624505928854,0.009451161705292942
10.0,2277.0,2530.0,0.10276679841897234,0.015641648319834774,0.10276679841897234,0.027129714086235827
10.0,2277.0,2530.0,0.07509881422924901,0.005639831898639254,0.07509881422924901,0.010491746105556848
10.0,2277.0,2530.0,0.07114624505928854,0.005061788186036339,0.07114624505928854,0.009451161705292942
10.0,2277.0,2530.0,0.05533596837944664,0.0030620693964911183,0.05533596837944664,0.005803022901215378
10.0,2277.0,2530.0,0.07905138339920949,0.006249121217328813,0.07905138339920949,0.011582620278272454
10.0,2277.0,2530.0,0.06719367588932806,0.004514990079520068,0.06719367588932806,0.008461425852730199
10.0,2277.0,2530.0,0.07509881422924901,0.005639831898639254,0.07509881422924901,0.010491746105556848
10.0,2277.0,2530.0,0.16205533596837945,0.05966572768568227,0.16205533596837945,0.08696830638185543
10.0,2277.0,2530.0,0.05928853754940711,0.003515130684747457,0.05928853754940711,0.006636776591351542
10.0,2286.0,2540.0,0.07874015748031496,0.006200012400024799,0.07874015748031496,0.011494913500775906
10.0,2286.0,2540.0,0.07874015748031496,0.006200012400024799,0.07874015748031496,0.011494913500775906
10.0,2286.0,2540.0,0.07086614173228346,0.005022010044020088,0.07086614173228346,0.009379342288096339
10.0,2286.0,2540.0,0.07480314960629922,0.005595511191022383,0.07480314960629922,0.01041216001845923
10.0,2286.0,2540.0,0.07480314960629922,0.005595511191022383,0.07480314960629922,0.01041216001845923
10.0,2286.0,2540.0,0.1220472440944882,0.024494605729500872,0.1220472440944882,0.038222762237035
10.0,2286.0,2540.0,0.08661417322834646,0.007502015004030008,0.08661417322834646,0.013808056601620449
10.0,2286.0,2540.0,0.06299212598425197,0.003968007936015872,0.06299212598425197,0.007465733449985419
10.0,2286.0,2540.0,0.06299212598425197,0.003968007936015872,0.06299212598425197,0.007465733449985419
10.0,2286.0,2540.0,0.06692913385826772,0.004479508959017919,0.06692913385826772,0.008397013103989307
10.0,2295.0,2550.0,0.08235294117647059,0.006782006920415225,0.08235294117647059,0.012531969309462918
10.0,2295.0,2550.0,0.07058823529411765,0.004982698961937716,0.07058823529411765,0.009308338720103426
10.0,2295.0,2550.0,0.07450980392156863,0.005551710880430604,0.07450980392156863,0.01033347645627594
10.0,2295.0,2550.0,0.07058823529411765,0.004982698961937716,0.07058823529411765,0.009308338720103426
10.0,2295.0,2550.0,0.0784313725490196,0.006151480199923107,0.0784313725490196,0.01140819964349376
10.0,2295.0,2550.0,0.06666666666666667,0.0044444444444444444,0.06666666666666667,0.008333333333333333
10.0,2295.0,2550.0,0.07058823529411765,0.004982698961937716,0.07058823529411765,0.009308338720103426
10.0,2295.0,2550.0,0.06666666666666667,0.0044444444444444444,0.06666666666666667,0.008333333333333333
10.0,2295.0,2550.0,0.07450980392156863,0.005551710880430604,0.07450980392156863,0.01033347645627594
10.0,2295.0,2550.0,0.06274509803921569,0.003936947327950788,0.06274509803921569,0.007409015266623254
10.0,2304.0,2560.0,0.07421875,0.0055084228515625,0.07421875,0.010255681818181818
10.0,2304.0,2560.0,0.0859375,0.00738525390625,0.0859375,0.01360161870503597
10.0,2304.0,2560.0,0.07421875,0.0055084228515625,0.07421875,0.010255681818181818
10.0,2304.0,2560.0,0.07421875,0.0055084228515625,0.07421875,0.010255681818181818
10.0,2304.0,2560.0,0.0546875,0.00299072265625,0.0546875,0.005671296296296296
10.0,2304.0,2560.0,0.0703125,0.00494384765625,0.0703125,0.009238138686131388
10.0,2304.0,2560.0,0.078125,0.006103515625,0.078125,0.011322463768115942
10.0,2304.0,2560.0,0.0625,0.00390625,0.0625,0.007352941176470588
10.0,2304.0,2560.0,0.07421875,0.0055084228515625,0.07421875,0.010255681818181818
10.0,2304.0,2560.0,0.0546875,0.00299072265625,0.0546875,0.005671296296296296
10.0,2313.0,2570.0,0.06614785992217899,0.004375539372284213,0.06614785992217899,0.008208128603482065
10.0,2313.0,2570.0,0.07782101167315175,0.006056109857832821,0.07782101167315175,0.011237691216339604
10.0,2313.0,2570.0,0.07392996108949416,0.005465639146694122,0.07392996108949416,0.010178762758698471
10.0,2313.0,2570.0,0.07003891050583658,0.004905448984844585,0.07003891050583658,0.009168730102582243
10.0,2313.0,2570.0,0.08560311284046693,0.007327892927977714,0.08560311284046693,0.013500132490969695
10.0,2313.0,2570.0,0.07392996108949416,0.005465639146694122,0.07392996108949416,0.010178762758698471
10.0,2313.0,2570.0,0.06614785992217899,0.004375539372284213,0.06614785992217899,0.008208128603482065
10.0,2313.0,2570.0,0.14007782101167315,0.02164628497313322,0.14007782101167315,0.0373554802448991
10.0,2313.0,2570.0,0.07392996108949416,0.005465639146694122,0.07392996108949416,0.010178762758698471
10.0,2313.0,2570.0,0.08560311284046693,0.013214798859133485,0.08560311284046693,0.02286592688667916
10.0,2322.0,2580.0,0.13178294573643412,0.017404396266184886,0.13178294573643412,0.030741096928367427
10.0,2322.0,2580.0,0.05813953488372093,0.0033802055164954027,0.05813953488372093,0.006388959877331969
10.0,2322.0,2580.0,0.1511627906976744,0.02603570974710891,0.1511627906976744,0.04440464898221743
10.0,2322.0,2580.0,0.10465116279069768,0.02199469904240766,0.10465116279069768,0.03171247357293869
10.0,2322.0,2580.0,0.07364341085271318,0.0054233519620215135,0.07364341085271318,0.010102706181960654
10.0,2322.0,2580.0,0.06976744186046512,0.0048674959437533805,0.06976744186046512,0.00910010111223458
10.0,2322.0,2580.0,0.11627906976744186,0.01681656654378859,0.11627906976744186,0.029327896396953736
10.0,2322.0,2580.0,0.05813953488372093,0.0033802055164954027,0.05813953488372093,0.006388959877331969
10.0,2322.0,2580.0,0.07364341085271318,0.0054233519620215135,0.07364341085271318,0.010102706181960654
10.0,2322.0,2580.0,0.09302325581395349,0.01683240193308239,0.09302325581395349,0.024713648444658596
10.0,2331.0,2590.0,0.20463320463320464,0.06715463244612656,0.20463320463320464,0.09743685510632566
10.0,2331.0,2590.0,0.05791505791505792,0.0033541539333045126,0.05791505791505792,0.0063410647352253185
10.0,2331.0,2590.0,0.05791505791505792,0.0033541539333045126,0.05791505791505792,0.0063410647352253185
10.0,2331.0,2590.0,0.04633204633204633,0.002146658517314888,0.04633204633204633,0.004103207055236576
10.0,2331.0,2590.0,0.08494208494208494,0.007215157794308372,0.08494208494208494,0.01330053999093145
10.0,2331.0,2590.0,0.1274131274131274,0.03333467946204607,0.1274131274131274,0.04818868968538814
10.0,2331.0,2590.0,0.0694980694980695,0.004829981663958498,0.0694980694980695,0.009032240079171487
10.0,2331.0,2590.0,0.12355212355212356,0.01934996220710506,0.12355212355212356,0.032629534161014585
10.0,2331.0,2590.0,0.07722007722007722,0.005962940325874689,0.07722007722007722,0.011070978812914297
10.0,2331.0,2590.0,0.08108108108108109,0.019584802193497845,0.08108108108108109,0.018295218295218296
10.0,2340.0,2600.0,0.06538461538461539,0.004275147928994083,0.06538461538461539,0.008025548458761456
10.0,2340.0,2600.0,0.07307692307692308,0.005340236686390533,0.07307692307692308,0.009953129307968019
10.0,2340.0,2600.0,0.07692307692307693,0.00591715976331361,0.07692307692307693,0.010989010989010992
10.0,2340.0,2600.0,0.07307692307692308,0.005340236686390533,0.07307692307692308,0.009953129307968019
10.0,2340.0,2600.0,0.06923076923076923,0.0047928994082840235,0.06923076923076923,0.00896513558384062
10.0,2340.0,2600.0,0.06923076923076923,0.0047928994082840235,0.06923076923076923,0.00896513558384062
10.0,2340.0,2600.0,0.07692307692307693,0.00591715976331361,0.07692307692307693,0.010989010989010992
10.0,2340.0,2600.0,0.08076923076923077,0.0065236686390532555,0.08076923076923077,0.012072269367643034
10.0,2340.0,2600.0,0.08076923076923077,0.0065236686390532555,0.08076923076923077,0.012072269367643034
10.0,2340.0,2600.0,0.06538461538461539,0.004275147928994083,0.06538461538461539,0.008025548458761456
10.0,2349.0,2610.0,0.06896551724137931,0.004756242568370987,0.06896551724137931,0.00889877641824249
10.0,2349.0,2610.0,0.06896551724137931,0.004756242568370987,0.06896551724137931,0.00889877641824249
10.0,2349.0,2610.0,0.06513409961685823,0.004242450932898812,0.06513409961685823,0.007966040960335178
10.0,2349.0,2610.0,0.07279693486590039,0.005299393725870143,0.07279693486590039,0.009879584017515052
10.0,2349.0,2610.0,0.07662835249042145,0.00587190440539628,0.07662835249042145,0.010907950532444335
10.0,2349.0,2610.0,0.07662835249042145,0.0062299473569448335,0.07662835249042145,0.011523060524875407
10.0,2349.0,2610.0,0.06513409961685823,0.004242450932898812,0.06513409961685823,0.007966040960335178
10.0,2349.0,2610.0,0.06896551724137931,0.004756242568370987,0.06896551724137931,0.00889877641824249
10.0,2349.0,2610.0,0.08045977011494253,0.0064737746069493994,0.08045977011494253,0.0119833700171191
10.0,2349.0,2610.0,0.07662835249042145,0.00587190440539628,0.07662835249042145,0.010907950532444335
10.0,2358.0,2620.0,0.08396946564885496,0.007050871161354233,0.08396946564885496,0.013009353832921192
10.0,2358.0,2620.0,0.06870229007633588,0.004720004661733,0.06870229007633588,0.008833151581243185
10.0,2358.0,2620.0,0.06870229007633588,0.004720004661733,0.06870229007633588,0.008833151581243185
10.0,2358.0,2620.0,0.05725190839694656,0.0032777810150923605,0.05725190839694656,0.006200567696420206
10.0,2358.0,2620.0,0.08015267175572519,0.006424450789581026,0.08015267175572519,0.011895449518517518
10.0,2358.0,2620.0,0.08778625954198473,0.016631633292768372,0.08778625954198473,0.018852499384388082
10.0,2358.0,2620.0,0.07251908396946564,0.005259017539770409,0.07251908396946564,0.00980685121295265
10.0,2358.0,2620.0,0.061068702290076333,0.0037293863993939744,0.061068702290076333,0.007029490911087922
10.0,2358.0,2620.0,0.07251908396946564,0.005259017539770409,0.07251908396946564,0.00980685121295265
10.0,2358.0,2620.0,0.07633587786259542,0.005827166249053086,0.07633587786259542,0.010827784093985167
10.0,2367.0,2630.0,0.049429657794676805,0.0024432910696988532,0.049429657794676805,0.004656417038628974
10.0,2367.0,2630.0,0.06463878326996197,0.0041781723026211165,0.06463878326996197,0.007848995111352525
10.0,2367.0,2630.0,0.07604562737642585,0.005782937443074209,0.07604562737642585,0.010748498569106129
10.0,2367.0,2630.0,0.07984790874524715,0.006375688530989316,0.07984790874524715,0.011808493546832327
10.0,2367.0,2630.0,0.07224334600760456,0.005219101042374473,0.07224334600760456,0.009734918965563734
10.0,2367.0,2630.0,0.1444866920152091,0.022293887212175935,0.1444866920152091,0.0385281674054938
10.0,2367.0,2630.0,0.07604562737642585,0.005782937443074209,0.07604562737642585,0.010748498569106129
10.0,2367.0,2630.0,0.07984790874524715,0.006375688530989316,0.07984790874524715,0.011808493546832327
10.0,2367.0,2630.0,0.13307984790874525,0.023419090415288134,0.13307984790874525,0.03922588333234721
10.0,2367.0,2630.0,0.07604562737642585,0.005782937443074209,0.07604562737642585,0.010748498569106129
10.0,2376.0,2640.0,0.14393939393939395,0.027527046924012546,0.14393939393939395,0.04621427137983429
10.0,2376.0,2640.0,0.07954545454545454,0.006327479338842975,0.07954545454545454,0.011722488038277511
10.0,2376.0,2640.0,0.06439393939393939,0.00414657943067034,0.06439393939393939,0.007791437506739997
10.0,2376.0,2640.0,0.07196969696969698,0.005179637281910009,0.07196969696969698,0.009663775564835636
10.0,2376.0,2640.0,0.07575757575757576,0.00573921028466483,0.07575757575757576,0.010670081092616305
10.0,2376.0,2640.0,0.07575757575757576,0.00573921028466483,0.07575757575757576,0.010670081092616305
10.0,2376.0,2640.0,0.07196969696969698,0.005179637281910009,0.07196969696969698,0.009663775564835636
10.0,2376.0,2640.0,0.08333333333333333,0.006944444444444444,0.08333333333333333,0.012820512820512822
10.0,2376.0,2640.0,0.08712121212121213,0.014195804195804195,0.08712121212121213,0.02206273258904838
10.0,2376.0,2640.0,0.07196969696969698,0.005179637281910009,0.07196969696969698,0.009663775564835636
10.0,2385.0,2650.0,0.07547169811320754,0.005695977216091135,0.07547169811320754,0.010592519033432637
10.0,2385.0,2650.0,0.07924528301886792,0.006279814880740476,0.07924528301886792,0.011637419184588995
10.0,2385.0,2650.0,0.06415094339622641,0.004115343538625846,0.06415094339622641,0.007734510905928008
10.0,2385.0,2650.0,0.06415094339622641,0.004115343538625846,0.06415094339622641,0.007734510905928008
10.0,2385.0,2650.0,0.0830188679245283,0.006892132431470273,0.0830188679245283,0.012727631319439879
10.0,2385.0,2650.0,0.07169811320754717,0.005140619437522249,0.07169811320754717,0.009593409513685888
10.0,2385.0,2650.0,0.0830188679245283,0.006892132431470273,0.0830188679245283,0.012727631319439879
10.0,2385.0,2650.0,0.07924528301886792,0.006279814880740476,0.07924528301886792,0.011637419184588995
10.0,2385.0,2650.0,0.07169811320754717,0.005140619437522249,0.07169811320754717,0.009593409513685888
10.0,2385.0,2650.0,0.06415094339622641,0.004115343538625846,0.06415094339622641,0.007734510905928008
10.0,2394.0,2660.0,0.07142857142857142,0.00510204081632653,0.07142857142857142,0.009523809523809523
10.0,2394.0,2660.0,0.06766917293233082,0.004579116965345695,0.06766917293233082,0.008577782484379964
10.0,2394.0,2660.0,0.06015037593984962,0.0036180677257052402,0.06015037593984962,0.006825574574734709
10.0,2394.0,2660.0,0.06390977443609022,0.004084459268471931,0.06390977443609022,0.007678206115996707
10.0,2394.0,2660.0,0.07142857142857142,0.00510204081632653,0.07142857142857142,0.009523809523809523
10.0,2394.0,2660.0,0.10150375939849623,0.019085370329589665,0.10150375939849623,0.02708179529566479
10.0,2394.0,2660.0,0.05639097744360902,0.0031799423370456213,0.05639097744360902,0.006020389050919113
10.0,2394.0,2660.0,0.07142857142857142,0.00510204081632653,0.07142857142857142,0.009523809523809523
10.0,2394.0,2660.0,0.07518796992481203,0.005653230821414438,0.07518796992481203,0.010515799989484199
10.0,2394.0,2660.0,0.07142857142857142,0.00510204081632653,0.07142857142857142,0.009523809523809523
10.0,2403.0,2670.0,0.0599250936329588,0.0035910168469188795,0.0599250936329588,0.006775982318921138
10.0,2403.0,2670.0,0.07116104868913857,0.005063894850537951,0.07116104868913857,0.009454964511144286
10.0,2403.0,2670.0,0.07865168539325842,0.006186087615200101,0.07865168539325842,0.01147003745318352
10.0,2403.0,2670.0,0.04868913857677903,0.0023706322153487914,0.04868913857677903,0.004521134296415196
10.0,2403.0,2670.0,0.06367041198501873,0.004053921362342016,0.06367041198501873,0.007622514110882524
10.0,2403.0,2670.0,0.07116104868913857,0.005063894850537951,0.07116104868913857,0.009454964511144286
10.0,2403.0,2670.0,0.06367041198501873,0.004053921362342016,0.06367041198501873,0.007622514110882524
10.0,2403.0,2670.0,0.0599250936329588,0.0035910168469188795,0.0599250936329588,0.006775982318921138
10.0,2403.0,2670.0,0.07865168539325842,0.006186087615200101,0.07865168539325842,0.01147003745318352
10.0,2403.0,2670.0,0.06741573033707865,0.004544880696881706,0.06741573033707865,0.008515671200473092
10.0,2412.0,2680.0,0.048507462686567165,0.002352973936288706,0.048507462686567165,0.004488234981675254
10.0,2412.0,2680.0,0.07462686567164178,0.005569169079973267,0.07462686567164178,0.010364842454394691
10.0,2412.0,2680.0,0.07462686567164178,0.005569169079973267,0.07462686567164178,0.010364842454394691
10.0,2412.0,2680.0,0.0708955223880597,0.005026175094675874,0.0708955223880597,0.009386863591450412
10.0,2412.0,2680.0,0.06716417910447761,0.004511026954778347,0.06716417910447761,0.008454232334829349
10.0,2412.0,2680.0,0.07462686567164178,0.005569169079973267,0.07462686567164178,0.010364842454394691
10.0,2412.0,2680.0,0.06343283582089553,0.004023724660280686,0.06343283582089553,0.007567426027755958
10.0,2412.0,2680.0,0.0708955223880597,0.005026175094675874,0.0708955223880597,0.009386863591450412
10.0,2412.0,2680.0,0.13805970149253732,0.023999912518164634,0.13805970149253732,0.040086163655211615
10.0,2412.0,2680.0,0.15671641791044777,0.025884093048272154,0.15671641791044777,0.04437052517033721
10.0,2421.0,2690.0,0.07063197026022305,0.004988875222841034,0.07063197026022305,0.009319496076001655
10.0,2421.0,2690.0,0.06691449814126393,0.004477550061497215,0.06691449814126393,0.00839345621284147
10.0,2421.0,2690.0,0.08178438661710037,0.006688685894335347,0.08178438661710037,0.012366024093307271
10.0,2421.0,2690.0,0.07063197026022305,0.004988875222841034,0.07063197026022305,0.009319496076001655
10.0,2421.0,2690.0,0.08178438661710037,0.006688685894335347,0.08178438661710037,0.012366024093307271
10.0,2421.0,2690.0,0.06319702602230483,0.0039938640980638745,0.06319702602230483,0.007512933163490784
10.0,2421.0,2690.0,0.08550185873605948,0.0073105678473210705,0.08550185873605948,0.013469470896776492
10.0,2421.0,2690.0,0.08178438661710037,0.006688685894335347,0.08178438661710037,0.012366024093307271
10.0,2421.0,2690.0,0.08550185873605948,0.0073105678473210705,0.08550185873605948,0.013469470896776492
10.0,2421.0,2690.0,0.07434944237918216,0.005527839582095328,0.07434944237918216,0.010290580260094417
10.0,2430.0,2700.0,0.08148148148148149,0.00663923182441701,0.08148148148148149,0.012278031456113649
10.0,2430.0,2700.0,0.07407407407407407,0.0054869684499314125,0.07407407407407407,0.010217113665389528
10.0,2430.0,2700.0,0.06296296296296296,0.003964334705075445,0.06296296296296296,0.007459026971222093
10.0,2430.0,2700.0,0.05555555555555555,0.0030864197530864196,0.05555555555555555,0.005847953216374269
10.0,2430.0,2700.0,0.1037037037037037,0.01613360944930204,0.1037037037037037,0.02776761012981485
10.0,2430.0,2700.0,0.07037037037037037,0.0049519890260631,0.07037037037037037,0.00925285146738434
10.0,2430.0,2700.0,0.06296296296296296,0.003964334705075445,0.06296296296296296,0.007459026971222093
10.0,2430.0,2700.0,0.06296296296296296,0.003964334705075445,0.06296296296296296,0.007459026971222093
10.0,2430.0,2700.0,0.06666666666666667,0.0044444444444444444,0.06666666666666667,0.008333333333333333
10.0,2430.0,2700.0,0.08148148148148149,0.00663923182441701,0.08148148148148149,0.012278031456113649
10.0,2439.0,2710.0,0.06642066420664207,0.004411704633651503,0.06642066420664207,0.008273854364841227
10.0,2439.0,2710.0,0.0959409594095941,0.01725672851134106,0.0959409594095941,0.021309423620551993
10.0,2439.0,2710.0,0.06642066420664207,0.004411704633651503,0.06642066420664207,0.008273854364841227
10.0,2439.0,2710.0,0.07011070110701106,0.004915510409716643,0.07011070110701106,0.009186919455401451
10.0,2439.0,2710.0,0.07011070110701106,0.004915510409716643,0.07011070110701106,0.009186919455401451
10.0,2439.0,2710.0,0.07011070110701106,0.004915510409716643,0.07011070110701106,0.009186919455401451
10.0,2439.0,2710.0,0.07380073800738007,0.005446548930433954,0.07380073800738007,0.010144431341220629
10.0,2439.0,2710.0,0.07011070110701106,0.004915510409716643,0.07011070110701106,0.009186919455401451
10.0,2439.0,2710.0,0.08487084870848709,0.007203060960498904,0.08487084870848709,0.013279112382960565
10.0,2439.0,2710.0,0.08487084870848709,0.007203060960498904,0.08487084870848709,0.013279112382960565
10.0,2448.0,2720.0,0.06985294117647059,0.00487943339100346,0.06985294117647059,0.009121689913078634
10.0,2448.0,2720.0,0.07352941176470588,0.005406574394463668,0.07352941176470588,0.010072522159548751
10.0,2448.0,2720.0,0.04779411764705882,0.0022842776816608995,0.04779411764705882,0.00436016511867905
10.0,2448.0,2720.0,0.06985294117647059,0.00487943339100346,0.06985294117647059,0.009121689913078634
10.0,2448.0,2720.0,0.07352941176470588,0.005406574394463668,0.07352941176470588,0.010072522159548751
10.0,2448.0,2720.0,0.06985294117647059,0.00487943339100346,0.06985294117647059,0.009121689913078634
10.0,2448.0,2720.0,0.10294117647058823,0.015065644543381728,0.10294117647058823,0.025691881532809456
10.0,2448.0,2720.0,0.10661764705882353,0.017030709342560554,0.10661764705882353,0.02829147389292795
10.0,2448.0,2720.0,0.06985294117647059,0.00487943339100346,0.06985294117647059,0.009121689913078634
10.0,2448.0,2720.0,0.07352941176470588,0.005406574394463668,0.07352941176470588,0.010072522159548751
10.0,2457.0,2730.0,0.06227106227106227,0.003877685196366515,0.06227106227106227,0.007300745231779714
10.0,2457.0,2730.0,0.05860805860805861,0.003434904533805633,0.05860805860805861,0.006489473617501299
10.0,2457.0,2730.0,0.07692307692307693,0.005917159763313609,0.07692307692307693,0.01098901098901099
10.0,2457.0,2730.0,0.07692307692307693,0.005917159763313609,0.07692307692307693,0.01098901098901099
10.0,2457.0,2730.0,0.06227106227106227,0.003877685196366515,0.06227106227106227,0.007300745231779714
10.0,2457.0,2730.0,0.07692307692307693,0.005917159763313609,0.07692307692307693,0.01098901098901099
