K,k,alpha,size,accuracy,precision,recall,f1
10.0,91.0,7.0,3000.0,0.66,0.6614627179436762,0.66,0.648295409288113
10.0,107.0,7.0,3000.0,0.6633333333333333,0.6616021897961554,0.6633333333333333,0.6557314925402531
10.0,126.0,7.0,3000.0,0.6566666666666666,0.6530535234461167,0.6566666666666666,0.6479659531086752
10.0,148.0,7.0,3000.0,0.6666666666666666,0.6671635024972722,0.6666666666666666,0.6600698268307504
10.0,174.0,7.0,3000.0,0.6633333333333333,0.6607642236935815,0.6633333333333333,0.6530395814354369
10.0,204.0,7.0,3000.0,0.6633333333333333,0.657380399868661,0.6633333333333333,0.6538113318788635
10.0,240.0,7.0,3000.0,0.6533333333333333,0.6469214318157526,0.6533333333333333,0.6400603714297471
10.0,282.0,7.0,3000.0,0.6466666666666666,0.6371925077613888,0.6466666666666666,0.6339631444641938
10.0,331.0,7.0,3000.0,0.64,0.6308309299233882,0.64,0.6273774095679833
10.0,389.0,7.0,3000.0,0.6366666666666667,0.6313488422582748,0.6366666666666667,0.6233614731976677
10.0,458.0,7.0,3000.0,0.6466666666666666,0.6366424986554584,0.6466666666666666,0.6293055317283751
10.0,538.0,7.0,3000.0,0.62,0.607474930609856,0.62,0.5999863430042843
10.0,632.0,7.0,3000.0,0.6033333333333334,0.5946938936302252,0.6033333333333334,0.5803971588967072
10.0,743.0,7.0,3000.0,0.5866666666666667,0.585084409580762,0.5866666666666667,0.5603530732803128
10.0,873.0,7.0,3000.0,0.5333333333333333,0.5730841931216931,0.5333333333333333,0.5222311735625086
10.0,1026.0,7.0,3000.0,0.45666666666666667,0.5238139534883721,0.45666666666666667,0.4411891218680605
10.0,1205.0,7.0,3000.0,0.44333333333333336,0.48150401307967866,0.44333333333333336,0.4069549054191611
10.0,1416.0,7.0,3000.0,0.38333333333333336,0.387031265031265,0.38333333333333336,0.3265111767448492
10.0,1664.0,7.0,3000.0,0.3433333333333333,0.3727723771516875,0.3433333333333333,0.272933951871558
10.0,1955.0,7.0,3000.0,0.28,0.18810751633986927,0.28,0.19314224888872772
10.0,2297.0,7.0,3000.0,0.23333333333333334,0.1843578046079464,0.23333333333333334,0.13814207545858734
10.0,2700.0,7.0,3000.0,0.07666666666666666,0.005877777777777777,0.07666666666666666,0.010918472652218781
10.0,1.0,8.0,3000.0,0.6966666666666667,0.7040095755419561,0.6966666666666667,0.6975564898152696
10.0,2.0,8.0,3000.0,0.6966666666666667,0.7040095755419561,0.6966666666666667,0.6975564898152696
10.0,3.0,8.0,3000.0,0.7166666666666667,0.7174390515323364,0.7166666666666667,0.7141887237994489
10.0,4.0,8.0,3000.0,0.72,0.7148957932736554,0.72,0.7154063476024125
10.0,5.0,8.0,3000.0,0.7233333333333334,0.7217475996626272,0.7233333333333334,0.7183575160481356
10.0,6.0,8.0,3000.0,0.73,0.72864178518614,0.73,0.7265431295550293
10.0,8.0,8.0,3000.0,0.7333333333333333,0.7321160775618452,0.7333333333333333,0.7295776169931844
10.0,9.0,8.0,3000.0,0.7166666666666667,0.717738879787012,0.7166666666666667,0.7127847164147283
10.0,11.0,8.0,3000.0,0.7233333333333334,0.7230664801769654,0.7233333333333334,0.7181345030158484
10.0,13.0,8.0,3000.0,0.7066666666666667,0.7044075586980078,0.7066666666666667,0.7025629095683955
10.0,15.0,8.0,3000.0,0.7,0.6989806865757597,0.7,0.6965591696978894
10.0,18.0,8.0,3000.0,0.6933333333333334,0.689612653845135,0.6933333333333334,0.6892511652757715
10.0,21.0,8.0,3000.0,0.7033333333333334,0.7015213159818283,0.7033333333333334,0.7005335076041544
10.0,25.0,8.0,3000.0,0.7133333333333334,0.7136866865892728,0.7133333333333334,0.711144522237386
10.0,29.0,8.0,3000.0,0.7,0.6969026621956855,0.7,0.6957334395328855
10.0,34.0,8.0,3000.0,0.6866666666666666,0.6824799146103493,0.6866666666666666,0.6810047249423632
10.0,40.0,8.0,3000.0,0.68,0.672536618996566,0.68,0.6714972690796763
10.0,47.0,8.0,3000.0,0.68,0.6788120962516823,0.68,0.6725094363943036
10.0,56.0,8.0,3000.0,0.6733333333333333,0.6694690647196307,0.6733333333333333,0.6645993827066728
10.0,66.0,8.0,3000.0,0.68,0.6779413370323613,0.68,0.672060451995935
10.0,77.0,8.0,3000.0,0.6833333333333333,0.6869101840578088,0.6833333333333333,0.6735985896901046
10.0,91.0,8.0,3000.0,0.68,0.6857435786435786,0.68,0.6697531508051824
10.0,107.0,8.0,3000.0,0.6766666666666666,0.6750575580574125,0.6766666666666666,0.6676478198424695
10.0,126.0,8.0,3000.0,0.6566666666666666,0.6537553245138649,0.6566666666666666,0.647402056924992
10.0,148.0,8.0,3000.0,0.66,0.6607346081065655,0.66,0.6532607523965382
10.0,174.0,8.0,3000.0,0.66,0.6566774384187845,0.66,0.6507836351661708
10.0,204.0,8.0,3000.0,0.6633333333333333,0.6593666960706435,0.6633333333333333,0.6552066058859022
10.0,240.0,8.0,3000.0,0.6566666666666666,0.6495073482875341,0.6566666666666666,0.646398871609543
10.0,282.0,8.0,3000.0,0.65,0.6388711442470429,0.65,0.637011760494943
10.0,331.0,8.0,3000.0,0.64,0.6259562732038997,0.64,0.6259264567441674
10.0,389.0,8.0,3000.0,0.6433333333333333,0.6346298673185928,0.6433333333333333,0.6305335577037908
10.0,458.0,8.0,3000.0,0.6366666666666667,0.6243537342776474,0.6366666666666667,0.6207820903603256
10.0,538.0,8.0,3000.0,0.62,0.6083008764631617,0.62,0.6009002314762742
10.0,632.0,8.0,3000.0,0.6066666666666667,0.6008006303153883,0.6066666666666667,0.5833071430818157
10.0,743.0,8.0,3000.0,0.5833333333333334,0.590304418942363,0.5833333333333334,0.5607494516964918
10.0,873.0,8.0,3000.0,0.5233333333333333,0.5653514627664815,0.5233333333333333,0.5145002140013157
10.0,1026.0,8.0,3000.0,0.4666666666666667,0.5361183867094719,0.4666666666666667,0.45387814244858676
10.0,1205.0,8.0,3000.0,0.42333333333333334,0.4688077506662489,0.42333333333333334,0.3914575784587985
10.0,1416.0,8.0,3000.0,0.38666666666666666,0.39236762133259206,0.38666666666666666,0.3344209004545094
10.0,1664.0,8.0,3000.0,0.3466666666666667,0.3688360715247957,0.3466666666666667,0.2749626842561625
10.0,1955.0,8.0,3000.0,0.30333333333333334,0.2238199505569286,0.30333333333333334,0.21869281507640456
10.0,2297.0,8.0,3000.0,0.2633333333333333,0.17729430541782523,0.2633333333333333,0.1647634674922601
10.0,2700.0,8.0,3000.0,0.07666666666666666,0.005877777777777777,0.07666666666666666,0.010918472652218781
10.0,1.0,10.0,3000.0,0.71,0.7153677100480702,0.71,0.7118511983510419
10.0,2.0,10.0,3000.0,0.71,0.7153677100480702,0.71,0.7118511983510419
10.0,3.0,10.0,3000.0,0.73,0.7304465166680177,0.73,0.7292715192892095
10.0,4.0,10.0,3000.0,0.7366666666666667,0.7382104601439711,0.7366666666666667,0.7358856956539525
10.0,5.0,10.0,3000.0,0.72,0.7224346192415296,0.72,0.7188663945493339
10.0,6.0,10.0,3000.0,0.73,0.7301006508497887,0.73,0.7282942949513918
10.0,8.0,10.0,3000.0,0.77,0.7687261219488988,0.77,0.7668100272140825
10.0,9.0,10.0,3000.0,0.75,0.7475031600733426,0.75,0.744859330658783
10.0,11.0,10.0,3000.0,0.75,0.7494477187332258,0.75,0.7445474972326914
10.0,13.0,10.0,3000.0,0.7466666666666667,0.7443068376068376,0.7466666666666667,0.7417341569811764
10.0,15.0,10.0,3000.0,0.7433333333333333,0.7402183709412575,0.7433333333333333,0.7394297652307767
10.0,18.0,10.0,3000.0,0.74,0.7371844813589438,0.74,0.7354564448361083
10.0,21.0,10.0,3000.0,0.72,0.715838086002491,0.72,0.7159736724505307
10.0,25.0,10.0,3000.0,0.7366666666666667,0.7341084364868847,0.7366666666666667,0.7327142483857916
10.0,29.0,10.0,3000.0,0.7233333333333334,0.7175241957805216,0.7233333333333334,0.7172557196661069
10.0,34.0,10.0,3000.0,0.7066666666666667,0.6984758265460088,0.7066666666666667,0.6992430356197363
10.0,40.0,10.0,3000.0,0.72,0.7164000819765927,0.72,0.7113376504496529
10.0,47.0,10.0,3000.0,0.71,0.7059867408022806,0.71,0.7026234305433052
10.0,56.0,10.0,3000.0,0.7033333333333334,0.7037779624823192,0.7033333333333334,0.6954371109330267
10.0,66.0,10.0,3000.0,0.71,0.7062670784713247,0.71,0.7006515023551845
10.0,77.0,10.0,3000.0,0.6966666666666667,0.6976937527766719,0.6966666666666667,0.688661024846576
10.0,91.0,10.0,3000.0,0.7,0.6989301408679832,0.7,0.6935760016968228
10.0,107.0,10.0,3000.0,0.7066666666666667,0.7071725743900991,0.7066666666666667,0.6994881967449782
10.0,126.0,10.0,3000.0,0.6933333333333334,0.6905017373518323,0.6933333333333334,0.6847367927705902
10.0,148.0,10.0,3000.0,0.6933333333333334,0.6943090954494339,0.6933333333333334,0.6866722030728083
10.0,174.0,10.0,3000.0,0.69,0.6872573297970614,0.69,0.6828188181196329
10.0,204.0,10.0,3000.0,0.6933333333333334,0.6911302083432065,0.6933333333333334,0.6851709230434053
10.0,240.0,10.0,3000.0,0.68,0.6755803015783666,0.68,0.6718318367694451
10.0,282.0,10.0,3000.0,0.6666666666666666,0.6611052678550308,0.6666666666666666,0.6566916418858807
10.0,331.0,10.0,3000.0,0.6633333333333333,0.6525291513553765,0.6633333333333333,0.6512691200748938
10.0,389.0,10.0,3000.0,0.6633333333333333,0.6602328083750809,0.6633333333333333,0.6556716518000562
10.0,458.0,10.0,3000.0,0.6566666666666666,0.6492162068828736,0.6566666666666666,0.6458967168056835
10.0,538.0,10.0,3000.0,0.6433333333333333,0.6394568073538662,0.6433333333333333,0.6278850377058512
10.0,632.0,10.0,3000.0,0.6366666666666667,0.6465658797261585,0.6366666666666667,0.6240152602325095
10.0,743.0,10.0,3000.0,0.6,0.6138265177228207,0.6,0.5839474720373877
10.0,873.0,10.0,3000.0,0.56,0.5815363967176451,0.56,0.5435648597074452
10.0,1026.0,10.0,3000.0,0.49333333333333335,0.5562205467372134,0.49333333333333335,0.47691576015410636
10.0,1205.0,10.0,3000.0,0.4266666666666667,0.4653288365154491,0.4266666666666667,0.3918295648092445
10.0,1416.0,10.0,3000.0,0.4,0.46452984577363055,0.4,0.35581208520704316
10.0,1664.0,10.0,3000.0,0.36,0.38462987487658534,0.36,0.28653619548553355
10.0,1955.0,10.0,3000.0,0.29333333333333333,0.20484116980125383,0.29333333333333333,0.2077824458054224
10.0,2297.0,10.0,3000.0,0.2633333333333333,0.16176290728290904,0.2633333333333333,0.16266924815607944
10.0,2700.0,10.0,3000.0,0.07666666666666666,0.005877777777777777,0.07666666666666666,0.010918472652218781
10.0,1.0,11.0,3000.0,0.7266666666666667,0.7313125477731629,0.7266666666666667,0.7273942454564348
10.0,2.0,11.0,3000.0,0.7266666666666667,0.7313125477731629,0.7266666666666667,0.7273942454564348
10.0,3.0,11.0,3000.0,0.7633333333333333,0.7642842718275422,0.7633333333333333,0.7621600218898702
10.0,4.0,11.0,3000.0,0.76,0.7599465742359235,0.76,0.7585706260541837
10.0,5.0,11.0,3000.0,0.7633333333333333,0.7659087009608748,0.7633333333333333,0.7610719653805954
10.0,6.0,11.0,3000.0,0.7666666666666667,0.7685695040147813,0.7666666666666667,0.7637170332056801
10.0,8.0,11.0,3000.0,0.7633333333333333,0.7613847815764482,0.7633333333333333,0.7595344303276338
10.0,9.0,11.0,3000.0,0.7433333333333333,0.7396904031454845,0.7433333333333333,0.7379560538120447
10.0,11.0,11.0,3000.0,0.7433333333333333,0.7398770092626925,0.7433333333333333,0.7385418908406824
10.0,13.0,11.0,3000.0,0.7466666666666667,0.7439320902741534,0.7466666666666667,0.7422250786071036
10.0,15.0,11.0,3000.0,0.7366666666666667,0.7318094281008497,0.7366666666666667,0.7313428819969661
10.0,18.0,11.0,3000.0,0.72,0.7172532155401905,0.72,0.712509282331199
10.0,21.0,11.0,3000.0,0.73,0.7296765192116101,0.73,0.7223817412574582
10.0,25.0,11.0,3000.0,0.7366666666666667,0.7338995529560047,0.7366666666666667,0.7310368517355499
10.0,29.0,11.0,3000.0,0.7233333333333334,0.720441806585732,0.7233333333333334,0.7168281751358038
10.0,34.0,11.0,3000.0,0.7333333333333333,0.7293382778113962,0.7333333333333333,0.7269917792826643
10.0,40.0,11.0,3000.0,0.72,0.716219112216146,0.72,0.7130215145344759
10.0,47.0,11.0,3000.0,0.7033333333333334,0.69465639788455,0.7033333333333334,0.6929498579432221
10.0,56.0,11.0,3000.0,0.71,0.7078875252508389,0.71,0.7026855936605352
10.0,66.0,11.0,3000.0,0.6933333333333334,0.6916465657905313,0.6933333333333334,0.6843568509880044
10.0,77.0,11.0,3000.0,0.7066666666666667,0.7047993268053855,0.7066666666666667,0.699985070788903
10.0,91.0,11.0,3000.0,0.6966666666666667,0.6920642429958829,0.6966666666666667,0.6885275514767699
10.0,107.0,11.0,3000.0,0.71,0.7104020967072767,0.71,0.7036895176555621
10.0,126.0,11.0,3000.0,0.7,0.6969351882484077,0.7,0.6885177675752723
10.0,148.0,11.0,3000.0,0.6933333333333334,0.687983594545385,0.6933333333333334,0.6861039948027661
10.0,174.0,11.0,3000.0,0.6866666666666666,0.6854646598891538,0.6866666666666666,0.6782195808386118
10.0,204.0,11.0,3000.0,0.6833333333333333,0.677985635717126,0.6833333333333333,0.6731751008265214
10.0,240.0,11.0,3000.0,0.68,0.6728343755695095,0.68,0.6708551987850475
10.0,282.0,11.0,3000.0,0.6766666666666666,0.6670114584281251,0.6766666666666666,0.6655218645854065
10.0,331.0,11.0,3000.0,0.6633333333333333,0.6521327108238874,0.6633333333333333,0.6513720441446302
10.0,389.0,11.0,3000.0,0.6566666666666666,0.6459548407007127,0.6566666666666666,0.644036305493876
10.0,458.0,11.0,3000.0,0.6533333333333333,0.6418756152079682,0.6533333333333333,0.6399519639852649
10.0,538.0,11.0,3000.0,0.6466666666666666,0.6463226990989451,0.6466666666666666,0.6331803180226538
10.0,632.0,11.0,3000.0,0.6266666666666667,0.6299412809412811,0.6266666666666667,0.6113470799040275
10.0,743.0,11.0,3000.0,0.6033333333333334,0.6195581545070891,0.6033333333333334,0.5876600586446485
10.0,873.0,11.0,3000.0,0.56,0.5854955106621773,0.56,0.5460870962823834
10.0,1026.0,11.0,3000.0,0.49666666666666665,0.5732949553257753,0.49666666666666665,0.48478516073859934
10.0,1205.0,11.0,3000.0,0.43333333333333335,0.47500134815855927,0.43333333333333335,0.40038521746232986
10.0,1416.0,11.0,3000.0,0.4,0.47437881791926173,0.4,0.36125413287411673
10.0,1664.0,11.0,3000.0,0.36333333333333334,0.3887227564102564,0.36333333333333334,0.29390354689421583
10.0,1955.0,11.0,3000.0,0.2966666666666667,0.21692862150978343,0.2966666666666667,0.21398182337792246
10.0,2297.0,11.0,3000.0,0.25333333333333335,0.15080376746753055,0.25333333333333335,0.1541663417909036
10.0,2700.0,11.0,3000.0,0.07666666666666666,0.005877777777777777,0.07666666666666666,0.010918472652218781
10.0,1.0,13.0,3000.0,0.7366666666666667,0.7424095636951424,0.7366666666666667,0.7384046992043835
10.0,2.0,13.0,3000.0,0.7366666666666667,0.7424095636951424,0.7366666666666667,0.7384046992043835
10.0,3.0,13.0,3000.0,0.7566666666666667,0.758955336767023,0.7566666666666667,0.7547305360084746
10.0,4.0,13.0,3000.0,0.77,0.7711243525888687,0.77,0.7682363302118552
10.0,5.0,13.0,3000.0,0.77,0.7706582200116513,0.77,0.7666570919433405
10.0,6.0,13.0,3000.0,0.7666666666666667,0.7679424886543167,0.7666666666666667,0.7632861916178114
10.0,8.0,13.0,3000.0,0.75,0.7473814250265862,0.75,0.7458636495959775
10.0,9.0,13.0,3000.0,0.7533333333333333,0.7520383818955876,0.7533333333333333,0.749794647367986
10.0,11.0,13.0,3000.0,0.7433333333333333,0.7417603037267501,0.7433333333333333,0.7396801743773503
10.0,13.0,13.0,3000.0,0.74,0.7365977163534635,0.74,0.7347112636818391
10.0,15.0,13.0,3000.0,0.7266666666666667,0.7215928255185353,0.7266666666666667,0.7206781279360125
10.0,18.0,13.0,3000.0,0.7233333333333334,0.7204381643279741,0.7233333333333334,0.7188250424039899
10.0,21.0,13.0,3000.0,0.72,0.7169963626230836,0.72,0.7126159249800023
10.0,25.0,13.0,3000.0,0.7233333333333334,0.720801930957066,0.7233333333333334,0.7153069816119589
10.0,29.0,13.0,3000.0,0.73,0.7280895061728394,0.73,0.7225011992766031
10.0,34.0,13.0,3000.0,0.7366666666666667,0.7363171613721482,0.7366666666666667,0.7285015790220709
10.0,40.0,13.0,3000.0,0.72,0.7139319623487798,0.72,0.7113268636224502
10.0,47.0,13.0,3000.0,0.7166666666666667,0.7104948962913594,0.7166666666666667,0.7073008173748628
10.0,56.0,13.0,3000.0,0.7,0.6954591549860729,0.7,0.6925175244707337
10.0,66.0,13.0,3000.0,0.7033333333333334,0.7009626804839804,0.7033333333333334,0.6982872138538295
10.0,77.0,13.0,3000.0,0.7133333333333334,0.7110299407515903,0.7133333333333334,0.708702128987764
10.0,91.0,13.0,3000.0,0.6966666666666667,0.6916497207969976,0.6966666666666667,0.6900358305925818
10.0,107.0,13.0,3000.0,0.7033333333333334,0.6989056664945811,0.7033333333333334,0.6949341599030785
10.0,126.0,13.0,3000.0,0.6966666666666667,0.6938087371179151,0.6966666666666667,0.6871304387731311
10.0,148.0,13.0,3000.0,0.6933333333333334,0.6964038317718163,0.6933333333333334,0.68615281835319
10.0,174.0,13.0,3000.0,0.6833333333333333,0.6747182704731725,0.6833333333333333,0.6730546616043378
10.0,204.0,13.0,3000.0,0.6866666666666666,0.6812123382860258,0.6866666666666666,0.676649789677681
10.0,240.0,13.0,3000.0,0.6866666666666666,0.6803977164713462,0.6866666666666666,0.6743824447024035
10.0,282.0,13.0,3000.0,0.67,0.6613353031439844,0.67,0.659363757400355
10.0,331.0,13.0,3000.0,0.6666666666666666,0.6523563272975038,0.6666666666666666,0.6529613531371482
10.0,389.0,13.0,3000.0,0.6566666666666666,0.6468628357103412,0.6566666666666666,0.6446714109483213
10.0,458.0,13.0,3000.0,0.6566666666666666,0.6462707115648292,0.6566666666666666,0.643323314080137
10.0,538.0,13.0,3000.0,0.6466666666666666,0.6440379439404519,0.6466666666666666,0.6326819447914047
10.0,632.0,13.0,3000.0,0.6333333333333333,0.6371862081473066,0.6333333333333333,0.6181190517165032
10.0,743.0,13.0,3000.0,0.6033333333333334,0.6218005970570538,0.6033333333333334,0.58908698860544
10.0,873.0,13.0,3000.0,0.5766666666666667,0.5981227549521471,0.5766666666666667,0.5601591487976146
10.0,1026.0,13.0,3000.0,0.5133333333333333,0.5764851983765027,0.5133333333333333,0.5014902069696842
10.0,1205.0,13.0,3000.0,0.43,0.48054434812788327,0.43,0.3975564032594649
10.0,1416.0,13.0,3000.0,0.4033333333333333,0.4547682636412851,0.4033333333333333,0.3666669678208047
10.0,1664.0,13.0,3000.0,0.3566666666666667,0.38557931811029417,0.3566666666666667,0.2914661049784989
10.0,1955.0,13.0,3000.0,0.29333333333333333,0.26194812359312586,0.29333333333333333,0.21427348409104321
10.0,2297.0,13.0,3000.0,0.25333333333333335,0.15263231771124547,0.25333333333333335,0.15414818549857942
10.0,2700.0,13.0,3000.0,0.07666666666666666,0.005877777777777777,0.07666666666666666,0.010918472652218781
10.0,1.0,15.0,3000.0,0.7666666666666667,0.7726597599842381,0.7666666666666667,0.7680022062500179
10.0,2.0,15.0,3000.0,0.7666666666666667,0.7726597599842381,0.7666666666666667,0.7680022062500179
10.0,3.0,15.0,3000.0,0.76,0.7587772445876335,0.76,0.7574717967118179
10.0,4.0,15.0,3000.0,0.7633333333333333,0.7614874884207035,0.7633333333333333,0.7607199389106686
10.0,5.0,15.0,3000.0,0.7533333333333333,0.751529335016835,0.7533333333333333,0.7484406236379627
10.0,6.0,15.0,3000.0,0.7466666666666667,0.7467727317318422,0.7466666666666667,0.7424859201326909
10.0,8.0,15.0,3000.0,0.7533333333333333,0.7492821955366415,0.7533333333333333,0.748125441764593
10.0,9.0,15.0,3000.0,0.7533333333333333,0.7502171846922626,0.7533333333333333,0.7494650717088082
10.0,11.0,15.0,3000.0,0.7733333333333333,0.770624841575298,0.7733333333333333,0.7686957050399558
10.0,13.0,15.0,3000.0,0.7766666666666666,0.7736024244105798,0.7766666666666666,0.7713431484255979
10.0,15.0,15.0,3000.0,0.7633333333333333,0.763113956279436,0.7633333333333333,0.7589350001922648
10.0,18.0,15.0,3000.0,0.7533333333333333,0.7537266478782836,0.7533333333333333,0.7486315696034648
10.0,21.0,15.0,3000.0,0.74,0.7379096315204342,0.74,0.7285621517643245
10.0,25.0,15.0,3000.0,0.7466666666666667,0.7481119583205468,0.7466666666666667,0.7403052841789898
10.0,29.0,15.0,3000.0,0.75,0.749860176193335,0.75,0.7425614156892931
10.0,34.0,15.0,3000.0,0.7433333333333333,0.7404601762070377,0.7433333333333333,0.733817694140671
10.0,40.0,15.0,3000.0,0.7466666666666667,0.7432238785445385,0.7466666666666667,0.7399649580824261
10.0,47.0,15.0,3000.0,0.74,0.7378328599958502,0.74,0.7282870473147134
10.0,56.0,15.0,3000.0,0.72,0.7166087998074928,0.72,0.7124067267913644
10.0,66.0,15.0,3000.0,0.7133333333333334,0.7110907734084712,0.7133333333333334,0.7082051096800183
10.0,77.0,15.0,3000.0,0.7266666666666667,0.7264955954617229,0.7266666666666667,0.7218059943712998
10.0,91.0,15.0,3000.0,0.72,0.7186934227615517,0.72,0.7149702156432628
10.0,107.0,15.0,3000.0,0.7066666666666667,0.7046790914095626,0.7066666666666667,0.6993896161159375
10.0,126.0,15.0,3000.0,0.7,0.6958107601519117,0.7,0.6913485646501015
10.0,148.0,15.0,3000.0,0.7066666666666667,0.706981553890156,0.7066666666666667,0.7017261615807748
10.0,174.0,15.0,3000.0,0.6966666666666667,0.6931605289666642,0.6966666666666667,0.6879412496481717
10.0,204.0,15.0,3000.0,0.6966666666666667,0.6909554373052159,0.6966666666666667,0.6849633996014026
10.0,240.0,15.0,3000.0,0.6933333333333334,0.6867872951925017,0.6933333333333334,0.6849234118425364
10.0,282.0,15.0,3000.0,0.6866666666666666,0.6790849647876847,0.6866666666666666,0.6767588665605664
