K,k,alpha,size,accuracy,precision,recall,f1
10.0,1800.0,378.0,3000.0,0.32666666666666666,0.4895829725829726,0.32666666666666666,0.2583435021165623
10.0,1900.0,378.0,3000.0,0.31,0.3680430279228183,0.31,0.2406939379346562
10.0,2000.0,378.0,3000.0,0.30666666666666664,0.48193397620066425,0.30666666666666664,0.24188975242444669
10.0,2100.0,378.0,3000.0,0.26,0.3647708208986246,0.26,0.1940197245638267
10.0,2200.0,378.0,3000.0,0.24333333333333335,0.31515438489068626,0.24333333333333335,0.16764285587425107
10.0,2300.0,378.0,3000.0,0.22666666666666666,0.3072111111111111,0.22666666666666666,0.15010462847704228
10.0,2400.0,378.0,3000.0,0.19666666666666666,0.21143370785121143,0.19666666666666666,0.1070237793084574
10.0,2500.0,378.0,3000.0,0.18333333333333332,0.058761590139359283,0.18333333333333332,0.07426902726902726
10.0,2600.0,378.0,3000.0,0.17333333333333334,0.04163513513513513,0.17333333333333334,0.06425343018563358
10.0,2700.0,378.0,3000.0,0.08333333333333333,0.012962356792144025,0.08333333333333333,0.021343976400156176
10.0,1.0,407.0,3000.0,0.7866666666666666,0.799256352432074,0.7866666666666666,0.7863494646867082
10.0,100.0,407.0,3000.0,0.76,0.7881109261078736,0.76,0.7610593480255003
10.0,200.0,407.0,3000.0,0.76,0.7739169887541122,0.76,0.758425389820063
10.0,300.0,407.0,3000.0,0.72,0.7392786407138179,0.72,0.7185678483983649
10.0,400.0,407.0,3000.0,0.69,0.7208728200973815,0.69,0.6897407229859162
10.0,500.0,407.0,3000.0,0.6266666666666667,0.6803296246139456,0.6266666666666667,0.6222956826353525
10.0,600.0,407.0,3000.0,0.5733333333333334,0.6428022695608967,0.5733333333333334,0.5623958305402668
10.0,700.0,407.0,3000.0,0.54,0.6282652010299068,0.54,0.5252223587119158
10.0,800.0,407.0,3000.0,0.5,0.5747571739807034,0.5,0.474471612857122
10.0,900.0,407.0,3000.0,0.48333333333333334,0.561540781173677,0.48333333333333334,0.4465461017357114
10.0,1000.0,407.0,3000.0,0.4633333333333333,0.5350803571834579,0.4633333333333333,0.41874729699234503
10.0,1100.0,407.0,3000.0,0.45,0.5257594050620871,0.45,0.41094669511615417
10.0,1200.0,407.0,3000.0,0.4066666666666667,0.493853940406572,0.4066666666666667,0.3665932672131312
10.0,1300.0,407.0,3000.0,0.39666666666666667,0.4988886726807587,0.39666666666666667,0.3497378654683137
10.0,1400.0,407.0,3000.0,0.36,0.4955197857697858,0.36,0.31292455296993404
10.0,1500.0,407.0,3000.0,0.34,0.5282705151840161,0.34,0.28068799704570685
10.0,1600.0,407.0,3000.0,0.3333333333333333,0.5321489543749919,0.3333333333333333,0.27466775468994903
10.0,1700.0,407.0,3000.0,0.32666666666666666,0.49021065136494146,0.32666666666666666,0.25852064110387357
10.0,1800.0,407.0,3000.0,0.32666666666666666,0.4895829725829726,0.32666666666666666,0.2583435021165623
10.0,1900.0,407.0,3000.0,0.31,0.3688135385367024,0.31,0.24072471781590343
10.0,2000.0,407.0,3000.0,0.30666666666666664,0.4812514682430064,0.30666666666666664,0.24183410851240178
10.0,2100.0,407.0,3000.0,0.25666666666666665,0.36313676497009834,0.25666666666666665,0.19238695979717163
10.0,2200.0,407.0,3000.0,0.24,0.31387662662662663,0.24,0.1660516692965272
10.0,2300.0,407.0,3000.0,0.22666666666666666,0.3089993454993455,0.22666666666666666,0.15184945087694113
10.0,2400.0,407.0,3000.0,0.19666666666666666,0.21143370785121143,0.19666666666666666,0.1070237793084574
10.0,2500.0,407.0,3000.0,0.18333333333333332,0.058761590139359283,0.18333333333333332,0.07426902726902726
10.0,2600.0,407.0,3000.0,0.17333333333333334,0.04163513513513513,0.17333333333333334,0.06425343018563358
10.0,2700.0,407.0,3000.0,0.08333333333333333,0.012962356792144025,0.08333333333333333,0.021343976400156176
10.0,1.0,436.0,3000.0,0.7866666666666666,0.799256352432074,0.7866666666666666,0.7863494646867082
10.0,100.0,436.0,3000.0,0.76,0.7881109261078736,0.76,0.7610593480255003
10.0,200.0,436.0,3000.0,0.7566666666666667,0.7718179759782701,0.7566666666666667,0.7548703799112694
10.0,300.0,436.0,3000.0,0.72,0.7392786407138179,0.72,0.7185678483983649
10.0,400.0,436.0,3000.0,0.69,0.7208728200973815,0.69,0.6897407229859162
10.0,500.0,436.0,3000.0,0.6333333333333333,0.6835465949820788,0.6333333333333333,0.6296543909211713
10.0,600.0,436.0,3000.0,0.5733333333333334,0.6428022695608967,0.5733333333333334,0.5623958305402668
10.0,700.0,436.0,3000.0,0.5433333333333333,0.6228449645829176,0.5433333333333333,0.5271576704357887
10.0,800.0,436.0,3000.0,0.5,0.5747571739807034,0.5,0.474471612857122
10.0,900.0,436.0,3000.0,0.48333333333333334,0.561540781173677,0.48333333333333334,0.4465461017357114
10.0,1000.0,436.0,3000.0,0.4633333333333333,0.5350803571834579,0.4633333333333333,0.41874729699234503
10.0,1100.0,436.0,3000.0,0.45,0.5257594050620871,0.45,0.41094669511615417
10.0,1200.0,436.0,3000.0,0.4066666666666667,0.493853940406572,0.4066666666666667,0.3665932672131312
10.0,1300.0,436.0,3000.0,0.39666666666666667,0.4988886726807587,0.39666666666666667,0.3497378654683137
10.0,1400.0,436.0,3000.0,0.36,0.4955197857697858,0.36,0.31292455296993404
10.0,1500.0,436.0,3000.0,0.34,0.5304940255598231,0.34,0.282912775035947
10.0,1600.0,436.0,3000.0,0.3333333333333333,0.5321489543749919,0.3333333333333333,0.27466775468994903
10.0,1700.0,436.0,3000.0,0.32666666666666666,0.4899680645413577,0.32666666666666666,0.25821972511704083
10.0,1800.0,436.0,3000.0,0.32666666666666666,0.4895829725829726,0.32666666666666666,0.2583435021165623
10.0,1900.0,436.0,3000.0,0.31,0.3716316955378016,0.31,0.2402003436517791
10.0,2000.0,436.0,3000.0,0.30666666666666664,0.4812514682430064,0.30666666666666664,0.24183410851240178
10.0,2100.0,436.0,3000.0,0.25666666666666665,0.36313676497009834,0.25666666666666665,0.19238695979717163
10.0,2200.0,436.0,3000.0,0.24,0.31387662662662663,0.24,0.1660516692965272
10.0,2300.0,436.0,3000.0,0.22666666666666666,0.3089993454993455,0.22666666666666666,0.15184945087694113
10.0,2400.0,436.0,3000.0,0.19333333333333333,0.210941097013773,0.19333333333333333,0.1009968088686124
10.0,2500.0,436.0,3000.0,0.18333333333333332,0.058761590139359283,0.18333333333333332,0.07426902726902726
10.0,2600.0,436.0,3000.0,0.17333333333333334,0.04163513513513513,0.17333333333333334,0.06425343018563358
10.0,2700.0,436.0,3000.0,0.08333333333333333,0.012962356792144025,0.08333333333333333,0.021343976400156176
10.0,1.0,465.0,3000.0,0.7866666666666666,0.799256352432074,0.7866666666666666,0.7863494646867082
10.0,100.0,465.0,3000.0,0.76,0.7880745115420472,0.76,0.7613541111327634
10.0,200.0,465.0,3000.0,0.7566666666666667,0.7718179759782701,0.7566666666666667,0.7548703799112694
10.0,300.0,465.0,3000.0,0.72,0.7407453360648946,0.72,0.7188183177617374
10.0,400.0,465.0,3000.0,0.69,0.7196146258969789,0.69,0.6883244026928256
10.0,500.0,465.0,3000.0,0.6333333333333333,0.6835465949820788,0.6333333333333333,0.6296543909211713
10.0,600.0,465.0,3000.0,0.57,0.640132630021692,0.57,0.5583969751479861
10.0,700.0,465.0,3000.0,0.5466666666666666,0.6330505395009596,0.5466666666666666,0.5322587238183519
10.0,800.0,465.0,3000.0,0.5,0.5747571739807034,0.5,0.474471612857122
10.0,900.0,465.0,3000.0,0.4866666666666667,0.5669202503295058,0.4866666666666667,0.4492078349276983
10.0,1000.0,465.0,3000.0,0.45666666666666667,0.5283997120029729,0.45666666666666667,0.4130548315571404
10.0,1100.0,465.0,3000.0,0.44666666666666666,0.5201681352208172,0.44666666666666666,0.4067310065808531
10.0,1200.0,465.0,3000.0,0.4066666666666667,0.493853940406572,0.4066666666666667,0.3665932672131312
10.0,1300.0,465.0,3000.0,0.39666666666666667,0.49810074088686285,0.39666666666666667,0.3504874115763405
10.0,1400.0,465.0,3000.0,0.36333333333333334,0.49876366068919264,0.36333333333333334,0.316427020838367
10.0,1500.0,465.0,3000.0,0.34,0.5304940255598231,0.34,0.282912775035947
10.0,1600.0,465.0,3000.0,0.3333333333333333,0.5321489543749919,0.3333333333333333,0.27466775468994903
10.0,1700.0,465.0,3000.0,0.33,0.49263489378918385,0.33,0.262467082259617
10.0,1800.0,465.0,3000.0,0.32666666666666666,0.4895829725829726,0.32666666666666666,0.2583435021165623
10.0,1900.0,465.0,3000.0,0.31,0.36939764642354883,0.31,0.2395266863368058
10.0,2000.0,465.0,3000.0,0.30666666666666664,0.48193397620066425,0.30666666666666664,0.24188975242444669
10.0,2100.0,465.0,3000.0,0.25333333333333335,0.36034651133180545,0.25333333333333335,0.1894275500751391
10.0,2200.0,465.0,3000.0,0.24,0.31387662662662663,0.24,0.1660516692965272
10.0,2300.0,465.0,3000.0,0.22333333333333333,0.30640390390390393,0.22333333333333333,0.14878531287201235
10.0,2400.0,465.0,3000.0,0.19333333333333333,0.210941097013773,0.19333333333333333,0.1009968088686124
10.0,2500.0,465.0,3000.0,0.18333333333333332,0.058761590139359283,0.18333333333333332,0.07426902726902726
10.0,2600.0,465.0,3000.0,0.17333333333333334,0.04163513513513513,0.17333333333333334,0.06425343018563358
10.0,2700.0,465.0,3000.0,0.08333333333333333,0.013029661016949152,0.08333333333333333,0.0213986013986014
10.0,1.0,494.0,3000.0,0.7866666666666666,0.799256352432074,0.7866666666666666,0.7863494646867082
10.0,100.0,494.0,3000.0,0.7633333333333333,0.7908728308697783,0.7633333333333333,0.7640801813588337
10.0,200.0,494.0,3000.0,0.76,0.7750644745777099,0.76,0.7575688571341368
10.0,300.0,494.0,3000.0,0.7166666666666667,0.739531165372463,0.7166666666666667,0.7157139192455741
10.0,400.0,494.0,3000.0,0.69,0.7196146258969789,0.69,0.6883244026928256
10.0,500.0,494.0,3000.0,0.63,0.6830271144625985,0.63,0.6261666028755889
10.0,600.0,494.0,3000.0,0.5733333333333334,0.6428022695608967,0.5733333333333334,0.5623958305402668
10.0,700.0,494.0,3000.0,0.5433333333333333,0.6287295518466387,0.5433333333333333,0.5284952829581369
10.0,800.0,494.0,3000.0,0.5,0.5747571739807034,0.5,0.474471612857122
10.0,900.0,494.0,3000.0,0.4866666666666667,0.5669202503295058,0.4866666666666667,0.4492078349276983
10.0,1000.0,494.0,3000.0,0.4533333333333333,0.5247998419630362,0.4533333333333333,0.4086388244817319
10.0,1100.0,494.0,3000.0,0.44666666666666666,0.5201681352208172,0.44666666666666666,0.4067310065808531
10.0,1200.0,494.0,3000.0,0.4066666666666667,0.493853940406572,0.4066666666666667,0.3665932672131312
10.0,1300.0,494.0,3000.0,0.3933333333333333,0.49767189041501686,0.3933333333333333,0.34650209044481495
10.0,1400.0,494.0,3000.0,0.36333333333333334,0.4993789077269749,0.36333333333333334,0.31626503206851314
10.0,1500.0,494.0,3000.0,0.33666666666666667,0.5253867196237499,0.33666666666666667,0.27743415622197337
10.0,1600.0,494.0,3000.0,0.3333333333333333,0.5323926155893978,0.3333333333333333,0.27465538795900757
10.0,1700.0,494.0,3000.0,0.33,0.49263489378918385,0.33,0.262467082259617
10.0,1800.0,494.0,3000.0,0.33,0.49466094681757333,0.33,0.26268390660649954
10.0,1900.0,494.0,3000.0,0.31,0.36939764642354883,0.31,0.2395266863368058
10.0,2000.0,494.0,3000.0,0.30666666666666664,0.48193397620066425,0.30666666666666664,0.24188975242444669
10.0,2100.0,494.0,3000.0,0.25,0.3540091846515204,0.25,0.18469001253395032
10.0,2200.0,494.0,3000.0,0.24,0.31387662662662663,0.24,0.1660516692965272
10.0,2300.0,494.0,3000.0,0.22666666666666666,0.30945518595518595,0.22666666666666666,0.152100431269098
10.0,2400.0,494.0,3000.0,0.19333333333333333,0.210941097013773,0.19333333333333333,0.1009968088686124
10.0,2500.0,494.0,3000.0,0.18333333333333332,0.05867176322495472,0.18333333333333332,0.07417386171273993
10.0,2600.0,494.0,3000.0,0.17333333333333334,0.04163513513513513,0.17333333333333334,0.06425343018563358
10.0,2700.0,494.0,3000.0,0.08333333333333333,0.013029661016949152,0.08333333333333333,0.0213986013986014
10.0,1.0,523.0,3000.0,0.7866666666666666,0.799256352432074,0.7866666666666666,0.7863494646867082
10.0,100.0,523.0,3000.0,0.76,0.7880745115420472,0.76,0.7613541111327634
10.0,200.0,523.0,3000.0,0.76,0.7750644745777099,0.76,0.7575688571341368
10.0,300.0,523.0,3000.0,0.7166666666666667,0.739531165372463,0.7166666666666667,0.7157139192455741
10.0,400.0,523.0,3000.0,0.6866666666666666,0.7186290049819462,0.6866666666666666,0.6848205094214586
10.0,500.0,523.0,3000.0,0.63,0.6800423839850415,0.63,0.6257635984725844
10.0,600.0,523.0,3000.0,0.5733333333333334,0.6428022695608967,0.5733333333333334,0.5623958305402668
10.0,700.0,523.0,3000.0,0.5433333333333333,0.6304793690781267,0.5433333333333333,0.5287895585840702
10.0,800.0,523.0,3000.0,0.5,0.5747571739807034,0.5,0.474471612857122
10.0,900.0,523.0,3000.0,0.4866666666666667,0.5669202503295058,0.4866666666666667,0.4492078349276983
10.0,1000.0,523.0,3000.0,0.45,0.5209626274825551,0.45,0.4041079226524163
10.0,1100.0,523.0,3000.0,0.44666666666666666,0.5201681352208172,0.44666666666666666,0.4067310065808531
10.0,1200.0,523.0,3000.0,0.4033333333333333,0.4905865411391727,0.4033333333333333,0.36227628460613487
10.0,1300.0,523.0,3000.0,0.3933333333333333,0.49767189041501686,0.3933333333333333,0.34650209044481495
10.0,1400.0,523.0,3000.0,0.36,0.4955197857697858,0.36,0.31292455296993404
10.0,1500.0,523.0,3000.0,0.34,0.5304940255598231,0.34,0.282912775035947
10.0,1600.0,523.0,3000.0,0.3333333333333333,0.5323926155893978,0.3333333333333333,0.27465538795900757
10.0,1700.0,523.0,3000.0,0.33,0.49263489378918385,0.33,0.262467082259617
10.0,1800.0,523.0,3000.0,0.33,0.49466094681757333,0.33,0.26268390660649954
10.0,1900.0,523.0,3000.0,0.31,0.36939764642354883,0.31,0.2395266863368058
10.0,2000.0,523.0,3000.0,0.30666666666666664,0.48193397620066425,0.30666666666666664,0.24188975242444669
10.0,2100.0,523.0,3000.0,0.25,0.3540091846515204,0.25,0.18469001253395032
10.0,2200.0,523.0,3000.0,0.24,0.31387662662662663,0.24,0.1660516692965272
10.0,2300.0,523.0,3000.0,0.22666666666666666,0.30945518595518595,0.22666666666666666,0.152100431269098
10.0,2400.0,523.0,3000.0,0.19333333333333333,0.210941097013773,0.19333333333333333,0.1009968088686124
10.0,2500.0,523.0,3000.0,0.18333333333333332,0.058761590139359283,0.18333333333333332,0.07426902726902726
10.0,2600.0,523.0,3000.0,0.17333333333333334,0.04163513513513513,0.17333333333333334,0.06425343018563358
10.0,2700.0,523.0,3000.0,0.08333333333333333,0.013100261201527024,0.08333333333333333,0.02145593869731801
10.0,1.0,552.0,3000.0,0.7866666666666666,0.799256352432074,0.7866666666666666,0.7863494646867082
10.0,100.0,552.0,3000.0,0.76,0.7880745115420472,0.76,0.7613541111327634
10.0,200.0,552.0,3000.0,0.76,0.7750644745777099,0.76,0.7575688571341368
10.0,300.0,552.0,3000.0,0.72,0.7407453360648946,0.72,0.7188183177617374
10.0,400.0,552.0,3000.0,0.6866666666666666,0.7186290049819462,0.6866666666666666,0.6848205094214586
10.0,500.0,552.0,3000.0,0.63,0.6830271144625985,0.63,0.6261666028755889
10.0,600.0,552.0,3000.0,0.5733333333333334,0.6428022695608967,0.5733333333333334,0.5623958305402668
10.0,700.0,552.0,3000.0,0.5433333333333333,0.6304793690781267,0.5433333333333333,0.5287895585840702
10.0,800.0,552.0,3000.0,0.5,0.5747571739807034,0.5,0.474471612857122
10.0,900.0,552.0,3000.0,0.4866666666666667,0.5669202503295058,0.4866666666666667,0.4492078349276983
10.0,1000.0,552.0,3000.0,0.45,0.5209626274825551,0.45,0.4041079226524163
10.0,1100.0,552.0,3000.0,0.44666666666666666,0.5201681352208172,0.44666666666666666,0.4067310065808531
10.0,1200.0,552.0,3000.0,0.4033333333333333,0.48873548673548667,0.4033333333333333,0.35799393135603974
10.0,1300.0,552.0,3000.0,0.39,0.4944282573295988,0.39,0.34287543965032896
10.0,1400.0,552.0,3000.0,0.36,0.49613503280756804,0.36,0.31276256420008014
10.0,1500.0,552.0,3000.0,0.34,0.5304940255598231,0.34,0.282912775035947
10.0,1600.0,552.0,3000.0,0.3333333333333333,0.5323926155893978,0.3333333333333333,0.27465538795900757
10.0,1700.0,552.0,3000.0,0.33,0.49263489378918385,0.33,0.262467082259617
10.0,1800.0,552.0,3000.0,0.33,0.49466094681757333,0.33,0.26268390660649954
10.0,1900.0,552.0,3000.0,0.31,0.36939764642354883,0.31,0.2395266863368058
10.0,2000.0,552.0,3000.0,0.30666666666666664,0.48193397620066425,0.30666666666666664,0.24188975242444669
10.0,2100.0,552.0,3000.0,0.25,0.3540091846515204,0.25,0.18469001253395032
10.0,2200.0,552.0,3000.0,0.24,0.31387662662662663,0.24,0.1660516692965272
10.0,2300.0,552.0,3000.0,0.22333333333333333,0.30640390390390393,0.22333333333333333,0.14878531287201235
10.0,2400.0,552.0,3000.0,0.19333333333333333,0.210941097013773,0.19333333333333333,0.1009968088686124
10.0,2500.0,552.0,3000.0,0.18333333333333332,0.058891995081020214,0.18333333333333332,0.07423344703005719
10.0,2600.0,552.0,3000.0,0.17333333333333334,0.04163513513513513,0.17333333333333334,0.06425343018563358
10.0,2700.0,552.0,3000.0,0.08333333333333333,0.013029661016949152,0.08333333333333333,0.0213986013986014
10.0,1.0,581.0,3000.0,0.7866666666666666,0.799256352432074,0.7866666666666666,0.7863494646867082
10.0,100.0,581.0,3000.0,0.7566666666666667,0.7853951973921448,0.7566666666666667,0.7586013042284838
10.0,200.0,581.0,3000.0,0.7566666666666667,0.7718179759782701,0.7566666666666667,0.7548703799112694
10.0,300.0,581.0,3000.0,0.7166666666666667,0.739531165372463,0.7166666666666667,0.7157139192455741
10.0,400.0,581.0,3000.0,0.6866666666666666,0.7186290049819462,0.6866666666666666,0.6848205094214586
10.0,500.0,581.0,3000.0,0.6333333333333333,0.6835465949820788,0.6333333333333333,0.6296543909211713
10.0,600.0,581.0,3000.0,0.5733333333333334,0.6428022695608967,0.5733333333333334,0.5623958305402668
10.0,700.0,581.0,3000.0,0.5466666666666666,0.6330505395009596,0.5466666666666666,0.5322587238183519
10.0,800.0,581.0,3000.0,0.5,0.5747571739807034,0.5,0.474471612857122
10.0,900.0,581.0,3000.0,0.4866666666666667,0.5669202503295058,0.4866666666666667,0.4492078349276983
10.0,1000.0,581.0,3000.0,0.45,0.5209626274825551,0.45,0.4041079226524163
10.0,1100.0,581.0,3000.0,0.44666666666666666,0.5201681352208172,0.44666666666666666,0.4067310065808531
10.0,1200.0,581.0,3000.0,0.4033333333333333,0.49009456252954703,0.4033333333333333,0.3616371948617099
10.0,1300.0,581.0,3000.0,0.39,0.4944282573295988,0.39,0.34287543965032896
10.0,1400.0,581.0,3000.0,0.36,0.49613503280756804,0.36,0.31276256420008014
10.0,1500.0,581.0,3000.0,0.34,0.5304940255598231,0.34,0.282912775035947
10.0,1600.0,581.0,3000.0,0.3333333333333333,0.5323926155893978,0.3333333333333333,0.27465538795900757
10.0,1700.0,581.0,3000.0,0.33,0.49263489378918385,0.33,0.262467082259617
10.0,1800.0,581.0,3000.0,0.33,0.49466094681757333,0.33,0.26268390660649954
10.0,1900.0,581.0,3000.0,0.31,0.36939764642354883,0.31,0.2395266863368058
10.0,2000.0,581.0,3000.0,0.30666666666666664,0.48193397620066425,0.30666666666666664,0.24188975242444669
10.0,2100.0,581.0,3000.0,0.25,0.354544649186985,0.25,0.18474921845454237
10.0,2200.0,581.0,3000.0,0.24,0.31387662662662663,0.24,0.1660516692965272
10.0,2300.0,581.0,3000.0,0.22,0.30298388920522684,0.22,0.14519488044943127
10.0,2400.0,581.0,3000.0,0.19333333333333333,0.210941097013773,0.19333333333333333,0.1009968088686124
10.0,2500.0,581.0,3000.0,0.18333333333333332,0.05880621397089988,0.18333333333333332,0.07414237176699273
10.0,2600.0,581.0,3000.0,0.17333333333333334,0.04163513513513513,0.17333333333333334,0.06425343018563358
10.0,2700.0,581.0,3000.0,0.08333333333333333,0.013174301978856058,0.08333333333333333,0.021516066039410617
10.0,1.0,610.0,3000.0,0.7866666666666666,0.799256352432074,0.7866666666666666,0.7863494646867082
10.0,100.0,610.0,3000.0,0.7566666666666667,0.7852313742871453,0.7566666666666667,0.7582853280639803
10.0,200.0,610.0,3000.0,0.7566666666666667,0.7718179759782701,0.7566666666666667,0.7548703799112694
10.0,300.0,610.0,3000.0,0.72,0.7407453360648946,0.72,0.7188183177617374
10.0,400.0,610.0,3000.0,0.6866666666666666,0.7186290049819462,0.6866666666666666,0.6848205094214586
