x,y
-16.281916,10.257689
-8.1636505,-19.830267
63.75912,8.14722
-29.25908,-42.46397
36.115536,-14.936574
52.510635,19.968521
-42.23578,37.1194
15.100874,35.164406
-36.37344,-5.2501726
-10.158516,60.075035
52.326344,-13.304347
30.957975,44.98496
25.970114,37.96904
53.126656,-5.66377
13.835843,37.711567
53.775726,-39.951374
59.02428,18.108347
-25.813372,35.983753
-1.2579165,23.785833
30.516083,17.848045
5.726244,16.516317
3.2242703,-44.794224
3.1329641,-29.034214
54.685776,11.538963
13.76452,-44.96168
-28.424786,-24.11046
9.433603,30.32318
16.417599,4.8855996
8.266296,-45.796677
39.1764,9.1449375
17.87434,-26.421885
-40.457615,1.1594552
-15.207096,-61.138725
-22.46536,-37.835674
15.908562,31.831867
53.05933,22.131187
-7.465714,3.8306122
-16.479471,-48.694145
-27.427294,-0.9901291
46.72703,6.4841948
13.198369,26.197783
-14.689613,38.236313
-65.20268,12.391716
-34.040703,45.33762
-8.711259,40.71843
-47.81924,-7.025475
23.947208,29.70385
28.707088,-2.7938268
22.298258,37.593
64.9453,0.93886197
-62.0347,24.663855
56.905247,17.34094
6.8986382,34.60379
8.705197,-56.526768
29.603086,-44.07747
32.743443,7.2063684
15.590886,9.601122
-10.285225,-19.045767
8.829991,-45.480232
1.4570459,13.655556
11.656773,-61.978928
-57.784443,-14.408688
-32.217148,42.95772
-63.372387,2.9746418
67.85319,-3.5294023
25.89047,25.640615
-12.584356,10.731164
-54.873688,16.65942
41.27471,20.129766
25.595337,60.91284
10.051593,34.301193
-1.3020656,26.88925
20.030071,8.556928
-32.18676,0.6182243
-13.5244875,10.942784
15.572299,31.403854
-0.3805915,37.992176
4.9243097,33.24597
28.410563,42.076622
-43.72288,42.32515
27.161102,-14.31144
37.030212,8.750305
-21.354536,42.503094
-35.179974,-31.040562
-15.5323515,20.315804
-59.27964,-22.894176
19.559052,47.830242
-27.515192,-46.52167
-9.166885,-28.653248
29.252565,59.466663
2.1694477,16.952429
-63.576206,16.566889
-26.087027,42.5443
-16.816044,23.075277
24.17653,60.086143
-2.6298356,24.277164
16.842964,33.1937
-5.301927,3.4654214
8.231626,19.547756
-15.871476,18.891241
-44.502632,-1.3658347
-10.004697,45.686047
37.617577,51.692738
-3.2221322,39.316578
-25.273129,17.026592
9.01541,5.715
11.28512,-2.4237812
25.769352,-39.180935
53.80342,-20.704323
-29.296343,51.633625
-13.794391,-27.04552
16.510698,-2.095594
25.407833,-39.19267
-5.9868526,-38.661133
27.698858,16.552599
-17.187202,-43.792557
-61.673798,-15.225026
-56.70637,-20.59846
68.05483,-3.5144334
-33.20279,-6.3512363
56.489723,7.675254
-38.435253,50.65357
-16.80992,21.189642
-3.4753983,-24.452322
-29.410461,42.930656
-3.7424057,-17.82457
-3.7839026,-40.206657
9.603403,44.861927
-56.7516,-17.507637
8.297529,-54.619385
21.334795,47.40442
-54.95332,-7.431835
16.590258,-29.281614
23.748,-36.89343
0.21518147,25.924713
28.389355,39.496857
-8.247654,5.7739024
27.93718,-46.935154
-48.484962,-3.9353766
-17.599243,3.2668872
-5.8944917,50.63148
-57.241592,5.83725
-25.843475,36.610657
-18.884972,13.36447
19.750393,24.910902
-9.010824,-38.687023
-39.18699,-46.629154
53.640747,-10.173168
-10.98891,-33.27418
-33.433487,-41.674683
-17.354446,38.11857
2.4987316,3.1527035
-37.80049,48.306755
-7.3861003,-58.136375
-2.7748084,-33.6756
-28.451206,15.627148
23.182388,-34.698723
-57.922108,0.61254394
-33.110447,-7.3360324
-4.0068383,-42.961334
6.594933,38.717552
-27.019016,-15.27992
-37.856823,-10.426109
55.54237,-2.0699458
42.14785,-24.64385
56.56299,-0.8504502
-60.283062,-26.336758
44.242847,7.520478
47.37883,-9.4616165
-3.7013857,-10.523872
-25.460377,-38.13702
-10.6923485,59.081707
14.899691,-23.864183
32.84043,39.45046
-47.288265,-0.10083787
-26.234709,-21.292492
2.7367835,18.149261
45.633698,-22.617744
41.976173,-11.744728
-40.068848,23.29091
-10.679095,-33.369217
-29.176525,-32.027393
39.20074,-43.954796
6.0402617,3.7705407
-15.082672,-21.335602
7.3256435,66.10164
-17.095797,-1.4500554
-45.469814,-36.527412
29.41727,-12.381985
-7.124959,-24.367584
0.28320327,-44.594902
30.916964,9.702115
-38.73921,34.199947
-22.090576,-11.969166
40.148376,-39.392742
-41.59273,41.228523
1.6464474,-63.382324
9.052356,-3.4020832
-29.158419,0.44080755
-35.962807,-42.435562
-30.165281,20.291819
46.780926,22.531097
22.656458,58.06518
31.943146,-55.671684
2.2884357,47.19394
7.243568,21.266811
9.771486,-6.636278
0.91846544,-17.808441
29.02506,8.616502
35.04004,50.254353
33.250973,52.609943
27.963148,39.771515
3.7703953,-3.4906611
-65.0561,14.60856
-17.556284,17.379282
8.950422,39.7608
26.175003,-17.794985
-13.844668,-30.604408
2.1913571,45.828674
56.301956,-3.5058274
3.729519,13.341174
-46.41137,-13.29112
-1.0833836,-53.030495
-15.23874,3.4701622
-18.70461,26.486702
-10.428969,1.6639235
-5.7144494,9.032036
-23.734219,-14.684575
16.494665,17.616468
55.666397,-1.7350715
7.7330313,56.036045
-8.97897,49.955868
16.614496,-34.635143
31.910995,-5.237525
30.77328,26.830957
-1.3003598,-45.68726
-22.62141,-30.531773
23.884071,-42.4764
20.394754,27.082909
38.301987,-20.294615
38.546314,-20.525051
42.272114,-13.351407
3.9864025,1.4918939
-43.138573,-25.049236
-8.733103,24.87451
-56.397167,-29.440012
20.051704,-2.6644163
-12.716442,-3.515868
-10.185019,-31.2007
5.104763,51.27526
17.587538,-31.965195
-24.604843,24.618933
11.345175,5.384523
0.14054868,-3.4533653
-20.102552,29.17864
-27.902023,47.058643
-1.2610834,23.911545
-4.28308,-26.114445
-33.015396,10.172189
17.52045,-2.468262
60.22913,-0.7886262
-11.21243,11.779751
3.6516755,11.49104
45.485332,5.00681
42.955223,-11.408303
28.37143,29.065022
-60.58354,17.161669
31.870718,14.60869
18.802816,10.147748
-56.042023,-18.229761
-35.138176,-1.2372797
-9.803874,-14.637363
48.7501,-40.63704
-15.69794,-6.328399
1.4315057,-53.112633
-20.16942,-1.0752449
-42.775513,-28.80455
66.55408,-13.598722
-19.987753,9.945637
-27.084639,39.33786
69.048225,-6.4175587
25.516964,17.285154
-28.490788,59.126
-24.640015,53.345955
9.322775,13.951098
38.457096,-5.287236
45.953808,-29.852074
-20.402792,-39.83487
-46.953262,-22.908403
-26.564472,21.00284
1.3886282,53.016415
-34.12957,-41.68915
-11.627285,-26.31887
-54.23475,21.95289
-22.273624,-24.412859
54.22018,37.52103
18.447432,45.689728
-14.488889,-52.672813
-56.261494,-29.221275
-63.695354,-2.5063353
-5.7956753,-41.125614
-4.6828947,-11.707157
-59.04814,19.878933
-17.520384,57.54534
42.286453,-7.776493
-24.288017,-1.9102988
-15.332306,48.981808
-4.664113,-10.822212
25.94499,15.653934
-50.345226,36.533577
-34.083458,-24.432684
-20.631813,12.483127
-21.277798,26.650826
35.12247,-47.47293
22.636026,21.841185
-20.627563,33.6777
-40.37875,46.719482
36.57085,57.21551
43.074394,-33.71721
-36.873398,-3.8058941
-18.003765,-38.126446
27.954647,1.5706645
-64.01346,5.94264
30.345821,-45.83741
7.3735285,-36.407864
-23.893438,47.7428
6.8503175,8.384088
37.663048,52.24423
-10.196736,-31.275545
6.9303904,8.21793
17.261055,-41.34244
60.12531,-10.4339695
-12.45465,-42.00196
-7.5015435,-19.689709
29.227282,-2.0111623
-13.141752,23.899538
-39.9293,-0.029507307
-15.38403,24.746834
-4.546188,11.69499
-15.337874,-37.285107
4.028881,12.687844
1.4779332,-50.234577
34.49117,-19.805223
15.230058,35.204967
38.14924,-26.652987
3.839976,0.34906766
-35.16399,53.24639
-14.497571,1.1658283
31.417805,40.04019
-28.641571,50.996944
61.244995,23.452549
-48.239582,19.24483
-32.229225,19.540756
33.939293,12.954439
-2.738823,-3.5749798
40.247353,-6.4450517
35.758778,-26.089186
-38.694775,-1.8567752
-31.262283,37.46498
-14.689001,-16.608894
-8.762384,58.36348
-21.977615,11.36125
25.59078,13.862086
42.46792,8.318808
-53.55882,10.59523
-7.623792,-31.53446
27.969995,14.583577
-4.4830575,-48.119553
-47.451527,22.11211
51.483524,20.226383
0.021472875,41.440807
-4.082888,20.060541
9.840928,42.488884
-33.44516,20.199049
-26.031176,1.7544061
29.971436,-26.828424
-51.621857,23.562162
-16.181831,-21.847832
67.238556,11.59508
62.43024,14.004499
30.035225,13.576665
-23.477016,32.51255
30.775885,15.528664
-26.244862,23.20087
-67.817986,6.5488834
37.297485,17.758265
23.417912,52.065144
-16.910011,-60.972923
-6.801758,9.580078
32.996033,-8.280663
42.78431,-4.8580284
-23.825636,-44.46803
-41.408676,-46.23531
-4.053297,-29.627401
29.51056,13.205572
8.51989,52.25954
46.92661,9.138388
-29.684877,0.09799971
-22.647627,40.94459
-23.387672,22.481894
-38.638733,20.8431
-6.6118717,-32.14737
52.761635,22.610376
-7.435063,-45.21696
13.063683,24.317904
-38.923073,10.854789
2.161975,-6.2321286
37.764267,32.40823
-11.182623,-0.5805535
50.13145,8.132904
-18.385897,37.359272
-21.681435,-43.962982
-6.902339,31.192091
-18.742401,13.492349
-33.79771,13.8638115
55.543507,38.53581
-4.821775,-18.28633
16.440504,-45.663883
-44.188248,-10.954972
4.868722,-7.9059787
-39.316776,-22.011541
15.704243,-32.495598
16.62298,-25.542086
-41.496716,17.384388
-26.199371,51.184216
4.1867385,-38.625984
30.88227,-17.469822
-21.725426,31.403101
51.7598,-14.00692
6.3058863,-34.707336
-7.431646,51.27069
35.740017,-44.29647
-29.722826,54.192074
-28.114536,19.558107
40.628777,-27.396397
14.348662,50.71491
38.084515,25.894947
-23.448036,29.387693
27.554247,-16.63349
-9.6634655,27.119759
62.30618,-3.812649
-13.687581,17.098814
61.582565,21.144743
-16.944174,-60.915077
-47.8409,-37.241364
28.517786,-41.822105
-39.511505,-8.689192
-42.668186,-20.12033
-18.148159,56.666695
1.24419,-24.263401
66.100624,-9.254201
-26.619724,8.806875
-28.806644,15.766685
-27.13078,48.279125
29.379688,59.502193
18.28818,47.676544
-3.6108315,34.812088
-42.25791,-2.16503
18.353907,-10.388694
-36.383484,-39.861423
21.744402,5.0601573
-53.600773,14.183267
-25.535036,13.970673
-33.110832,9.183077
17.634577,-2.934219
-34.1772,29.90233
11.167076,16.701874
-27.268686,2.895451
-32.860622,5.9317274
17.782051,11.551246
26.828339,27.98707
-1.9802953,-51.361202
-62.02053,25.107702
48.28802,21.209078
-3.7243617,-41.066544
54.745728,-23.341516
28.61759,-28.325464
14.024809,-51.050323
-11.390166,2.2554872
-13.211033,33.394062
-16.64034,35.97422
-56.41793,1.613212
15.805973,55.926632
16.508331,32.837364
20.149418,6.0854197
49.63518,-13.894421
-39.102646,-0.70278555
12.231454,45.066223
2.627841,-36.87715
-35.666878,2.1070368
18.967182,26.859165
25.927122,45.767597
-36.100006,22.263584
22.596825,34.443886
20.142883,35.028763
-23.769089,-0.9623265
14.485916,32.263638
-36.04445,-35.121704
-9.121463,-25.084047
-43.171818,8.706864
-5.4644766,3.1528068
57.185886,-20.79664
-27.387188,-37.09144
9.233422,-39.148777
38.24624,-6.5402164
-62.707596,4.430924
19.55492,-21.460192
-49.387115,27.167204
20.713974,-28.134354
23.083635,23.536402
-26.995369,35.98496
-10.305191,44.59075
-29.873842,36.27313
-33.239697,-44.94983
-8.583373,17.050901
10.395402,-47.58145
5.146548,-28.507496
-20.49246,-0.14633785
61.634296,23.217485
6.308812,-32.993248
19.543201,26.833721
-29.903608,24.415392
-30.859892,-56.17394
-25.958097,-32.151375
15.961555,41.07126
-42.085953,-25.498316
14.037088,-20.843735
41.803192,-6.169409
0.64130926,39.405205
-51.33121,-14.543025
7.299121,-27.353827
-12.636512,-40.424244
62.273937,24.571552
-55.472813,-13.286262
0.13816755,-27.196825
23.847052,-27.184824
-16.87407,43.335308
4.4364843,-7.869109
7.823884,41.41066
-26.015781,12.372754
-7.9408255,-39.597
15.249693,-18.755943
-21.909756,44.50273
-39.58968,33.20488
62.240944,21.167418
-18.953085,-56.35749
-17.452232,65.31599
4.254688,-45.466324
21.19871,-48.69928
-24.96225,37.77507
33.576366,-46.13801
-57.189774,34.462704
-29.762388,-28.217596
48.47932,21.167435
-29.713995,-0.94287574
-20.479872,55.599068
12.373446,14.334427
-8.357724,-52.989418
26.540655,-43.34049
-58.52556,12.455247
-21.10081,-22.331427
26.693869,48.29851
52.332916,-40.270638
-36.921658,-24.512527
-7.5323586,1.2944971
35.885544,-44.94525
16.829977,-20.464846
-36.21332,1.3626493
-54.40597,-6.9839444
4.181774,3.1954691
-54.676,-30.295307
17.480791,-61.483643
-42.97534,13.995027
54.44934,41.896244
21.129414,-53.37639
32.109478,-5.1203456
-39.677933,-27.44446
-45.848312,-3.630283
23.648945,36.362694
-20.813456,-43.130436
60.96898,-13.481078
42.988487,-8.977425
24.291065,-59.969776
-41.10441,17.272688
-25.298513,-0.80221343
-11.808943,32.81389
7.271152,37.319714
39.19337,3.683238
56.33669,-37.166317
41.974678,-11.719703
-56.487854,30.885012
-66.90975,10.402624
24.529175,34.201664
-60.640236,-0.7527117
28.12985,20.327806
18.638998,-12.366969
18.327883,-62.34679
64.37777,-11.1903
2.6286218,-26.432232
-17.237053,39.50111
-26.227722,-40.820168
14.187918,-21.281803
-14.542415,-48.43184
24.844913,-37.341923
-3.4937332,-50.573605
1.0657432,-1.6971922
-17.869038,-17.283064
40.11635,-29.146418
0.41052228,-61.13606
19.749266,8.578256
-25.406452,8.067816
-16.596657,-35.035633
-3.5985165,-9.064886
10.48107,48.73797
-16.878738,24.111048
14.397808,-45.461266
-6.256516,-60.0553
-69.59719,6.2018924
-17.691486,57.791355
-56.449856,-14.564912
38.791733,32.52123
-22.05846,-41.77009
3.9800756,-59.297062
46.808155,44.725372
46.45715,14.410067
-46.51794,26.088614
8.232601,-20.454111
44.43563,-16.650946
25.607903,27.998386
-35.25381,37.669395
27.912092,37.366142
51.97018,-32.96435
9.05675,29.84698
-2.3121054,27.158377
7.666473,-22.58851
17.092705,51.19276
55.280273,-32.27364
0.25764656,64.23427
63.060387,-15.62541
55.150204,-33.767994
-36.706043,27.174686
-26.688148,10.405831
-15.987546,-61.36749
38.915264,42.315475
-16.7606,48.88437
-44.30761,-18.879326
-11.412273,6.165812
55.328667,-8.432949
-24.779642,-54.705868
10.034152,25.51494
-18.907715,44.27732
-25.578241,-43.3277
3.7573836,39.991577
17.170704,-19.160982
32.428383,46.695328
14.007141,-25.905659
18.738194,-29.938986
40.66874,-31.688911
15.935045,12.5942955
-54.626503,-14.348402
-7.6789365,-49.375244
52.96093,-24.557016
21.690142,-15.844062
12.7658205,-2.0077436
9.797987,-43.066475
22.619698,48.679012
-10.495831,22.995895
-14.915427,64.08397
2.9006577,26.129255
68.70487,-5.5024915
57.10902,-20.015831
34.242474,7.4197655
17.774984,-41.953457
30.781792,48.527
35.508083,19.393675
19.880169,-19.343548
44.595566,27.53576
-20.750952,33.65491
-40.06677,-25.269655
2.0677447,-63.18802
-5.0313673,20.923498
56.05287,-13.038486
-6.1874714,0.4818243
-59.21456,-9.783435
-13.2206135,59.96928
-8.9459915,-17.239725
18.532831,2.8255599
50.80912,5.310663
-24.61349,-40.43124
44.12151,-8.494288
-34.935596,9.231826
2.197889,-15.607262
54.47192,-7.1061406
-55.29896,34.764175
13.699612,-20.69583
-7.4976788,15.597348
-22.22202,-19.951853
-42.55405,-26.405218
-47.64302,-10.893802
0.9157892,-2.2845325
63.800022,14.017774
-31.001019,-34.95117
-64.096634,20.935324
-29.232483,-12.179039
15.174561,0.1851845
-51.3332,-23.885946
-12.116791,16.042694
14.083395,-19.47806
-42.66972,-44.74928
24.40648,58.777763
56.58698,0.7642423
-47.033222,17.302528
9.811627,45.539333
12.8436775,6.5803156
-7.630449,29.75096
52.482315,18.79839
34.31401,40.157856
63.892265,-17.253544
-7.2448754,-0.7875862
-11.609186,-0.60580295
-41.739105,-16.257317
23.399395,53.62318
49.068146,2.419304
-32.19854,27.040491
15.995978,-58.533283
23.604807,-5.7943096
6.5734267,-23.688614
45.28882,33.400913
24.951681,17.446121
10.394713,11.517893
34.318115,1.7016196
-35.85247,53.45865
-30.149464,26.111912
-32.853085,50.354034
-35.402298,-43.46284
9.676311,37.66438
-27.633842,-36.971687
-15.141444,63.77168
-37.156013,5.397215
6.4227443,-26.074419
15.018782,2.0079346
-19.668182,-35.707462
0.3911401,-12.938932
10.934582,4.654005
-35.378933,44.431618
36.968006,34.08967
33.965317,28.97234
7.902171,-40.858017
-20.597591,3.0247116
3.9930403,37.989445
4.0293074,2.5093968
-17.110926,-56.06158
-24.4901,8.54008
49.523952,32.694447
-65.60131,10.457561
37.33283,-44.94439
2.5299373,-56.85131
38.271893,-46.49039
4.13588,0.26371604
0.80737966,-2.2867384
-27.410107,33.433136
-24.58049,12.151138
-41.72091,35.638195
-37.46685,3.6441565
-51.002,18.70486
3.5445876,-45.09871
2.8113084,-30.371172
8.612064,51.46233
10.173829,-6.292884
8.644733,-2.8514926
-20.740705,62.33406
19.772474,8.930878
27.293102,-58.392693
-40.52605,0.695018
27.136703,-11.823164
-7.0171385,31.334902
-42.148563,22.123796
63.538925,8.226742
0.4325966,53.8479
-8.121877,13.547189
19.90871,-23.47477
-0.939805,49.51094
48.936153,-6.217297
34.20953,50.571198
-58.69931,-20.72763
-35.53333,2.8544128
22.753016,46.580162
20.389631,-18.6933
37.784496,-39.923363
-0.40120515,-0.68446213
8.326126,-56.192524
33.672268,-22.217829
-53.332047,21.655472
-4.316199,6.5060773
8.90397,29.493319
41.912224,2.9071789
18.082571,-39.374886
22.357481,-11.254828
3.0860443,-32.11858
21.269287,17.71192
-46.615845,-17.587381
0.43242583,-34.544586
-7.4069986,12.559103
-59.35698,-10.788163
35.022488,-26.767065
-10.506207,-24.08171
1.4608331,4.0893598
-5.2265205,-33.5511
-26.973314,40.440796
-57.18825,-15.101856
-56.876625,-15.544693
-28.19588,24.032566
18.060617,20.78589
-8.128265,10.821911
12.406343,-20.864254
18.90786,61.0314
-58.140106,-19.033941
0.24027333,-58.766117
-20.310421,50.82365
-8.37552,-0.16601174
-10.338363,-49.268677
-40.338993,3.5952556
-14.787967,12.804985
-29.605974,-1.4538572
-14.597928,-13.300419
21.179354,8.694567
-24.065641,0.19184917
52.577896,26.69327
-3.724853,-10.825673
39.789364,-3.5640662
51.208187,43.6378
-33.402504,35.06079
-6.977419,31.71289
-26.593061,45.850063
0.70695025,-58.6818
47.348404,-20.910336
-27.597866,9.842665
-10.119802,-21.312082
-31.601141,1.9408951
-40.925587,31.126242
42.091503,-0.1122345
-24.120522,59.226467
-12.765234,-63.4319
-42.330856,10.802861
-52.1369,-4.6525135
31.7569,-26.73422
3.7030318,-16.837431
-2.4512367,12.072998
16.470306,-6.2836795
-42.38238,26.753222
-40.351048,-48.72484
-13.012602,-36.917694
-0.7939969,33.85183
10.1955595,42.291363
25.61288,-4.1757436
-65.15941,4.6637344
15.62741,32.467113
-22.17534,42.40048
-29.889992,-18.247639
11.809671,19.18984
-35.73797,-42.973606
-64.92081,13.291718
30.615255,-38.226227
-2.1522615,45.661995
0.65534115,32.434616
9.000538,18.254217
-9.074735,41.37637
-29.528671,21.605326
39.039318,-14.941764
55.576447,-31.64312
60.102848,-19.560112
53.215652,20.486364
-21.318392,-38.572605
35.78946,-30.12813
-14.756173,64.290215
-24.941906,38.025448
-10.047208,15.809461
9.750739,16.375345
42.284122,28.31202
28.28831,-27.376638
-18.655537,33.367523
20.405098,46.622936
50.079815,23.286308
-1.1683942,-11.898227
35.06754,-0.9735995
-66.35436,6.012222
-50.622875,-25.623222
5.9789352,-3.504202
6.413863,-9.652892
19.049814,-23.92533
10.636316,17.848589
5.7061343,32.794483
57.572437,25.65886
37.275303,-42.836666
-22.68671,-0.40896085
-21.109667,45.7137
-50.1758,-26.650808
65.66674,-2.3400085
18.805763,9.009461
21.539055,8.9027195
-0.7625839,42.43117
-19.036076,-61.684746
2.3539405,-32.740166
34.82812,1.7670075
3.895155,59.47798
-8.689366,-3.0359807
53.48041,42.226273
-50.702557,17.68766
50.57863,-21.75327
-28.985296,-29.630974
60.597187,-16.44199
37.965153,-7.5603886
-54.19869,-20.183226
-11.903789,56.83545
-34.440346,53.678864
-49.82295,12.424696
-1.331373,56.54941
2.664681,11.502675
52.84096,29.742075
3.7883613,-16.79989
15.558146,-18.82813
-18.903988,14.929267
61.562847,25.200405
13.9093275,1.4671894
-11.717669,9.101282
-0.09446148,-3.1877027
50.79997,-19.002981
-6.528825,-9.627642
-48.2308,-0.11302351
51.10812,39.406723
-19.21498,62.48024
39.464825,-8.4664135
20.940413,23.53088
-23.641966,-14.6073475
15.616123,-30.206379
47.67212,8.77181
40.394985,-29.974178
-18.696003,2.1179218
-14.312209,28.343712
-53.966217,24.903791
39.345722,-30.35306
-9.172687,-24.370123
-27.67126,-35.212124
-7.3652306,-27.451221
26.186096,-56.25666
-36.53324,-50.747467
7.818012,-33.598324
-24.457235,-54.87917
-8.351699,14.063176
-16.129684,28.403116
54.001175,-19.248083
-2.6952465,42.653618
46.41885,5.9675035
40.80546,21.578682
34.453815,-39.356583
-16.320692,21.037794
-24.471174,-15.438055
-35.47611,-13.282856
-30.562847,-16.850008
16.422974,-12.999377
28.75322,-14.113997
-13.967163,-15.583697
3.6736555,1.7483486
-13.849521,-4.536335
-50.48011,-19.309881
14.034679,-28.375027
-61.113754,-24.249777
18.131357,-4.659213
10.956689,22.492874
63.367023,-0.08214961
19.959002,-49.152924
56.143433,-2.7178993
-3.2663498,63.397198
21.503614,40.227325
-7.092449,-26.450777
-19.363949,-22.61062
-24.637999,4.1491694
-8.102145,26.6791
-12.806469,-15.817836
-3.0529807,32.047863
8.839133,57.090054
10.666761,47.037266
-54.086346,22.070263
34.962276,-38.629467
-12.221693,-60.25621
-14.749121,22.924204
-36.19763,-4.1761355
28.41125,28.048298
-2.8268664,17.5974
1.584969,42.292416
34.918877,-42.39057
5.292795,-54.627995
25.76835,22.026815
37.98559,37.597527
15.667643,-18.888754
-67.40561,5.916171
-56.798172,19.30615
-0.4232036,-43.31562
30.145746,10.397588
-19.035227,10.457376
39.837307,37.27555
10.9270315,-33.899284
41.7601,-14.768532
6.113107,-47.157013
28.363113,1.0146714
-33.620644,45.213978
35.738026,38.34945
-49.42202,20.201159
-39.968765,-47.933514
-4.66434,-23.404083
20.379633,-32.101463
22.064175,-21.455027
18.18082,-4.733298
28.532253,56.38499
-10.725915,11.751027
38.656223,-39.607376
-38.571472,34.20753
-8.885063,23.659483
-41.33069,49.551895
-3.3977425,62.20286
-27.11641,47.54069
8.4662285,-54.373653
-9.622555,-22.902546
45.6786,-15.16798
7.351455,6.463019
-45.923275,-4.3854723
-7.2655087,-57.85567
6.017732,21.033934
-48.403988,-19.628016
36.405,-19.157059
-16.253683,-21.64108
28.32707,-42.6124
-32.424652,-13.106812
-52.431503,-25.624386
-26.047787,1.9129016
-18.994152,54.102715
-51.6881,-2.9989686
15.588214,55.0064
-25.959074,-2.335699
-9.622457,10.9593115
-31.621605,5.9048343
19.759106,-58.910374
-33.270172,-0.46079305
41.33077,-19.086283
26.133337,30.789743
25.31418,-38.583057
20.555754,-34.39775
22.985542,53.249744
-1.0403621,-37.58095
-31.64617,-0.47599462
5.804793,-48.12177
69.19266,-4.775691
-53.56119,-21.517181
53.54262,10.987719
13.305597,26.13145
44.366962,41.051212
-41.932316,36.454815
41.499313,42.08916
-43.071968,12.660621
-1.747399,-37.69999
67.15514,-3.7315767
-40.2334,3.7253525
20.488354,19.927473
49.953518,-34.276676
4.2970614,-5.6757536
23.721516,16.142952
52.65812,0.14201798
-8.07195,-27.745043
4.8995953,-45.618244
20.719942,-4.790768
20.469376,6.635948
19.832085,18.082731
52.84356,29.456581
-34.33162,24.826872
22.07374,4.945494
-21.013676,-46.502747
-16.214417,23.93542
-10.859797,47.71188
35.13718,18.268948
18.932459,-22.447844
-52.888077,28.934797
6.8477073,-40.71382
-18.799932,-17.39476
-18.883377,-34.780834
-54.86035,-18.553429
12.869009,-21.687996
24.561148,58.768536
-45.813267,24.79882
36.485832,26.531033
-3.4579246,-9.852512
47.247913,-9.143496
26.406925,38.423042
66.86127,8.074306
-5.6416817,20.345402
-7.273864,3.5654602
-31.437546,34.43748
-54.01498,26.535465
13.490123,27.25768
39.165928,-15.083184
15.044222,-1.9237412
-27.090483,-18.97166
14.836517,-4.186916
9.217335,28.232058
-62.373352,-4.598302
62.59939,-8.198296
-17.387024,-40.266426
13.150921,65.12165
-65.30111,15.919919
24.055923,2.6142251
16.574612,37.39902
-6.636937,0.41615838
-26.782747,-29.895863
2.38032,-58.771328
41.441437,-13.565606
20.26286,-23.667917
-22.556652,-30.49315
-0.90647674,0.97395575
-27.460432,2.8309813
29.7702,-12.719884
-4.479406,-39.107384
-59.090622,13.674801
14.9912195,-16.661453
-41.88252,-25.514086
-29.157501,20.822536
-36.205658,30.103918
62.741905,-17.491373
-42.85818,-11.463542
43.879128,-12.868775
-2.2582903,54.11967
25.856504,38.977226
-5.6568217,-18.777088
-36.23503,-29.310274
-23.169765,-1.1789016
22.7258,-3.5937583
-26.003555,-5.802705
-17.663857,-24.984337
21.961391,18.592316
3.2106411,-17.815676
35.732193,-56.21444
-17.151701,17.909925
10.713874,-35.387867
19.990017,-54.356808
39.42109,5.0575795
5.391786,34.960545
18.378378,-23.024336
-26.505417,-23.880733
-1.5191029,-24.519314
38.500744,-11.694311
-33.59523,-6.9740844
10.821763,-7.819984
-59.019634,25.2591
6.8398857,-36.185978
-5.9104867,-34.21042
-28.444752,54.22352
-65.0348,23.417677
-14.743624,12.017076
10.679606,41.9754
-49.93277,-17.717934
47.134193,-13.102936
-29.511234,24.953136
29.956268,-55.906578
28.25252,-7.2229667
3.1763518,4.769038
-46.745296,-14.196069
28.785685,14.993595
-44.909435,-37.949413
3.659796,-17.358013
-56.496094,-20.685205
-54.153477,24.926237
32.304295,-33.83584
64.822205,-16.095366
4.56699,9.247554
3.7854903,-25.830593
-41.45203,-6.217942
-45.61364,-11.187833
23.861921,-25.299564
32.34548,-8.680756
-13.054806,36.405518
-20.836374,42.17145
-14.359704,22.257738
-18.196041,-54.45179
-24.788637,-11.428854
19.541235,-21.608097
-31.270363,-21.387575
14.765661,-48.341106
37.635174,45.79073
56.574375,11.8289175
-26.526007,45.481316
-35.629604,4.461449
16.948557,-52.838448
-21.962614,-42.051647
-0.7320674,27.597095
-24.063623,34.45699
22.133553,-36.339348
17.243984,-9.79016
-18.06372,-28.336355
-63.947792,7.0081463
54.647285,17.613073
7.5616274,-2.3457124
40.591915,20.633648
-9.478911,-12.572074
-25.827604,-35.21783
-2.51868,-3.9863074
13.379258,-9.738549
-18.686281,-55.252014
31.515451,-33.718304
-19.182487,-20.306715
49.133453,2.4896944
-35.839977,53.710526
36.363487,-21.073244
-5.758106,40.765556
36.074066,7.1875386
2.2911115,-15.586345
-24.862684,-36.48193
32.0364,-44.249275
20.971153,-45.85899
-13.282066,21.804949
16.736752,-55.40772
43.51693,8.798017
52.198215,21.864803
38.83642,-41.220535
-20.998615,8.720344
-31.965677,-48.49794
-12.845019,23.907734
-54.605213,-15.470387
16.808168,34.299934
54.96505,-34.313297
-10.480262,54.222927
42.017345,42.103104
48.621323,7.5092816
40.09788,-6.166219
36.070324,57.621624
28.15538,17.508919
10.519043,16.207108
17.287094,-57.150154
22.723692,-21.643053
-1.3451831,22.628742
13.476207,-56.034443
-51.089046,6.509552
-16.668999,48.78446
-33.877487,25.02279
45.726925,30.21293
14.253417,50.187252
23.223824,-11.443477
-7.6023393,30.046827
