K,k,size,accuracy,precision,recall,f1
10.0,184.0,3000.0,0.7033333333333334,0.7164603115242149,0.7033333333333334,0.6983715437979847
10.0,185.0,3000.0,0.7033333333333334,0.7163492207780434,0.7033333333333334,0.698249503725125
10.0,186.0,3000.0,0.71,0.7232242207780434,0.71,0.7050171804928017
10.0,187.0,3000.0,0.71,0.7233353115242148,0.71,0.7051392205656615
10.0,188.0,3000.0,0.7066666666666667,0.7183429250347353,0.7066666666666667,0.7021268175259932
10.0,189.0,3000.0,0.71,0.7220843294713567,0.71,0.7058515009861736
10.0,190.0,3000.0,0.71,0.7220843294713567,0.71,0.7058515009861736
10.0,191.0,3000.0,0.7133333333333334,0.724985171676982,0.7133333333333334,0.7093359746824119
10.0,192.0,3000.0,0.7066666666666667,0.7179372346011379,0.7066666666666667,0.7012284003245326
10.0,193.0,3000.0,0.7066666666666667,0.7179372346011379,0.7066666666666667,0.7012284003245326
10.0,194.0,3000.0,0.7066666666666667,0.7178261438549665,0.7066666666666667,0.7011063602516728
10.0,195.0,3000.0,0.71,0.7229914674202901,0.71,0.7054586608815436
10.0,196.0,3000.0,0.71,0.7229914674202901,0.71,0.7054586608815436
10.0,197.0,3000.0,0.71,0.7229914674202901,0.71,0.7054586608815436
10.0,198.0,3000.0,0.7133333333333334,0.7271896416077116,0.7133333333333334,0.7093794998970642
10.0,199.0,3000.0,0.7133333333333334,0.7279241791704685,0.7133333333333334,0.709902503615547
10.0,200.0,3000.0,0.7133333333333334,0.7279241791704685,0.7133333333333334,0.709902503615547
10.0,1.0,3000.0,0.7866666666666666,0.7971118077919888,0.7866666666666666,0.7887961441436533
10.0,2.0,3000.0,0.7866666666666666,0.7971118077919888,0.7866666666666666,0.7887961441436533
10.0,3.0,3000.0,0.8033333333333333,0.8057690904023027,0.8033333333333333,0.8021813399437445
10.0,4.0,3000.0,0.82,0.8233007170132398,0.82,0.8193136413491552
10.0,5.0,3000.0,0.8066666666666666,0.8123346196192582,0.8066666666666666,0.8056385739288952
10.0,6.0,3000.0,0.8066666666666666,0.8127795148601212,0.8066666666666666,0.8058733412686668
10.0,7.0,3000.0,0.82,0.825718983839527,0.82,0.8202638099559602
10.0,8.0,3000.0,0.81,0.8166553141790832,0.81,0.8104713578903471
10.0,9.0,3000.0,0.8166666666666667,0.8212559443659203,0.8166666666666667,0.8164503619563114
10.0,10.0,3000.0,0.8066666666666666,0.810710617308218,0.8066666666666666,0.8058107900745334
10.0,11.0,3000.0,0.81,0.8142874168890745,0.81,0.8091924422274119
10.0,12.0,3000.0,0.8233333333333334,0.8267978087493407,0.8233333333333334,0.8229401009754622
10.0,13.0,3000.0,0.8266666666666667,0.8312040309195284,0.8266666666666667,0.8261386080847531
10.0,14.0,3000.0,0.83,0.8340357222167369,0.83,0.8290867873564618
10.0,15.0,3000.0,0.84,0.8423446905395929,0.84,0.8390470151320718
10.0,16.0,3000.0,0.8433333333333334,0.8459014817770294,0.8433333333333334,0.8423358302789508
10.0,17.0,3000.0,0.8366666666666667,0.8401668330838823,0.8366666666666667,0.8366523217091663
10.0,18.0,3000.0,0.8266666666666667,0.8304776269482151,0.8266666666666667,0.8263598852006228
10.0,19.0,3000.0,0.8166666666666667,0.8201187323691634,0.8166666666666667,0.8159159011589766
10.0,20.0,3000.0,0.8133333333333334,0.816844728439278,0.8133333333333334,0.8124993734953345
10.0,21.0,3000.0,0.8133333333333334,0.8168397174950657,0.8133333333333334,0.8123288626931792
10.0,22.0,3000.0,0.8066666666666666,0.8125102936745405,0.8066666666666666,0.8064798988259492
10.0,23.0,3000.0,0.8166666666666667,0.82237779518814,0.8166666666666667,0.8158044440455698
10.0,24.0,3000.0,0.82,0.8257976436079884,0.82,0.8195150948610799
10.0,25.0,3000.0,0.8166666666666667,0.8222942087171466,0.8166666666666667,0.8160847244671623
10.0,26.0,3000.0,0.8133333333333334,0.8185585845937245,0.8133333333333334,0.812301818927451
10.0,27.0,3000.0,0.81,0.8160550284059579,0.81,0.8087082517186832
10.0,28.0,3000.0,0.8033333333333333,0.8095611021162892,0.8033333333333333,0.8024136602767268
10.0,29.0,3000.0,0.81,0.8158944692050569,0.81,0.8092179022056032
10.0,30.0,3000.0,0.81,0.8158944692050569,0.81,0.8092179022056032
10.0,31.0,3000.0,0.8033333333333333,0.8107216508741681,0.8033333333333333,0.8022405613630618
10.0,32.0,3000.0,0.8033333333333333,0.809080568189704,0.8033333333333333,0.801630962550073
10.0,33.0,3000.0,0.81,0.8160798185645166,0.81,0.8087033707062077
10.0,34.0,3000.0,0.8066666666666666,0.8128551161292878,0.8066666666666666,0.8054652267989533
10.0,35.0,3000.0,0.8,0.8067412378832258,0.8,0.7984381109532912
10.0,36.0,3000.0,0.8,0.8055893971085779,0.8,0.7980941900633005
10.0,37.0,3000.0,0.79,0.7980056767629626,0.79,0.7869542972008725
10.0,38.0,3000.0,0.78,0.7893692035919293,0.78,0.7780612778556127
10.0,39.0,3000.0,0.7766666666666666,0.7869174666192246,0.7766666666666666,0.7749636306432531
10.0,40.0,3000.0,0.77,0.780990818368108,0.77,0.7680952419044661
10.0,41.0,3000.0,0.7733333333333333,0.7839282797449464,0.7733333333333333,0.7715911950254194
10.0,42.0,3000.0,0.7766666666666666,0.787041229332998,0.7766666666666666,0.7747222319845709
10.0,43.0,3000.0,0.7766666666666666,0.787041229332998,0.7766666666666666,0.7747222319845709
10.0,44.0,3000.0,0.77,0.7821972822077382,0.77,0.7685074264536369
10.0,45.0,3000.0,0.77,0.7821972822077382,0.77,0.7685074264536369
10.0,46.0,3000.0,0.77,0.7841585357689919,0.77,0.7692895287682469
10.0,47.0,3000.0,0.7666666666666667,0.7805350652461888,0.7666666666666667,0.7662539393576575
10.0,48.0,3000.0,0.7666666666666667,0.7805350652461888,0.7666666666666667,0.7662539393576575
10.0,49.0,3000.0,0.7666666666666667,0.7805350652461888,0.7666666666666667,0.7662539393576575
10.0,50.0,3000.0,0.77,0.7841585357689919,0.77,0.7692895287682469
10.0,51.0,3000.0,0.7733333333333333,0.785900985911442,0.7733333333333333,0.7720161983834614
10.0,52.0,3000.0,0.7733333333333333,0.785900985911442,0.7733333333333333,0.7720161983834614
10.0,53.0,3000.0,0.7733333333333333,0.785900985911442,0.7733333333333333,0.7720161983834614
10.0,54.0,3000.0,0.77,0.7822775153886389,0.77,0.768980608972872
10.0,55.0,3000.0,0.77,0.7832392437837006,0.77,0.7690595968654005
10.0,56.0,3000.0,0.77,0.7839029797691055,0.77,0.7696281573623858
10.0,57.0,3000.0,0.7666666666666667,0.7831126434557806,0.7666666666666667,0.766012384533338
10.0,58.0,3000.0,0.7666666666666667,0.7831126434557806,0.7666666666666667,0.766012384533338
10.0,59.0,3000.0,0.7733333333333333,0.7908062461493834,0.7733333333333333,0.7729520082256923
10.0,60.0,3000.0,0.78,0.7981214617979323,0.78,0.7797539593400373
10.0,61.0,3000.0,0.78,0.7991395241953052,0.78,0.7802118717979499
10.0,62.0,3000.0,0.7733333333333333,0.7935919604350977,0.7733333333333333,0.7731213203950047
10.0,63.0,3000.0,0.77,0.7908855863494133,0.77,0.7699912145661694
10.0,64.0,3000.0,0.7666666666666667,0.7881871736510005,0.7666666666666667,0.7663620828043666
10.0,65.0,3000.0,0.7666666666666667,0.7880432498863871,0.7666666666666667,0.7669872726445478
10.0,66.0,3000.0,0.7633333333333333,0.7859115325367995,0.7633333333333333,0.7623174861065098
10.0,67.0,3000.0,0.7633333333333333,0.7859115325367995,0.7633333333333333,0.7623174861065098
10.0,68.0,3000.0,0.7666666666666667,0.7857924849177519,0.7666666666666667,0.7651070276598629
10.0,69.0,3000.0,0.7633333333333333,0.7829073308561273,0.7633333333333333,0.7619026764555118
10.0,70.0,3000.0,0.7633333333333333,0.7829073308561273,0.7633333333333333,0.7619026764555118
10.0,71.0,3000.0,0.7633333333333333,0.7822782132592677,0.7633333333333333,0.7620178073169113
10.0,72.0,3000.0,0.7666666666666667,0.7842272719525125,0.7666666666666667,0.76602810317682
10.0,73.0,3000.0,0.7633333333333333,0.7818531029116768,0.7633333333333333,0.7631350214158137
10.0,74.0,3000.0,0.76,0.7792222785389169,0.76,0.7598255161063084
10.0,75.0,3000.0,0.76,0.7792222785389169,0.76,0.7598255161063084
10.0,76.0,3000.0,0.7533333333333333,0.7734739366915503,0.7533333333333333,0.7526264090575885
10.0,77.0,3000.0,0.7533333333333333,0.772408624067098,0.7533333333333333,0.7529092039510689
10.0,78.0,3000.0,0.7566666666666667,0.7743576827603427,0.7566666666666667,0.7568038661384522
10.0,79.0,3000.0,0.7633333333333333,0.7831650887260467,0.7633333333333333,0.7629826635103774
10.0,80.0,3000.0,0.7633333333333333,0.7816976534367724,0.7633333333333333,0.7626519105701481
10.0,81.0,3000.0,0.76,0.7774553595299624,0.76,0.759015089874504
10.0,82.0,3000.0,0.76,0.7765849229037118,0.76,0.7596658799416423
10.0,83.0,3000.0,0.76,0.7765849229037118,0.76,0.7596658799416423
10.0,84.0,3000.0,0.76,0.7765849229037118,0.76,0.7596658799416423
10.0,85.0,3000.0,0.7533333333333333,0.7722050949796978,0.7533333333333333,0.7528316064961128
10.0,86.0,3000.0,0.7533333333333333,0.7735736134982164,0.7533333333333333,0.7533664822751617
10.0,87.0,3000.0,0.7533333333333333,0.7735736134982164,0.7533333333333333,0.7533664822751617
10.0,88.0,3000.0,0.7533333333333333,0.7747069126960316,0.7533333333333333,0.7537275188626135
10.0,89.0,3000.0,0.7566666666666667,0.7766559713892764,0.7566666666666667,0.7576221810499969
10.0,90.0,3000.0,0.76,0.778700106116338,0.76,0.7614416699266287
10.0,91.0,3000.0,0.7533333333333333,0.7735314336410828,0.7533333333333333,0.754247336467605
10.0,92.0,3000.0,0.7533333333333333,0.771674180554663,0.7533333333333333,0.7535988783682218
10.0,93.0,3000.0,0.7566666666666667,0.7737183152817245,0.7566666666666667,0.7574183672448537
10.0,94.0,3000.0,0.7566666666666667,0.7737183152817245,0.7566666666666667,0.7574183672448537
10.0,95.0,3000.0,0.7466666666666667,0.7657017098801763,0.7466666666666667,0.7469709228940947
10.0,96.0,3000.0,0.7466666666666667,0.7670106704536529,0.7466666666666667,0.7474704886877781
10.0,97.0,3000.0,0.7466666666666667,0.7670106704536529,0.7466666666666667,0.7474704886877781
10.0,98.0,3000.0,0.7533333333333333,0.7730259961241509,0.7533333333333333,0.7544766373010696
10.0,99.0,3000.0,0.7533333333333333,0.7725424595017021,0.7533333333333333,0.7550188582474685
10.0,100.0,3000.0,0.7466666666666667,0.7643063223811161,0.7466666666666667,0.7476301115110965
10.0,101.0,3000.0,0.75,0.766802874105254,0.75,0.7506979408223082
10.0,102.0,3000.0,0.7533333333333333,0.7723396594707411,0.7533333333333333,0.7541310752568539
10.0,103.0,3000.0,0.7533333333333333,0.7723396594707411,0.7533333333333333,0.7541310752568539
10.0,104.0,3000.0,0.75,0.768447583099963,0.75,0.7510455165042875
10.0,105.0,3000.0,0.75,0.768447583099963,0.75,0.7510455165042875
10.0,106.0,3000.0,0.75,0.768447583099963,0.75,0.7510455165042875
10.0,107.0,3000.0,0.75,0.7670941780820418,0.75,0.7505015062661596
10.0,108.0,3000.0,0.75,0.7670941780820418,0.75,0.7505015062661596
10.0,109.0,3000.0,0.7533333333333333,0.770813222689132,0.7533333333333333,0.7535530712347323
10.0,110.0,3000.0,0.75,0.7680129581388674,0.75,0.750212725111243
10.0,111.0,3000.0,0.7533333333333333,0.7718378076188892,0.7533333333333333,0.7532328250677838
10.0,112.0,3000.0,0.76,0.7822422350348109,0.76,0.7611849756054181
10.0,113.0,3000.0,0.7566666666666667,0.777144152587135,0.7566666666666667,0.7575590694047158
10.0,114.0,3000.0,0.76,0.7770023807786965,0.76,0.7601515560027396
10.0,115.0,3000.0,0.75,0.7689379128019479,0.75,0.7498344714642629
10.0,116.0,3000.0,0.75,0.7709101350241703,0.75,0.750301403999989
10.0,117.0,3000.0,0.75,0.7709101350241703,0.75,0.750301403999989
10.0,118.0,3000.0,0.75,0.7689379128019479,0.75,0.7498344714642629
10.0,119.0,3000.0,0.75,0.7689379128019479,0.75,0.7498344714642629
10.0,120.0,3000.0,0.7566666666666667,0.7753787615454283,0.7566666666666667,0.7566568079053817
10.0,121.0,3000.0,0.76,0.7775155136821804,0.76,0.7594265319536851
10.0,122.0,3000.0,0.7566666666666667,0.7751302204942557,0.7566666666666667,0.7558966685208918
10.0,123.0,3000.0,0.75,0.7695993902134253,0.75,0.7490221679123056
10.0,124.0,3000.0,0.7466666666666667,0.7651558545725212,0.7466666666666667,0.7460401916365381
10.0,125.0,3000.0,0.7466666666666667,0.7654760208926876,0.7466666666666667,0.7467549848924241
10.0,126.0,3000.0,0.75,0.7698479312645978,0.75,0.7497823072967956
10.0,127.0,3000.0,0.75,0.7698479312645978,0.75,0.7497823072967956
10.0,128.0,3000.0,0.7466666666666667,0.7674626380766731,0.7466666666666667,0.7462524438640021
10.0,129.0,3000.0,0.7366666666666667,0.7575140991046788,0.7366666666666667,0.736042856328916
10.0,130.0,3000.0,0.7333333333333333,0.7533292138145303,0.7333333333333333,0.7331157496498262
10.0,131.0,3000.0,0.7366666666666667,0.7564756073938508,0.7366666666666667,0.7362556566801441
10.0,132.0,3000.0,0.7333333333333333,0.7561375613818917,0.7333333333333333,0.7337884249787204
10.0,133.0,3000.0,0.7333333333333333,0.7583320058263362,0.7333333333333333,0.7343429145498394
10.0,134.0,3000.0,0.7366666666666667,0.7603324450006885,0.7366666666666667,0.7372599726938517
10.0,135.0,3000.0,0.7366666666666667,0.7603324450006885,0.7366666666666667,0.7372599726938517
10.0,136.0,3000.0,0.7366666666666667,0.7603324450006885,0.7366666666666667,0.7372599726938517
10.0,137.0,3000.0,0.7366666666666667,0.7603324450006885,0.7366666666666667,0.7372599726938517
10.0,138.0,3000.0,0.7366666666666667,0.7603324450006885,0.7366666666666667,0.7372599726938517
10.0,139.0,3000.0,0.7333333333333333,0.75802515237889,0.7333333333333333,0.7334608919804854
10.0,140.0,3000.0,0.7333333333333333,0.75802515237889,0.7333333333333333,0.7334608919804854
10.0,141.0,3000.0,0.7333333333333333,0.75802515237889,0.7333333333333333,0.7334608919804854
10.0,142.0,3000.0,0.7333333333333333,0.75802515237889,0.7333333333333333,0.7334608919804854
10.0,143.0,3000.0,0.7333333333333333,0.75802515237889,0.7333333333333333,0.7334608919804854
10.0,144.0,3000.0,0.7333333333333333,0.75802515237889,0.7333333333333333,0.7334608919804854
10.0,145.0,3000.0,0.7333333333333333,0.75802515237889,0.7333333333333333,0.7334608919804854
10.0,146.0,3000.0,0.7333333333333333,0.75802515237889,0.7333333333333333,0.7334608919804854
10.0,147.0,3000.0,0.7366666666666667,0.7607798092096338,0.7366666666666667,0.7368537512137309
10.0,148.0,3000.0,0.7366666666666667,0.7607798092096338,0.7366666666666667,0.7368537512137309
10.0,149.0,3000.0,0.74,0.7637195303072497,0.74,0.7408529553381796
10.0,150.0,3000.0,0.7366666666666667,0.761507313719268,0.7366666666666667,0.7370872553739835
10.0,151.0,3000.0,0.7366666666666667,0.761507313719268,0.7366666666666667,0.7370872553739835
10.0,152.0,3000.0,0.7366666666666667,0.761507313719268,0.7366666666666667,0.7370872553739835
10.0,153.0,3000.0,0.7366666666666667,0.761507313719268,0.7366666666666667,0.7370872553739835
10.0,154.0,3000.0,0.7366666666666667,0.761507313719268,0.7366666666666667,0.7370872553739835
10.0,155.0,3000.0,0.73,0.7528007729679905,0.73,0.7301184802196603
10.0,156.0,3000.0,0.7333333333333333,0.755012989555972,0.7333333333333333,0.7338841801838565
10.0,157.0,3000.0,0.73,0.7525470499321377,0.73,0.7303730146968286
10.0,158.0,3000.0,0.7366666666666667,0.7581473080850274,0.7366666666666667,0.7369219705148718
10.0,159.0,3000.0,0.7333333333333333,0.755935091497046,0.7333333333333333,0.7331562705506756
10.0,160.0,3000.0,0.7333333333333333,0.755935091497046,0.7333333333333333,0.7331562705506756
10.0,161.0,3000.0,0.73,0.7525618571290745,0.73,0.7295370301663499
10.0,162.0,3000.0,0.73,0.7525618571290745,0.73,0.7295370301663499
10.0,163.0,3000.0,0.73,0.7525618571290745,0.73,0.7295370301663499
10.0,164.0,3000.0,0.7266666666666667,0.7504089943519769,0.7266666666666667,0.725697968225784
10.0,165.0,3000.0,0.7266666666666667,0.7540655302996893,0.7266666666666667,0.7258209832272297
10.0,166.0,3000.0,0.7266666666666667,0.7540655302996893,0.7266666666666667,0.7258209832272297
10.0,167.0,3000.0,0.7266666666666667,0.7540655302996893,0.7266666666666667,0.7258209832272297
10.0,168.0,3000.0,0.7233333333333334,0.7517142668288606,0.7233333333333334,0.7222825577265015
10.0,169.0,3000.0,0.7233333333333334,0.7522986512137045,0.7233333333333334,0.7216818269974694
10.0,170.0,3000.0,0.7233333333333334,0.7522986512137045,0.7233333333333334,0.7216818269974694
10.0,171.0,3000.0,0.7233333333333334,0.7522986512137045,0.7233333333333334,0.7216818269974694
10.0,172.0,3000.0,0.7266666666666667,0.7586057219207752,0.7266666666666667,0.725661875157084
10.0,173.0,3000.0,0.7266666666666667,0.7586057219207752,0.7266666666666667,0.725661875157084
10.0,174.0,3000.0,0.7233333333333334,0.753443366660859,0.7233333333333334,0.722684592206117
10.0,175.0,3000.0,0.7233333333333334,0.753443366660859,0.7233333333333334,0.722684592206117
10.0,176.0,3000.0,0.7233333333333334,0.753443366660859,0.7233333333333334,0.722684592206117
10.0,177.0,3000.0,0.7233333333333334,0.753443366660859,0.7233333333333334,0.722684592206117
10.0,178.0,3000.0,0.72,0.7502956255131179,0.72,0.7196978484357911
10.0,179.0,3000.0,0.7166666666666667,0.7483692970107023,0.7166666666666667,0.7168729871705303
10.0,180.0,3000.0,0.7166666666666667,0.7483692970107023,0.7166666666666667,0.7168729871705303
10.0,181.0,3000.0,0.7166666666666667,0.7483692970107023,0.7166666666666667,0.7168729871705303
10.0,182.0,3000.0,0.7166666666666667,0.7483692970107023,0.7166666666666667,0.7168729871705303
10.0,183.0,3000.0,0.7166666666666667,0.7483692970107023,0.7166666666666667,0.7168729871705303
10.0,184.0,3000.0,0.7166666666666667,0.7483692970107023,0.7166666666666667,0.7168729871705303
10.0,185.0,3000.0,0.72,0.7487927224284069,0.72,0.7197175671911191
10.0,186.0,3000.0,0.72,0.7447639642584724,0.72,0.7188873627689247
10.0,187.0,3000.0,0.72,0.7447639642584724,0.72,0.7188873627689247
10.0,188.0,3000.0,0.72,0.7447639642584724,0.72,0.7188873627689247
10.0,189.0,3000.0,0.7233333333333334,0.7469639642584722,0.7233333333333334,0.721738946479332
10.0,190.0,3000.0,0.7233333333333334,0.7469639642584722,0.7233333333333334,0.721738946479332
10.0,191.0,3000.0,0.72,0.7466468145000181,0.72,0.719186746240311
10.0,192.0,3000.0,0.72,0.7466468145000181,0.72,0.719186746240311
10.0,193.0,3000.0,0.72,0.7466468145000181,0.72,0.719186746240311
10.0,194.0,3000.0,0.72,0.7466468145000181,0.72,0.719186746240311
10.0,195.0,3000.0,0.72,0.7466468145000181,0.72,0.719186746240311
10.0,196.0,3000.0,0.7166666666666667,0.7446867815326333,0.7166666666666667,0.7163414675473646
10.0,197.0,3000.0,0.7166666666666667,0.7446867815326333,0.7166666666666667,0.7163414675473646
10.0,198.0,3000.0,0.7133333333333334,0.7424396846173441,0.7133333333333334,0.7127923370273308
10.0,199.0,3000.0,0.7133333333333334,0.7424396846173441,0.7133333333333334,0.7127923370273308
10.0,200.0,3000.0,0.7133333333333334,0.7408896846173443,0.7133333333333334,0.7121145089730322
10.0,1.0,3000.0,0.7366666666666667,0.7656936289738014,0.7366666666666667,0.7427439163377529
10.0,2.0,3000.0,0.7366666666666667,0.7656936289738014,0.7366666666666667,0.7427439163377529
10.0,3.0,3000.0,0.7766666666666666,0.8047905950494938,0.7766666666666666,0.7815429036618643
10.0,4.0,3000.0,0.78,0.8051944192877543,0.78,0.7842478774049585
10.0,5.0,3000.0,0.79,0.814258069828722,0.79,0.7940927614285002
10.0,6.0,3000.0,0.7833333333333333,0.8103560794095506,0.7833333333333333,0.787439702812893
10.0,7.0,3000.0,0.78,0.8031564181863124,0.78,0.7838619805648668
10.0,8.0,3000.0,0.7733333333333333,0.7979436918445539,0.7733333333333333,0.7786073819713922
10.0,9.0,3000.0,0.7666666666666667,0.7938890210971412,0.7666666666666667,0.7720142804943807
10.0,10.0,3000.0,0.7633333333333333,0.7904180543115887,0.7633333333333333,0.7680437183341149
10.0,11.0,3000.0,0.74,0.7714224363308542,0.74,0.7458713812974025
10.0,12.0,3000.0,0.73,0.7649640353110942,0.73,0.736479150038056
10.0,13.0,3000.0,0.74,0.7738962395867126,0.74,0.7458127530467956
10.0,14.0,3000.0,0.7333333333333333,0.7675019420094217,0.7333333333333333,0.7401123838004964
10.0,15.0,3000.0,0.74,0.7728195885966761,0.74,0.7450717599206856
10.0,16.0,3000.0,0.7566666666666667,0.7881748998159579,0.7566666666666667,0.761255567541486
10.0,17.0,3000.0,0.7566666666666667,0.7890695076590952,0.7566666666666667,0.7617538354735406
10.0,18.0,3000.0,0.7533333333333333,0.7856514561765275,0.7533333333333333,0.7585686156389303
10.0,19.0,3000.0,0.75,0.7821072320080941,0.75,0.7555671308566395
10.0,20.0,3000.0,0.7466666666666667,0.7810596129604751,0.7466666666666667,0.7523410232092246
10.0,21.0,3000.0,0.7366666666666667,0.7715443211535166,0.7366666666666667,0.7426019137032263
10.0,22.0,3000.0,0.7366666666666667,0.7703000230133851,0.7366666666666667,0.7419161415165092
10.0,23.0,3000.0,0.7466666666666667,0.7790998386320966,0.7466666666666667,0.7512170638036705
10.0,24.0,3000.0,0.7466666666666667,0.7808978184300764,0.7466666666666667,0.7520067192993687
10.0,25.0,3000.0,0.7433333333333333,0.7780311156883737,0.7433333333333333,0.7488817739716942
10.0,26.0,3000.0,0.7433333333333333,0.7787558921890123,0.7433333333333333,0.7492166705565909
10.0,27.0,3000.0,0.75,0.7835332958679815,0.75,0.7548403871760239
10.0,28.0,3000.0,0.7433333333333333,0.7785490484055557,0.7433333333333333,0.7480123435523981
10.0,29.0,3000.0,0.7433333333333333,0.7784011119599354,0.7433333333333333,0.746863764966986
10.0,30.0,3000.0,0.7433333333333333,0.7784011119599354,0.7433333333333333,0.746863764966986
10.0,31.0,3000.0,0.7333333333333333,0.7701087973329352,0.7333333333333333,0.7364091426322726
10.0,32.0,3000.0,0.73,0.7668935195551576,0.73,0.7330363257595078
10.0,33.0,3000.0,0.7366666666666667,0.772050505050505,0.7366666666666667,0.7404583437979588
10.0,34.0,3000.0,0.7366666666666667,0.7707181054239879,0.7366666666666667,0.7397373776296652
10.0,35.0,3000.0,0.7366666666666667,0.7726228673287497,0.7366666666666667,0.7405504700431665
10.0,36.0,3000.0,0.7366666666666667,0.772513804348719,0.7366666666666667,0.740387711318818
10.0,37.0,3000.0,0.73,0.7684896648314498,0.73,0.7333993633358875
10.0,38.0,3000.0,0.73,0.7697333623104415,0.73,0.7337631920239887
10.0,39.0,3000.0,0.7366666666666667,0.7744201680672269,0.7366666666666667,0.7408565332201164
10.0,40.0,3000.0,0.74,0.7770420168067227,0.74,0.7441635399652043
10.0,41.0,3000.0,0.7333333333333333,0.773347147218344,0.7333333333333333,0.7371668698793117
10.0,42.0,3000.0,0.7333333333333333,0.7743916256157636,0.7333333333333333,0.73733203698256
10.0,43.0,3000.0,0.7433333333333333,0.7823131313131313,0.7433333333333333,0.7481386158085259
10.0,44.0,3000.0,0.7433333333333333,0.7823131313131313,0.7433333333333333,0.7481386158085259
10.0,45.0,3000.0,0.7433333333333333,0.7820675664205076,0.7433333333333333,0.7479337140817813
10.0,46.0,3000.0,0.74,0.7784537815126051,0.74,0.7445300362264584
10.0,47.0,3000.0,0.7366666666666667,0.774826330532213,0.7366666666666667,0.7410558578227026
10.0,48.0,3000.0,0.7366666666666667,0.7752539682539682,0.7366666666666667,0.7412673117313395
10.0,49.0,3000.0,0.7333333333333333,0.7722431662320101,0.7333333333333333,0.737011719236913
10.0,50.0,3000.0,0.74,0.7776802259043637,0.74,0.7433229509644662
10.0,51.0,3000.0,0.75,0.7880310388341242,0.75,0.7532007559786025
10.0,52.0,3000.0,0.7466666666666667,0.7843259919030711,0.7466666666666667,0.7495203338045474
10.0,53.0,3000.0,0.7466666666666667,0.7843259919030711,0.7466666666666667,0.7495203338045474
10.0,54.0,3000.0,0.7466666666666667,0.7850584705355497,0.7466666666666667,0.7495989578831714
10.0,55.0,3000.0,0.7466666666666667,0.7860929243170622,0.7466666666666667,0.7499463461962786
10.0,56.0,3000.0,0.7466666666666667,0.7860929243170622,0.7466666666666667,0.7499463461962786
10.0,57.0,3000.0,0.7466666666666667,0.7860929243170622,0.7466666666666667,0.7499463461962786
10.0,58.0,3000.0,0.7433333333333333,0.7797081791602584,0.7433333333333333,0.7459431928744652
10.0,59.0,3000.0,0.7433333333333333,0.7786033281733747,0.7433333333333333,0.7469303274191808
